Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 10, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 1 mV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
2.801588E+2,8.240000E+1,7.748640E-7,9.536820E-7,1.228789E-6,5.090624E+1
2.803587E+2,5.430000E+1,1.192100E-6,1.966970E-6,2.300016E-6,5.878166E+1
2.805589E+2,2.790000E+1,1.311310E-6,2.622620E-6,2.932178E-6,6.343495E+1
2.807590E+2,-2.790000E+1,1.609330E-6,3.576290E-6,3.921708E-6,6.577226E+1
2.809586E+2,-5.440000E+1,1.847750E-6,2.801430E-6,3.355919E-6,5.659220E+1
2.811599E+2,-1.091000E+2,2.145780E-6,2.264990E-6,3.120024E-6,4.654816E+1
2.813582E+2,-1.353000E+2,1.788150E-6,2.264990E-6,2.885769E-6,5.170984E+1
2.815585E+2,-1.880000E+2,4.768410E-7,5.960500E-7,7.633171E-7,5.134013E+1
2.817583E+2,-2.139000E+2,1.788150E-7,-2.980250E-7,3.475539E-7,-5.903624E+1
2.819588E+2,-2.704000E+2,-6.556550E-7,1.788150E-7,6.796016E-7,1.647449E+2
2.821600E+2,-2.941000E+2,-4.768410E-7,-2.980250E-7,5.623133E-7,-1.479947E+2
2.823586E+2,-3.415000E+2,4.768410E-7,-7.748640E-7,9.098305E-7,-5.839241E+1
