Sample Name, Varga_5_4_35.65G
Freq displayed, 3.568, GHz, Power, 15, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
1.106390E+2,7.708600E+3,4.364570E-4,0.000000E+0,4.364570E-4,0.000000E+0
1.108390E+2,7.719400E+3,4.393480E-4,-2.086170E-7,4.393480E-4,-2.720593E-2
1.110390E+2,7.739500E+3,4.457850E-4,1.192100E-6,4.457866E-4,1.532177E-1
1.112390E+2,7.749800E+3,4.498080E-4,1.490120E-6,4.498105E-4,1.898083E-1
1.114390E+2,7.770200E+3,4.578550E-4,8.046660E-7,4.578557E-4,1.006955E-1
1.116400E+2,7.780000E+3,4.618480E-4,5.662480E-7,4.618483E-4,7.024736E-2
1.118390E+2,7.800000E+3,4.702830E-4,9.536820E-7,4.702840E-4,1.161894E-1
1.120400E+2,7.810300E+3,4.732330E-4,1.728540E-6,4.732362E-4,2.092787E-1
1.122390E+2,7.830700E+3,4.809220E-4,9.834840E-7,4.809230E-4,1.171695E-1
1.124400E+2,7.840600E+3,4.829190E-4,2.264990E-6,4.829243E-4,2.687271E-1
1.126390E+2,7.850300E+3,4.860480E-4,2.563010E-6,4.860548E-4,3.021272E-1
1.128400E+2,7.873900E+3,4.927850E-4,1.251700E-6,4.927866E-4,1.455340E-1
1.130389E+2,7.883000E+3,4.951100E-4,2.414000E-6,4.951159E-4,2.793539E-1
1.132390E+2,7.907300E+3,5.012190E-4,-5.662480E-7,5.012193E-4,-6.472940E-2
1.134390E+2,7.916500E+3,5.026500E-4,3.576300E-7,5.026501E-4,4.076532E-2
1.136390E+2,7.927700E+3,5.061960E-4,-2.980250E-7,5.061961E-4,-3.373313E-2
1.138404E+2,7.947100E+3,5.104880E-4,4.768410E-7,5.104882E-4,5.351932E-2
1.140456E+2,7.960200E+3,5.109940E-4,2.622620E-6,5.110007E-4,2.940617E-1
1.142504E+2,7.970800E+3,5.128720E-4,2.771630E-6,5.128795E-4,3.096312E-1
1.144450E+2,7.992800E+3,5.184750E-4,8.046660E-7,5.184756E-4,8.892218E-2
1.146414E+2,8.006200E+3,5.201440E-4,1.579530E-6,5.201464E-4,1.739905E-1
1.148472E+2,8.028700E+3,5.215740E-4,3.457080E-6,5.215855E-4,3.797605E-1
1.150414E+2,8.039000E+3,5.230640E-4,2.414000E-6,5.230696E-4,2.644247E-1
1.152470E+2,8.050000E+3,5.236600E-4,1.013290E-6,5.236610E-4,1.108681E-1
1.154412E+2,8.070100E+3,5.221700E-4,1.490130E-7,5.221700E-4,1.635064E-2
1.156480E+2,8.080600E+3,5.205610E-4,5.960510E-8,5.205610E-4,6.560462E-3
1.158533E+2,8.092700E+3,5.181470E-4,-3.874320E-7,5.181471E-4,-4.284154E-2
1.160482E+2,8.118600E+3,5.124840E-4,-4.261760E-6,5.125017E-4,-4.764544E-1
1.162439E+2,8.129100E+3,5.081040E-4,-3.695500E-6,5.081174E-4,-4.167116E-1
1.164394E+2,8.141100E+3,5.022320E-4,-1.788150E-6,5.022352E-4,-2.039954E-1
1.166444E+2,8.165000E+3,4.904010E-4,-1.579530E-6,4.904035E-4,-1.845430E-1
1.168482E+2,8.174300E+3,4.841110E-4,-6.854570E-7,4.841115E-4,-8.112554E-2
1.170452E+2,8.184500E+3,4.760640E-4,3.576300E-7,4.760641E-4,4.304187E-2
1.172402E+2,8.207700E+3,4.612520E-4,1.221900E-6,4.612536E-4,1.517816E-1
1.174458E+2,8.217400E+3,4.529670E-4,1.758340E-6,4.529704E-4,2.224112E-1
1.176401E+2,8.230500E+3,4.413150E-4,2.056370E-6,4.413198E-4,2.669759E-1
1.178466E+2,8.253600E+3,4.199460E-4,9.238760E-7,4.199470E-4,1.260498E-1
1.180431E+2,8.263400E+3,4.079060E-4,1.877550E-6,4.079103E-4,2.637248E-1
1.182479E+2,8.287100E+3,3.808160E-4,2.086170E-7,3.808161E-4,3.138753E-2
1.184387E+2,8.296200E+3,3.683590E-4,7.450620E-7,3.683598E-4,1.158893E-1
1.186395E+2,8.307300E+3,3.531590E-4,5.960500E-7,3.531595E-4,9.670182E-2
1.188443E+2,8.332200E+3,3.227010E-4,2.384200E-7,3.227011E-4,4.233162E-2
1.190400E+2,8.342400E+3,3.082470E-4,-6.258520E-7,3.082476E-4,-1.163308E-1
1.192467E+2,8.353300E+3,2.931080E-4,-3.278270E-7,2.931082E-4,-6.408251E-2
1.194417E+2,8.373100E+3,2.583280E-4,-1.370910E-6,2.583316E-4,-3.040577E-1
1.196479E+2,8.386200E+3,2.425620E-4,-1.609330E-6,2.425673E-4,-3.801357E-1
1.198417E+2,8.398800E+3,2.249790E-4,-1.132500E-6,2.249819E-4,-2.884132E-1
1.200464E+2,8.419100E+3,1.890970E-4,-1.490130E-7,1.890971E-4,-4.515045E-2
1.202424E+2,8.429400E+3,1.716330E-4,1.072890E-6,1.716364E-4,3.581553E-1
1.204462E+2,8.451800E+3,1.327400E-4,0.000000E+0,1.327400E-4,0.000000E+0
1.206548E+2,8.465100E+3,1.127430E-4,8.940740E-8,1.127430E-4,4.543666E-2
1.208466E+2,8.478200E+3,9.363940E-5,-7.450620E-7,9.364236E-5,-4.558766E-1
1.210422E+2,8.498800E+3,5.778690E-5,-1.102690E-6,5.779742E-5,-1.093186E+0
1.212385E+2,8.508500E+3,4.050160E-5,-1.788150E-7,4.050199E-5,-2.529598E-1
1.214409E+2,8.529700E+3,7.331400E-6,1.460320E-6,7.475424E-6,1.126514E+1
1.216477E+2,8.542100E+3,-1.320250E-5,1.668940E-6,1.330757E-5,1.727954E+2
1.218431E+2,8.551300E+3,-2.959380E-5,1.996770E-6,2.966109E-5,1.761400E+2
1.220483E+2,8.575300E+3,-6.455230E-5,2.384200E-6,6.459631E-5,1.778848E+2
1.222528E+2,8.587600E+3,-8.305950E-5,2.473610E-6,8.309633E-5,1.782942E+2
1.224466E+2,8.596900E+3,-9.790110E-5,2.592820E-6,9.793543E-5,1.784829E+2
1.226509E+2,8.620900E+3,-1.287470E-4,1.728540E-6,1.287586E-4,1.792308E+2
1.228467E+2,8.630100E+3,-1.422470E-4,1.877550E-6,1.422594E-4,1.792438E+2
1.230424E+2,8.640900E+3,-1.575960E-4,3.427280E-6,1.576333E-4,1.787542E+2
1.232474E+2,8.663500E+3,-1.849840E-4,3.725300E-6,1.850215E-4,1.788463E+2
1.234422E+2,8.674500E+3,-1.987530E-4,4.589590E-6,1.988060E-4,1.786772E+2
1.236459E+2,8.696700E+3,-2.250680E-4,4.410770E-6,2.251112E-4,1.788773E+2
1.238390E+2,8.706900E+3,-2.393140E-4,4.649190E-6,2.393592E-4,1.788870E+2
1.240443E+2,8.720000E+3,-2.517420E-4,4.410770E-6,2.517806E-4,1.789962E+2
1.242392E+2,8.730000E+3,-2.633050E-4,4.529980E-6,2.633440E-4,1.790144E+2
1.244446E+2,8.752600E+3,-2.875050E-4,5.602870E-6,2.875596E-4,1.788836E+2
1.246491E+2,8.766300E+3,-2.981440E-4,5.722080E-6,2.981989E-4,1.789005E+2
1.248444E+2,8.785400E+3,-3.159660E-4,5.275040E-6,3.160100E-4,1.790435E+2
1.250399E+2,8.796700E+3,-3.244900E-4,5.036620E-6,3.245291E-4,1.791107E+2
1.252447E+2,8.816500E+3,-3.417150E-4,4.708800E-6,3.417474E-4,1.792105E+2
1.254395E+2,8.830400E+3,-3.509540E-4,6.735350E-6,3.510186E-4,1.789005E+2
1.256386E+2,8.839600E+3,-3.577190E-4,6.765160E-6,3.577830E-4,1.789166E+2
1.258385E+2,8.860900E+3,-3.716370E-4,6.586340E-6,3.716954E-4,1.789847E+2
1.260385E+2,8.870100E+3,-3.782530E-4,6.675750E-6,3.783119E-4,1.789889E+2
1.262385E+2,8.891100E+3,-3.902630E-4,9.089770E-6,3.903688E-4,1.786657E+2
1.264387E+2,8.900200E+3,-3.963430E-4,9.089770E-6,3.964472E-4,1.786862E+2
1.266386E+2,8.921500E+3,-4.062670E-4,9.298380E-6,4.063734E-4,1.786889E+2
1.268385E+2,8.930600E+3,-4.113630E-4,8.881150E-6,4.114589E-4,1.787632E+2
1.270395E+2,8.954900E+3,-4.218540E-4,1.069910E-5,4.219897E-4,1.785472E+2
1.272395E+2,8.964000E+3,-4.263840E-4,1.013280E-5,4.265044E-4,1.786387E+2
1.274385E+2,8.976900E+3,-4.292450E-4,9.119570E-6,4.293419E-4,1.787829E+2
1.276395E+2,8.988100E+3,-4.342520E-4,1.001360E-5,4.343674E-4,1.786790E+2
1.278385E+2,9.009800E+3,-4.420600E-4,7.957280E-6,4.421316E-4,1.789688E+2
1.280385E+2,9.030700E+3,-4.468580E-4,8.076490E-6,4.469310E-4,1.789646E+2
1.282385E+2,9.040600E+3,-4.494210E-4,9.447390E-6,4.495203E-4,1.787958E+2
1.284386E+2,9.051800E+3,-4.510600E-4,9.775220E-6,4.511659E-4,1.787585E+2
1.286385E+2,9.071400E+3,-4.542490E-4,9.596410E-6,4.543504E-4,1.787898E+2
1.288386E+2,9.082300E+3,-4.569610E-4,1.028190E-5,4.570767E-4,1.787110E+2
1.290395E+2,9.104000E+3,-4.571100E-4,9.715620E-6,4.572132E-4,1.787824E+2
1.292385E+2,9.115300E+3,-4.593450E-4,1.159320E-5,4.594913E-4,1.785542E+2
1.294385E+2,9.127900E+3,-4.583320E-4,1.117590E-5,4.584682E-4,1.786032E+2
1.296386E+2,9.148200E+3,-4.576170E-4,9.983840E-6,4.577259E-4,1.787502E+2
1.298384E+2,9.161300E+3,-4.580340E-4,1.052030E-5,4.581548E-4,1.786842E+2
1.300385E+2,9.170600E+3,-4.559480E-4,9.208980E-6,4.560410E-4,1.788429E+2
1.302395E+2,9.194900E+3,-4.543080E-4,1.212960E-5,4.544699E-4,1.784706E+2
1.304385E+2,9.204000E+3,-4.524610E-4,1.192100E-5,4.526180E-4,1.784908E+2
1.306386E+2,9.224800E+3,-4.493310E-4,1.239780E-5,4.495020E-4,1.784195E+2
1.308385E+2,9.234200E+3,-4.479310E-4,1.207000E-5,4.480936E-4,1.784565E+2
1.310385E+2,9.255600E+3,-4.450400E-4,1.248720E-5,4.452152E-4,1.783928E+2
1.312385E+2,9.264700E+3,-4.415830E-4,1.156340E-5,4.417344E-4,1.785000E+2
1.314396E+2,9.286100E+3,-4.380660E-4,1.198060E-5,4.382298E-4,1.784334E+2
1.316395E+2,9.295300E+3,-4.369340E-4,1.192100E-5,4.370966E-4,1.784372E+2
1.318395E+2,9.316600E+3,-4.306750E-4,1.144420E-5,4.308270E-4,1.784779E+2
1.320385E+2,9.328700E+3,-4.286190E-4,1.186140E-5,4.287831E-4,1.784148E+2
1.322385E+2,9.338900E+3,-4.276350E-4,1.248720E-5,4.278173E-4,1.783274E+2
1.324395E+2,9.362000E+3,-4.209300E-4,1.227860E-5,4.211090E-4,1.783291E+2
1.326386E+2,9.372500E+3,-4.180990E-4,1.341110E-5,4.183140E-4,1.781628E+2
1.328385E+2,9.383100E+3,-4.124660E-4,1.305350E-5,4.126725E-4,1.781873E+2
1.330385E+2,9.407300E+3,-4.044490E-4,1.239780E-5,4.046390E-4,1.782442E+2
1.332385E+2,9.418100E+3,-4.007830E-4,1.224880E-5,4.009701E-4,1.782495E+2
1.334385E+2,9.437700E+3,-3.948830E-4,1.257660E-5,3.950832E-4,1.781758E+2
1.336386E+2,9.449000E+3,-3.928860E-4,1.302370E-5,3.931018E-4,1.781014E+2
1.338385E+2,9.468800E+3,-3.843920E-4,1.105670E-5,3.845510E-4,1.783524E+2
1.340385E+2,9.481900E+3,-3.795340E-4,1.078850E-5,3.796873E-4,1.783718E+2
1.342395E+2,9.492600E+3,-3.756010E-4,1.072890E-5,3.757542E-4,1.783638E+2
1.344395E+2,9.513000E+3,-3.685670E-4,1.135470E-5,3.687419E-4,1.782354E+2
1.346396E+2,9.523100E+3,-3.632620E-4,1.117590E-5,3.634339E-4,1.782378E+2
1.348385E+2,9.545700E+3,-3.548280E-4,1.174220E-5,3.550222E-4,1.781046E+2
1.350385E+2,9.556500E+3,-3.501490E-4,1.060970E-5,3.503097E-4,1.782644E+2
1.352385E+2,9.565700E+3,-3.473480E-4,1.069910E-5,3.475127E-4,1.782357E+2
1.354395E+2,9.589700E+3,-3.391820E-4,9.357990E-6,3.393111E-4,1.784196E+2
1.356395E+2,9.602200E+3,-3.338470E-4,8.791740E-6,3.339627E-4,1.784915E+2
1.358385E+2,9.623400E+3,-3.271420E-4,8.732140E-6,3.272585E-4,1.784710E+2
1.360385E+2,9.632700E+3,-3.231190E-4,8.374510E-6,3.232275E-4,1.785154E+2
1.362395E+2,9.654000E+3,-3.156080E-4,8.493720E-6,3.157223E-4,1.784584E+2
1.364396E+2,9.663200E+3,-3.116150E-4,9.328190E-6,3.117546E-4,1.782854E+2
1.366386E+2,9.674200E+3,-3.066980E-4,9.089770E-6,3.068327E-4,1.783024E+2
1.368395E+2,9.696600E+3,-2.954920E-4,9.179170E-6,2.956345E-4,1.782207E+2
1.370395E+2,9.706800E+3,-2.917670E-4,9.596410E-6,2.919248E-4,1.781162E+2
1.372385E+2,9.730200E+3,-2.829750E-4,1.057990E-5,2.831727E-4,1.778588E+2
1.374385E+2,9.739700E+3,-2.777890E-4,1.034150E-5,2.779814E-4,1.778680E+2
1.376386E+2,9.750900E+3,-2.716800E-4,1.031170E-5,2.718756E-4,1.778264E+2
1.378395E+2,9.772700E+3,-2.611600E-4,7.957280E-6,2.612812E-4,1.782548E+2
1.380386E+2,9.783600E+3,-2.569870E-4,7.271800E-6,2.570899E-4,1.783792E+2
1.382395E+2,9.805900E+3,-2.450660E-4,5.304840E-6,2.451234E-4,1.787599E+2
1.384385E+2,9.816100E+3,-2.400880E-4,6.318120E-6,2.401711E-4,1.784926E+2
1.386386E+2,9.827200E+3,-2.337700E-4,6.079700E-6,2.338490E-4,1.785102E+2
1.388385E+2,9.847100E+3,-2.239650E-4,7.182390E-6,2.240801E-4,1.781632E+2
1.390386E+2,9.857700E+3,-2.183920E-4,7.003570E-6,2.185043E-4,1.781632E+2
1.392385E+2,9.879800E+3,-2.101670E-4,6.824760E-6,2.102778E-4,1.781401E+2
1.394385E+2,9.891100E+3,-2.062630E-4,5.573060E-6,2.063383E-4,1.784523E+2
1.396386E+2,9.910900E+3,-1.978590E-4,4.649190E-6,1.979136E-4,1.786539E+2
1.398395E+2,9.922000E+3,-1.937760E-4,3.546490E-6,1.938085E-4,1.789515E+2
1.400395E+2,9.942200E+3,-1.879340E-4,2.741830E-6,1.879540E-4,1.791642E+2
1.402385E+2,9.952600E+3,-1.833150E-4,2.592820E-6,1.833333E-4,1.791897E+2
1.404385E+2,9.961900E+3,-1.785170E-4,2.294790E-6,1.785317E-4,1.792635E+2
1.406386E+2,9.986000E+3,-1.709470E-4,3.665700E-6,1.709863E-4,1.787716E+2
1.408395E+2,9.995300E+3,-1.668640E-4,2.741830E-6,1.668865E-4,1.790586E+2
1.410385E+2,1.000590E+4,-1.630490E-4,2.831240E-6,1.630736E-4,1.790052E+2
1.412385E+2,1.002860E+4,-1.561050E-4,2.831240E-6,1.561307E-4,1.789610E+2
1.414395E+2,1.004960E+4,-1.508600E-4,3.308070E-6,1.508963E-4,1.787438E+2
1.416385E+2,1.005880E+4,-1.474930E-4,3.099460E-6,1.475256E-4,1.787962E+2
1.418385E+2,1.008010E+4,-1.419790E-4,2.592820E-6,1.420027E-4,1.789538E+2
1.420385E+2,1.008930E+4,-1.396550E-4,2.503410E-6,1.396774E-4,1.789730E+2
1.422395E+2,1.010030E+4,-1.380150E-4,2.950440E-6,1.380465E-4,1.787753E+2
1.424385E+2,1.012280E+4,-1.329190E-4,2.503410E-6,1.329426E-4,1.789210E+2
1.426385E+2,1.013310E+4,-1.309230E-4,2.443800E-6,1.309458E-4,1.789306E+2
1.428395E+2,1.015330E+4,-1.256480E-4,1.370910E-6,1.256555E-4,1.793749E+2
1.430386E+2,1.016420E+4,-1.233830E-4,9.536820E-7,1.233867E-4,1.795571E+2
1.432385E+2,1.018410E+4,-1.178690E-4,1.549730E-6,1.178792E-4,1.792467E+2
1.434385E+2,1.019520E+4,-1.159310E-4,1.758340E-6,1.159443E-4,1.791311E+2
1.436387E+2,1.021460E+4,-1.138450E-4,2.950440E-6,1.138832E-4,1.785154E+2
1.438385E+2,1.022590E+4,-1.121470E-4,3.397480E-6,1.121985E-4,1.782648E+2
1.440385E+2,1.024540E+4,-1.065740E-4,1.907360E-6,1.065911E-4,1.789747E+2
1.442395E+2,1.025660E+4,-1.043380E-4,2.235190E-6,1.043619E-4,1.787728E+2
1.444385E+2,1.027640E+4,-1.014180E-4,4.023340E-6,1.014978E-4,1.777282E+2
1.446396E+2,1.028720E+4,-9.945080E-5,3.874330E-6,9.952624E-5,1.777690E+2
1.448385E+2,1.029630E+4,-9.778190E-5,3.993540E-6,9.786342E-5,1.776613E+2
1.450385E+2,1.032020E+4,-9.626200E-5,4.559780E-6,9.636993E-5,1.772880E+2
1.452385E+2,1.032960E+4,-9.504010E-5,5.275040E-6,9.518638E-5,1.768232E+2
1.454385E+2,1.035320E+4,-9.143400E-5,3.904130E-6,9.151731E-5,1.775550E+2
1.456386E+2,1.036330E+4,-8.887100E-5,2.712030E-6,8.891237E-5,1.782521E+2
1.458385E+2,1.037570E+4,-8.726170E-5,2.175580E-6,8.728882E-5,1.785718E+2
1.460385E+2,1.039670E+4,-8.690400E-5,1.490120E-6,8.691677E-5,1.790177E+2
1.462395E+2,1.040650E+4,-8.621860E-5,1.937170E-6,8.624036E-5,1.787129E+2
1.464385E+2,1.042730E+4,-8.419200E-5,2.205390E-6,8.422088E-5,1.784995E+2
1.466386E+2,1.043770E+4,-8.323840E-5,2.264990E-6,8.326921E-5,1.784413E+2
1.468385E+2,1.045800E+4,-7.978130E-5,1.311310E-6,7.979208E-5,1.790584E+2
1.470395E+2,1.046880E+4,-7.811240E-5,1.102690E-6,7.812018E-5,1.791912E+2
1.472385E+2,1.048840E+4,-7.656260E-5,1.400720E-6,7.657541E-5,1.789519E+2
1.474385E+2,1.049870E+4,-7.617520E-5,1.490120E-6,7.618977E-5,1.788793E+2
1.476386E+2,1.051910E+4,-7.507250E-5,7.748640E-7,7.507650E-5,1.794086E+2
1.478385E+2,1.053080E+4,-7.399960E-5,3.576300E-7,7.400046E-5,1.797231E+2
1.480385E+2,1.055020E+4,-7.084060E-5,2.086170E-7,7.084091E-5,1.798313E+2
1.482396E+2,1.056140E+4,-6.905240E-5,5.662480E-7,6.905472E-5,1.795302E+2
1.484385E+2,1.057070E+4,-6.750270E-5,8.344690E-7,6.750786E-5,1.792917E+2
1.486386E+2,1.059400E+4,-6.598280E-5,1.013290E-6,6.599058E-5,1.791202E+2
1.488385E+2,1.060360E+4,-6.496950E-5,1.788150E-6,6.499410E-5,1.784235E+2
1.490395E+2,1.062660E+4,-6.347940E-5,1.490120E-6,6.349689E-5,1.786553E+2
1.492386E+2,1.063710E+4,-6.231710E-5,9.238760E-7,6.232395E-5,1.791506E+2
1.494395E+2,1.064640E+4,-6.178070E-5,8.940730E-7,6.178717E-5,1.791709E+2
1.496386E+2,1.067060E+4,-6.088640E-5,1.221900E-6,6.089866E-5,1.788503E+2
1.498395E+2,1.067990E+4,-6.017110E-5,1.370910E-6,6.018672E-5,1.786948E+2
1.500386E+2,1.070380E+4,-5.915780E-5,1.341110E-6,5.917300E-5,1.787013E+2
1.502385E+2,1.071360E+4,-5.921740E-5,1.430520E-6,5.923468E-5,1.786162E+2
1.504385E+2,1.073480E+4,-5.814460E-5,1.907360E-6,5.817588E-5,1.781212E+2
1.506386E+2,1.074420E+4,-5.814460E-5,1.907360E-6,5.699404E-5,1.778124E+2
1.508385E+2,1.075660E+4,-5.623720E-5,2.324600E-6,5.628522E-5,1.776330E+2
1.510385E+2,1.077770E+4,-5.507490E-5,2.026570E-6,5.511217E-5,1.778927E+2
1.512395E+2,1.078980E+4,-5.474710E-5,2.771630E-6,5.481721E-5,1.771018E+2
1.514386E+2,1.080030E+4,-5.432990E-5,2.652420E-6,5.439461E-5,1.772050E+2
1.516467E+2,1.082320E+4,-5.137940E-5,2.384200E-6,5.143469E-5,1.773432E+2
1.518448E+2,1.083400E+4,-5.006810E-5,3.159060E-6,5.016766E-5,1.763897E+2
1.520385E+2,1.085390E+4,-4.911450E-5,2.503410E-6,4.917826E-5,1.770821E+2
1.522395E+2,1.086510E+4,-4.813100E-5,2.175580E-6,4.818014E-5,1.774119E+2
1.524395E+2,1.088440E+4,-4.637260E-5,1.490120E-6,4.639654E-5,1.781595E+2
1.526386E+2,1.089520E+4,-4.634280E-5,2.115980E-6,4.639108E-5,1.773857E+2
1.528395E+2,1.091570E+4,-4.574680E-5,2.086180E-6,4.579434E-5,1.773890E+2
1.530385E+2,1.092690E+4,-4.580640E-5,1.579530E-6,4.583363E-5,1.780251E+2
1.532385E+2,1.094570E+4,-4.580640E-5,8.046660E-7,4.581347E-5,1.789936E+2
1.534385E+2,1.095700E+4,-4.601500E-5,7.748640E-7,4.602152E-5,1.790353E+2
1.536386E+2,1.097760E+4,-4.488250E-5,1.966970E-6,4.492558E-5,1.774906E+2
1.538395E+2,1.098780E+4,-4.449510E-5,2.235190E-6,4.455121E-5,1.771242E+2
1.540385E+2,1.099680E+4,-4.360100E-5,2.443800E-6,4.366943E-5,1.767920E+2
1.542397E+2,1.102120E+4,-4.199170E-5,1.728540E-6,4.202726E-5,1.776428E+2
1.544385E+2,1.103040E+4,-4.127640E-5,1.490120E-6,4.130329E-5,1.779325E+2
1.546396E+2,1.105170E+4,-4.056120E-5,1.132500E-6,4.057701E-5,1.784007E+2
1.548385E+2,1.106100E+4,-4.035260E-5,1.728540E-6,4.038960E-5,1.775472E+2
1.550395E+2,1.108200E+4,-4.023340E-5,3.844530E-6,4.041667E-5,1.745416E+2
1.552385E+2,1.109120E+4,-3.975650E-5,4.559780E-6,4.001713E-5,1.734572E+2
1.554395E+2,1.111260E+4,-3.933930E-5,4.321370E-6,3.957594E-5,1.737313E+2
1.556386E+2,1.112190E+4,-3.924990E-5,2.563010E-6,3.933349E-5,1.762639E+2
1.558395E+2,1.114640E+4,-3.835580E-5,1.996770E-6,3.840774E-5,1.770199E+2
1.560386E+2,1.115590E+4,-3.784920E-5,3.159060E-6,3.798081E-5,1.752289E+2
1.562395E+2,1.117700E+4,-3.770020E-5,2.861040E-6,3.780861E-5,1.756602E+2
1.564386E+2,1.118690E+4,-3.761080E-5,2.622620E-6,3.770213E-5,1.760112E+2
1.566386E+2,1.120760E+4,-3.707430E-5,2.205390E-6,3.713984E-5,1.765957E+2
1.568385E+2,1.121710E+4,-3.659750E-5,2.473610E-6,3.668100E-5,1.761333E+2
1.570385E+2,1.123110E+4,-3.612060E-5,3.010050E-6,3.624580E-5,1.752364E+2
1.572385E+2,1.125100E+4,-3.686570E-5,1.907360E-6,3.691501E-5,1.770383E+2
1.574395E+2,1.126230E+4,-3.707430E-5,1.639140E-6,3.711052E-5,1.774685E+2
1.576386E+2,1.127180E+4,-3.612060E-5,2.473610E-6,3.620520E-5,1.760824E+2
1.578395E+2,1.129520E+4,-3.546500E-5,6.556550E-7,3.547106E-5,1.789409E+2
1.580395E+2,1.130550E+4,-3.457090E-5,1.370910E-6,3.459807E-5,1.777291E+2
1.582395E+2,1.132620E+4,-3.445170E-5,3.576290E-6,3.463682E-5,1.740736E+2
1.584395E+2,1.133580E+4,-3.445170E-5,4.440580E-6,3.473670E-5,1.726555E+2
1.586396E+2,1.135680E+4,-3.245500E-5,3.844530E-6,3.268191E-5,1.732444E+2
1.588395E+2,1.136910E+4,-3.233580E-5,3.665700E-6,3.254292E-5,1.735324E+2
1.590395E+2,1.138960E+4,-3.176950E-5,3.457080E-6,3.195704E-5,1.737897E+2
1.592386E+2,1.139960E+4,-3.153110E-5,1.847750E-6,3.158519E-5,1.766463E+2
1.594395E+2,1.142070E+4,-3.018990E-5,1.490120E-6,3.022665E-5,1.771743E+2
1.596396E+2,1.143030E+4,-2.953420E-5,1.132500E-6,2.955591E-5,1.778041E+2
1.598385E+2,1.144050E+4,-2.938520E-5,8.940730E-7,2.939880E-5,1.782573E+2
1.600386E+2,1.146100E+4,-2.920640E-5,5.662480E-7,2.921189E-5,1.788893E+2
1.602385E+2,1.148250E+4,-2.989180E-5,1.043090E-6,2.990999E-5,1.780014E+2
1.604386E+2,1.149180E+4,-3.087540E-5,1.490130E-7,3.087576E-5,1.797235E+2
1.606386E+2,1.150290E+4,-3.159070E-5,-7.152590E-7,3.159880E-5,-1.787030E+2
1.608386E+2,1.152270E+4,-3.099460E-5,-1.192100E-7,3.099483E-5,-1.797796E+2
1.610395E+2,1.153390E+4,-3.010050E-5,0.000000E+0,3.010050E-5,1.800000E+2
1.612385E+2,1.155580E+4,-2.759710E-5,6.556550E-7,2.760489E-5,1.786390E+2
1.614385E+2,1.156660E+4,-2.726920E-5,7.748640E-7,2.728021E-5,1.783724E+2
1.616396E+2,1.158620E+4,-2.664340E-5,7.450620E-7,2.665382E-5,1.783982E+2
1.618385E+2,1.159730E+4,-2.565990E-5,9.834840E-7,2.567874E-5,1.778051E+2
1.620385E+2,1.161700E+4,-2.488510E-5,1.162300E-6,2.491223E-5,1.773259E+2
1.622386E+2,1.162820E+4,-2.482550E-5,1.639140E-6,2.487955E-5,1.762224E+2
1.624385E+2,1.163770E+4,-2.452740E-5,1.847750E-6,2.459690E-5,1.756918E+2
1.626386E+2,1.166120E+4,-2.291810E-5,1.847750E-6,2.293919E-5,1.775428E+2
1.628385E+2,1.167150E+4,-2.282870E-5,1.341110E-6,2.286806E-5,1.766379E+2
1.630385E+2,1.169510E+4,-2.449760E-5,1.341110E-6,2.453428E-5,1.768665E+2
1.632386E+2,1.170510E+4,-2.399100E-5,1.907360E-6,2.406670E-5,1.754544E+2
1.634386E+2,1.172520E+4,-2.321610E-5,2.324600E-6,2.333219E-5,1.742821E+2
1.636386E+2,1.173570E+4,-2.241150E-5,2.324600E-6,2.251399E-5,1.745309E+2
1.638395E+2,1.175650E+4,-2.238170E-5,1.281510E-6,2.241836E-5,1.767230E+2
1.640386E+2,1.176660E+4,-2.300750E-5,1.221900E-6,2.303992E-5,1.769600E+2
1.642395E+2,1.178770E+4,-2.303730E-5,1.192100E-6,2.306812E-5,1.770378E+2
1.644385E+2,1.179730E+4,-2.360360E-5,1.668940E-6,2.366253E-5,1.759555E+2
1.644385E+2,1.181870E+4,-2.360360E-5,1.668940E-6,2.396139E-5,1.714164E+2
1.648395E+2,1.182790E+4,-2.357380E-5,4.619390E-6,2.402213E-5,1.689131E+2
1.650385E+2,1.183870E+4,-2.244130E-5,5.722080E-6,2.315932E-5,1.656955E+2
1.652385E+2,1.186170E+4,-2.053390E-5,5.364450E-6,2.122306E-5,1.653588E+2
1.654395E+2,1.187170E+4,-1.898420E-5,4.589590E-6,1.953111E-5,1.664090E+2
1.656386E+2,1.189540E+4,-1.937160E-5,2.592820E-6,1.954435E-5,1.723765E+2
1.658395E+2,1.190570E+4,-2.008690E-5,1.728540E-6,2.016114E-5,1.750816E+2
1.660385E+2,1.191900E+4,-2.050410E-5,1.996770E-6,2.060110E-5,1.744379E+2
1.662395E+2,1.193870E+4,-2.151740E-5,1.341110E-6,2.155915E-5,1.764336E+2
1.664385E+2,1.195180E+4,-2.121940E-5,7.450620E-7,2.123248E-5,1.779890E+2
1.666395E+2,1.196260E+4,-2.124920E-5,8.940730E-7,2.126800E-5,1.775907E+2
1.668385E+2,1.198280E+4,-2.068290E-5,2.115980E-6,2.079086E-5,1.741586E+2
1.670395E+2,1.199320E+4,-2.086170E-5,1.907360E-6,2.094871E-5,1.747760E+2
