Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 20, dBm, 35.65 Ghz
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
3.899889E+2,1.117860E+4,5.781680E-6,-2.801430E-6,6.424627E-6,-2.585184E+1
3.901879E+2,1.118370E+4,5.990300E-6,-2.324600E-6,6.425532E-6,-2.120928E+1
3.903879E+2,1.119180E+4,6.049900E-6,-4.768410E-7,6.068663E-6,-4.506622E+0
3.905879E+2,1.119690E+4,6.079700E-6,-4.470370E-7,6.096113E-6,-4.205359E+0
3.907889E+2,1.120210E+4,5.602870E-6,-1.192100E-7,5.604138E-6,-1.218875E+0
3.909878E+2,1.120970E+4,5.364450E-6,4.768410E-7,5.385601E-6,5.079619E+0
3.911878E+2,1.121410E+4,4.768400E-6,7.748640E-7,4.830947E-6,9.229875E+0
3.913878E+2,1.122240E+4,3.367680E-6,1.609330E-6,3.732454E-6,2.554197E+1
3.915889E+2,1.122630E+4,3.129260E-6,1.460320E-6,3.453231E-6,2.501687E+1
3.917879E+2,1.123500E+4,4.559780E-6,9.238760E-7,4.652434E-6,1.145388E+1
3.919879E+2,1.123860E+4,5.126030E-6,1.072890E-6,5.237106E-6,1.182149E+1
3.921889E+2,1.124760E+4,4.678990E-6,9.536820E-7,4.775192E-6,1.152035E+1
3.923879E+2,1.125210E+4,3.725300E-6,3.874320E-7,3.745392E-6,5.937428E+0
3.925879E+2,1.125630E+4,3.904130E-6,-8.940740E-8,3.905154E-6,-1.311885E+0
3.927879E+2,1.126440E+4,5.304840E-6,-3.278270E-7,5.314960E-6,-3.536251E+0
3.929879E+2,1.126840E+4,5.573060E-6,-2.086170E-7,5.576963E-6,-2.143759E+0
3.931878E+2,1.127690E+4,5.364450E-6,-3.874320E-7,5.378422E-6,-4.130851E+0
3.933888E+2,1.128110E+4,4.768400E-6,8.940740E-8,4.769238E-6,1.074169E+0
3.935889E+2,1.128910E+4,3.844530E-6,8.642710E-7,3.940479E-6,1.266977E+1
3.937889E+2,1.129380E+4,3.635900E-6,5.960500E-7,3.684433E-6,9.309953E+0
3.939879E+2,1.130270E+4,2.980250E-6,-5.960500E-7,3.039271E-6,-1.130993E+1
3.941880E+2,1.130760E+4,2.414000E-6,-7.748640E-7,2.535313E-6,-1.779598E+1
3.943889E+2,1.131190E+4,2.861040E-6,-5.960500E-7,2.922469E-6,-1.176829E+1
3.945889E+2,1.132080E+4,4.828010E-6,7.748640E-7,4.889795E-6,9.117842E+0
3.947889E+2,1.132570E+4,4.947210E-6,1.639140E-6,5.211686E-6,1.833138E+1
3.949879E+2,1.133390E+4,6.526740E-6,2.503410E-6,6.990379E-6,2.098492E+1
3.951880E+2,1.133920E+4,5.424050E-6,1.877550E-6,5.739818E-6,1.909344E+1
3.953889E+2,1.134670E+4,4.261760E-6,1.043090E-6,4.387555E-6,1.375309E+1
3.955878E+2,1.135170E+4,4.142550E-6,1.072890E-6,4.279230E-6,1.452014E+1
3.957888E+2,1.135640E+4,4.231960E-6,1.579530E-6,4.517123E-6,2.046751E+1
3.959889E+2,1.136490E+4,3.159060E-6,1.221900E-6,3.387137E-6,2.114609E+1
3.961879E+2,1.137010E+4,2.324600E-6,9.238760E-7,2.501462E-6,2.167458E+1
3.963889E+2,1.137310E+4,2.235190E-6,4.768410E-7,2.285487E-6,1.204259E+1
3.965890E+2,1.138370E+4,2.920640E-6,5.364450E-7,2.969497E-6,1.040773E+1
3.967879E+2,1.138690E+4,3.427280E-6,6.258520E-7,3.483954E-6,1.034870E+1
3.969879E+2,1.139180E+4,4.291560E-6,4.172340E-7,4.311794E-6,5.552958E+0
3.971879E+2,1.140060E+4,4.678990E-6,-3.874320E-7,4.695003E-6,-4.733435E+0
3.973889E+2,1.140500E+4,4.619390E-6,-5.364450E-7,4.650434E-6,-6.624029E+0
3.975889E+2,1.141460E+4,5.692270E-6,2.980250E-7,5.700066E-6,2.997047E+0
3.977879E+2,1.141820E+4,5.811480E-6,8.344690E-7,5.871085E-6,8.171234E+0
3.979879E+2,1.142690E+4,4.261760E-6,0.000000E+0,4.261760E-6,0.000000E+0
3.981879E+2,1.143100E+4,3.278270E-6,-7.152590E-7,3.355391E-6,-1.230802E+1
3.983879E+2,1.143920E+4,2.741830E-6,-1.400720E-6,3.078904E-6,-2.706115E+1
3.985879E+2,1.144370E+4,2.920640E-6,-2.205390E-6,3.659765E-6,-3.705664E+1
3.987879E+2,1.144830E+4,3.069650E-6,-2.712030E-6,4.096078E-6,-4.146054E+1
3.989879E+2,1.145660E+4,3.695500E-6,-2.950440E-6,4.728828E-6,-3.860342E+1
3.991879E+2,1.146170E+4,4.470380E-6,-3.010050E-6,5.389313E-6,-3.395365E+1
3.993879E+2,1.146990E+4,5.275040E-6,-2.026570E-6,5.650932E-6,-2.101583E+1
3.995879E+2,1.147500E+4,5.155830E-6,-1.817950E-6,5.466948E-6,-1.942269E+1
3.997879E+2,1.147880E+4,5.185630E-6,-1.609330E-6,5.429613E-6,-1.724142E+1
3.999876E+2,1.148790E+4,4.917410E-6,-9.238760E-7,5.003446E-6,-1.064061E+1
4.001887E+2,1.149260E+4,3.933940E-6,-8.046660E-7,4.015392E-6,-1.156008E+1
4.003877E+2,1.149730E+4,3.576290E-6,-2.980250E-8,3.576414E-6,-4.774551E-1
4.005887E+2,1.150510E+4,4.202160E-6,4.470370E-7,4.225872E-6,6.072439E+0
4.007877E+2,1.150680E+4,3.755110E-6,-5.960510E-8,3.755583E-6,-9.093832E-1
4.009887E+2,1.151070E+4,3.665700E-6,1.788150E-7,3.670059E-6,2.792708E+0
4.011877E+2,1.151000E+4,4.172350E-6,8.940730E-7,4.267068E-6,1.209473E+1
4.013887E+2,1.150850E+4,4.708800E-6,1.907360E-6,5.080435E-6,2.205104E+1
4.015876E+2,1.150500E+4,5.006820E-6,2.741830E-6,5.708404E-6,2.870595E+1
4.017887E+2,1.149810E+4,5.543260E-6,2.592820E-6,6.119677E-6,2.506750E+1
4.019877E+2,1.149190E+4,5.126030E-6,2.861040E-6,5.870412E-6,2.916761E+1
4.021877E+2,1.148100E+4,4.798200E-6,2.920640E-6,5.617193E-6,3.132866E+1
4.023887E+2,1.147370E+4,5.900890E-6,3.308070E-6,6.764897E-6,2.927522E+1
4.025886E+2,1.146160E+4,5.751880E-6,3.606100E-6,6.788820E-6,3.208536E+1
4.027876E+2,1.145460E+4,5.811480E-6,3.308070E-6,6.687049E-6,2.964984E+1
4.029876E+2,1.144080E+4,5.841280E-6,2.503410E-6,6.355125E-6,2.319863E+1
4.031887E+2,1.143460E+4,5.245240E-6,2.145780E-6,5.667179E-6,2.224902E+1
4.033887E+2,1.142390E+4,3.665700E-6,7.450620E-7,3.740652E-6,1.148900E+1
4.035876E+2,1.141920E+4,3.308070E-6,-2.980250E-8,3.308204E-6,-5.161654E-1
4.037886E+2,1.141530E+4,3.725300E-6,-1.102690E-6,3.885072E-6,-1.648877E+1
4.039876E+2,1.140510E+4,3.427280E-6,-1.162300E-6,3.619004E-6,-1.873344E+1
4.041877E+2,1.140250E+4,3.308070E-6,-1.400720E-6,3.592401E-6,-2.294902E+1
4.043876E+2,1.139360E+4,5.304840E-6,-1.162300E-6,5.430678E-6,-1.235832E+1
4.045876E+2,1.139110E+4,6.109510E-6,-1.490130E-7,6.111327E-6,-1.397186E+0
4.047887E+2,1.138720E+4,6.407530E-6,4.172340E-7,6.421100E-6,3.725624E+0
4.049876E+2,1.137940E+4,5.513460E-6,9.536820E-7,5.595333E-6,9.813543E+0
4.051887E+2,1.137620E+4,5.155830E-6,5.364450E-7,5.183662E-6,5.940040E+0
4.053877E+2,1.136820E+4,6.109510E-6,-5.364450E-7,6.133016E-6,-5.017982E+0
4.055877E+2,1.136440E+4,5.841280E-6,-6.854570E-7,5.881361E-6,-6.692882E+0
4.057876E+2,1.135460E+4,5.424050E-6,-1.788150E-6,5.711199E-6,-1.824587E+1
4.059877E+2,1.135130E+4,5.215440E-6,-1.609330E-6,5.458091E-6,-1.714867E+1
4.061877E+2,1.134610E+4,5.096230E-6,-1.430520E-6,5.293198E-6,-1.567952E+1
4.063876E+2,1.133780E+4,5.006820E-6,-1.251700E-6,5.160911E-6,-1.403619E+1
4.065877E+2,1.133300E+4,4.529980E-6,-5.960500E-7,4.569026E-6,-7.495858E+0
4.067877E+2,1.132720E+4,4.023340E-6,1.192100E-7,4.025106E-6,1.697155E+0
4.069876E+2,1.131940E+4,3.993540E-6,8.642710E-7,4.085991E-6,1.221147E+1
4.071877E+2,1.131530E+4,4.678990E-6,5.960500E-7,4.716802E-6,7.259728E+0
4.073877E+2,1.130700E+4,3.725300E-6,5.960510E-8,3.725777E-6,9.166589E-1
4.075877E+2,1.130340E+4,3.993540E-6,-5.066430E-7,4.025550E-6,-7.230241E+0
4.077877E+2,1.129550E+4,4.887610E-6,-7.450620E-7,4.944072E-6,-8.667382E+0
4.079878E+2,1.129150E+4,5.215440E-6,-5.662480E-7,5.246089E-6,-6.196416E+0
4.081877E+2,1.128350E+4,4.529980E-6,-2.980250E-8,4.530078E-6,-3.769405E-1
4.083876E+2,1.128000E+4,4.321370E-6,2.980250E-8,4.321473E-6,3.951364E-1
4.085887E+2,1.127140E+4,4.708800E-6,1.013290E-6,4.816592E-6,1.214432E+1
4.087876E+2,1.126830E+4,5.036620E-6,1.519930E-6,5.260963E-6,1.679254E+1
4.089877E+2,1.125880E+4,5.543260E-6,2.831240E-6,6.224440E-6,2.705584E+1
4.091886E+2,1.125510E+4,6.020100E-6,2.592820E-6,6.554717E-6,2.330125E+1
4.093876E+2,1.124670E+4,4.977020E-6,1.341110E-6,5.154542E-6,1.508076E+1
4.095877E+2,1.124330E+4,4.500180E-6,3.576300E-7,4.514368E-6,4.543755E+0
4.097886E+2,1.123950E+4,4.589590E-6,-6.556550E-7,4.636186E-6,-8.130094E+0
4.099877E+2,1.123150E+4,4.828010E-6,-2.056370E-6,5.247698E-6,-2.307037E+1
4.101887E+2,1.122260E+4,5.871090E-6,-2.145780E-6,6.250925E-6,-2.007647E+1
4.103887E+2,1.121970E+4,5.662470E-6,-2.354400E-6,6.132436E-6,-2.257707E+1
4.105876E+2,1.121490E+4,4.768400E-6,-2.503410E-6,5.385601E-6,-2.769947E+1
4.107876E+2,1.120620E+4,3.844530E-6,-2.473610E-6,4.571560E-6,-3.275764E+1
4.109886E+2,1.120210E+4,3.814730E-6,-2.026570E-6,4.319624E-6,-2.797941E+1
4.111877E+2,1.119430E+4,4.857810E-6,-2.384200E-6,5.411352E-6,-2.614168E+1
4.113876E+2,1.118970E+4,5.096230E-6,-2.622620E-6,5.731465E-6,-2.723124E+1
4.115877E+2,1.118220E+4,5.513460E-6,-1.609330E-6,5.743534E-6,-1.627206E+1
4.117887E+2,1.117740E+4,5.304840E-6,-4.172340E-7,5.321223E-6,-4.497145E+0
4.119887E+2,1.117010E+4,5.096230E-6,8.940730E-7,5.174063E-6,9.950600E+0
4.121886E+2,1.116490E+4,5.126030E-6,5.066430E-7,5.151007E-6,5.644628E+0
4.123877E+2,1.116160E+4,4.708800E-6,-1.788150E-7,4.712194E-6,-2.174742E+0
4.125887E+2,1.115120E+4,4.023340E-6,-1.221900E-6,4.204795E-6,-1.689369E+1
4.127877E+2,1.114690E+4,4.619390E-6,-5.960500E-7,4.657686E-6,-7.352376E+0
4.129877E+2,1.113900E+4,4.559780E-6,7.152590E-7,4.615538E-6,8.914920E+0
4.131877E+2,1.113520E+4,4.500180E-6,5.960500E-7,4.539482E-6,7.544925E+0
4.133876E+2,1.113080E+4,4.321370E-6,4.768410E-7,4.347599E-6,6.296821E+0
4.135887E+2,1.112200E+4,3.010050E-6,2.980250E-8,3.010198E-6,5.672669E-1
4.137876E+2,1.111900E+4,2.473610E-6,-8.940740E-8,2.475225E-6,-2.070026E+0
4.139876E+2,1.111020E+4,3.278270E-6,-4.172340E-7,3.304715E-6,-7.253188E+0
4.141877E+2,1.110690E+4,3.188860E-6,-4.768410E-7,3.224315E-6,-8.504617E+0
4.143876E+2,1.109660E+4,3.755110E-6,-8.940740E-8,3.756174E-6,-1.363928E+0
4.145887E+2,1.109360E+4,4.410770E-6,-3.576300E-7,4.425245E-6,-4.635464E+0
4.147876E+2,1.108900E+4,5.692270E-6,-3.576300E-7,5.703493E-6,-3.595014E+0
4.149876E+2,1.108030E+4,6.854560E-6,2.980250E-7,6.861036E-6,2.489558E+0
4.151877E+2,1.107640E+4,6.288320E-6,1.102690E-6,6.384269E-6,9.945995E+0
4.153887E+2,1.106690E+4,5.126030E-6,7.450620E-7,5.179894E-6,8.269956E+0
4.155877E+2,1.106380E+4,5.126030E-6,2.086170E-7,5.130273E-6,2.330513E+0
4.157877E+2,1.105840E+4,5.304840E-6,-5.960510E-8,5.305175E-6,-6.437474E-1
4.159877E+2,1.105070E+4,5.453850E-6,-1.370910E-6,5.623511E-6,-1.410986E+1
4.161877E+2,1.104510E+4,5.096230E-6,-1.430520E-6,5.293198E-6,-1.567952E+1
4.163877E+2,1.104060E+4,4.649190E-6,-1.341110E-6,4.838754E-6,-1.609079E+1
4.165887E+2,1.103240E+4,4.380970E-6,-1.758340E-6,4.720663E-6,-2.186848E+1
4.167877E+2,1.102750E+4,4.559780E-6,-1.102690E-6,4.691217E-6,-1.359481E+1
4.169877E+2,1.102000E+4,5.632670E-6,3.576300E-7,5.644012E-6,3.632952E+0
4.171877E+2,1.101530E+4,5.632670E-6,1.132500E-6,5.745392E-6,1.136827E+1
4.173876E+2,1.100750E+4,5.841280E-6,1.996770E-6,6.173139E-6,1.887236E+1
4.175877E+2,1.100330E+4,7.063180E-6,1.907360E-6,7.316183E-6,1.511185E+1
4.177877E+2,1.099510E+4,6.377730E-6,1.341110E-6,6.517209E-6,1.187515E+1
4.179876E+2,1.099100E+4,5.930690E-6,8.046660E-7,5.985029E-6,7.726613E+0
4.181877E+2,1.098320E+4,5.602870E-6,4.768410E-7,5.623125E-6,4.864525E+0
4.183886E+2,1.097900E+4,5.304840E-6,5.960510E-8,5.305175E-6,6.437474E-1
4.185877E+2,1.097090E+4,5.215440E-6,2.980250E-7,5.223948E-6,3.270486E+0
4.187877E+2,1.096720E+4,5.453850E-6,-5.960510E-8,5.454176E-6,-6.261604E-1
4.189877E+2,1.096370E+4,4.828010E-6,-1.192100E-7,4.829482E-6,-1.414422E+0
4.191877E+2,1.095520E+4,4.649190E-6,5.960510E-8,4.649572E-6,7.345223E-1
4.193887E+2,1.094680E+4,4.261760E-6,1.490130E-7,4.264364E-6,2.002539E+0
4.195877E+2,1.094360E+4,4.977020E-6,1.192100E-7,4.978447E-6,1.372091E+0
4.197876E+2,1.093830E+4,4.649190E-6,-2.980250E-8,4.649286E-6,-3.672756E-1
4.199877E+2,1.093090E+4,5.692270E-6,-1.728540E-6,5.948932E-6,-1.689167E+1
4.201877E+2,1.092620E+4,5.275040E-6,-2.473610E-6,5.826216E-6,-2.512316E+1
4.203877E+2,1.092080E+4,4.261760E-6,-2.056370E-6,4.731940E-6,-2.575808E+1
4.205887E+2,1.091350E+4,3.814730E-6,-1.519930E-6,4.106379E-6,-2.172417E+1
4.207877E+2,1.090870E+4,4.500180E-6,-1.370910E-6,4.704361E-6,-1.694254E+1
4.209887E+2,1.090100E+4,5.096230E-6,-1.966970E-6,5.462649E-6,-2.110488E+1
4.211877E+2,1.089590E+4,4.738600E-6,-1.281510E-6,4.908829E-6,-1.513310E+1
4.213887E+2,1.088880E+4,4.321370E-6,-7.748640E-7,4.390291E-6,-1.016566E+1
4.215887E+2,1.088370E+4,3.278270E-6,-3.874320E-7,3.301084E-6,-6.740058E+0
4.217876E+2,1.087640E+4,3.248470E-6,-4.172340E-7,3.275155E-6,-7.319008E+0
4.219877E+2,1.087170E+4,4.768400E-6,-9.238760E-7,4.857076E-6,-1.096518E+1
4.221877E+2,1.086880E+4,6.258520E-6,-1.192100E-6,6.371042E-6,-1.078431E+1
4.223877E+2,1.085890E+4,7.182390E-6,-2.980250E-8,7.182452E-6,-2.377409E-1
4.225876E+2,1.085570E+4,6.914170E-6,1.281510E-6,7.031928E-6,1.050036E+1
4.227877E+2,1.084620E+4,6.973770E-6,1.937170E-6,7.237824E-6,1.552420E+1
4.229887E+2,1.084240E+4,6.228710E-6,1.192100E-6,6.341761E-6,1.083470E+1
4.231877E+2,1.083420E+4,4.798200E-6,7.450620E-7,4.855702E-6,8.826370E+0
4.233876E+2,1.083080E+4,4.500180E-6,1.162300E-6,4.647856E-6,1.448179E+1
4.235877E+2,1.082700E+4,4.828010E-6,9.536820E-7,4.921300E-6,1.117385E+1
4.237877E+2,1.081730E+4,4.708800E-6,1.251700E-6,4.872325E-6,1.488620E+1
4.239877E+2,1.081280E+4,4.589590E-6,1.192100E-6,4.741881E-6,1.456026E+1
4.241877E+2,1.080390E+4,4.261760E-6,2.086170E-7,4.266863E-6,2.802443E+0
4.243877E+2,1.080100E+4,4.470380E-6,8.344690E-7,4.547597E-6,1.057350E+1
4.245877E+2,1.079550E+4,4.321370E-6,1.758340E-6,4.665404E-6,2.214112E+1
4.247887E+2,1.078630E+4,5.692270E-6,2.145780E-6,6.083281E-6,2.065463E+1
4.249877E+2,1.078280E+4,6.079700E-6,2.771630E-6,6.681668E-6,2.450742E+1
4.251877E+2,1.077770E+4,6.407530E-6,2.980250E-6,7.066706E-6,2.494393E+1
4.253886E+2,1.077030E+4,5.453850E-6,1.460320E-6,5.645973E-6,1.498986E+1
4.255876E+2,1.076540E+4,4.470380E-6,9.238760E-7,4.564849E-6,1.167671E+1
4.257876E+2,1.075810E+4,4.112750E-6,3.874320E-7,4.130958E-6,5.381534E+0
4.259876E+2,1.075360E+4,4.559780E-6,1.788150E-7,4.563285E-6,2.245744E+0
4.261887E+2,1.074530E+4,4.351170E-6,1.758340E-6,4.693020E-6,2.200400E+1
4.263877E+2,1.074030E+4,4.321370E-6,1.549730E-6,4.590850E-6,1.972885E+1
4.265876E+2,1.073570E+4,4.798200E-6,1.043090E-6,4.910271E-6,1.226481E+1
4.267877E+2,1.072760E+4,4.291560E-6,5.662480E-7,4.328755E-6,7.516448E+0
4.269887E+2,1.072400E+4,3.337870E-6,1.490130E-7,3.341195E-6,2.556166E+0
4.271877E+2,1.071540E+4,4.112750E-6,-2.086170E-7,4.118038E-6,-2.903808E+0
4.273887E+2,1.071230E+4,4.798200E-6,1.490130E-7,4.800513E-6,1.778807E+0
4.275877E+2,1.070280E+4,3.874330E-6,1.430520E-6,4.129990E-6,2.026567E+1
4.277887E+2,1.069900E+4,4.023340E-6,1.460320E-6,4.280163E-6,1.994898E+1
4.279877E+2,1.069070E+4,4.798200E-6,6.258520E-7,4.838844E-6,7.431406E+0
4.281877E+2,1.068740E+4,5.543260E-6,4.768410E-7,5.563732E-6,4.916581E+0
4.283876E+2,1.068350E+4,6.139310E-6,4.768410E-7,6.157800E-6,4.441254E+0
4.285877E+2,1.067370E+4,5.900890E-6,5.066430E-7,5.922600E-6,4.907309E+0
4.287876E+2,1.067050E+4,5.990300E-6,6.556550E-7,6.026075E-6,6.246318E+0
4.289877E+2,1.066180E+4,5.573060E-6,2.354400E-6,6.049975E-6,2.290216E+1
4.291877E+2,1.065820E+4,5.811480E-6,3.188860E-6,6.628886E-6,2.875434E+1
4.293877E+2,1.064980E+4,6.377730E-6,2.563010E-6,6.873461E-6,2.189365E+1
4.295887E+2,1.064500E+4,6.973770E-6,1.817950E-6,7.206831E-6,1.461092E+1
4.297876E+2,1.064010E+4,7.361200E-6,1.162300E-6,7.452396E-6,8.972667E+0
4.299876E+2,1.063170E+4,7.271800E-6,-5.960500E-7,7.296187E-6,-4.685906E+0
4.301887E+2,1.062670E+4,7.092980E-6,-1.192100E-7,7.093982E-6,-9.628657E-1
4.303876E+2,1.061860E+4,7.003570E-6,-7.748640E-7,7.046304E-6,-6.313438E+0
4.305887E+2,1.061410E+4,7.092980E-6,-5.960500E-7,7.117980E-6,-4.803496E+0
4.307876E+2,1.060980E+4,7.033380E-6,-1.788150E-7,7.035653E-6,-1.456361E+0
4.309888E+2,1.060190E+4,7.480410E-6,6.556550E-7,7.509089E-6,5.009151E+0
4.311878E+2,1.059820E+4,7.092980E-6,8.046660E-7,7.138477E-6,6.472272E+0
4.313877E+2,1.058980E+4,6.288320E-6,1.668940E-6,6.506023E-6,1.486381E+1
4.315877E+2,1.058640E+4,6.169110E-6,1.937170E-6,6.466107E-6,1.743288E+1
4.317887E+2,1.057820E+4,6.020100E-6,1.639140E-6,6.239261E-6,1.523115E+1
4.319876E+2,1.057310E+4,6.347920E-6,1.579530E-6,6.541483E-6,1.397294E+1
4.321887E+2,1.056470E+4,6.765160E-6,1.281510E-6,6.885467E-6,1.072633E+1
4.323877E+2,1.056120E+4,6.496940E-6,8.940730E-7,6.558170E-6,7.835514E+0
4.325876E+2,1.055760E+4,5.751880E-6,2.682230E-7,5.758131E-6,2.669896E+0
4.327876E+2,1.054780E+4,4.410770E-6,-8.940740E-8,4.411676E-6,-1.161241E+0
4.329876E+2,1.054480E+4,3.963740E-6,8.940740E-8,3.964748E-6,1.292163E+0
4.331877E+2,1.053450E+4,4.291560E-6,1.490120E-6,4.542900E-6,1.914808E+1
4.333876E+2,1.053140E+4,4.887610E-6,1.788150E-6,5.204442E-6,2.009523E+1
4.335877E+2,1.052700E+4,5.364450E-6,2.056370E-6,5.745083E-6,2.097347E+1
4.337887E+2,1.051940E+4,5.811480E-6,2.264990E-6,6.237265E-6,2.129306E+1
4.339887E+2,1.051060E+4,4.440580E-6,2.026570E-6,4.881161E-6,2.453077E+1
4.341877E+2,1.050740E+4,4.768400E-6,1.758340E-6,5.082263E-6,2.024137E+1
4.343876E+2,1.050230E+4,5.513460E-6,1.937170E-6,5.843874E-6,1.935907E+1
4.345876E+2,1.049510E+4,6.675750E-6,2.801430E-6,7.239727E-6,2.276500E+1
4.347876E+2,1.049000E+4,7.271800E-6,2.414000E-6,7.662015E-6,1.836448E+1
4.349876E+2,1.048270E+4,6.467130E-6,7.152590E-7,6.506563E-6,6.311214E+0
4.351877E+2,1.047780E+4,6.020100E-6,1.132500E-6,6.125697E-6,1.065396E+1
4.353877E+2,1.047010E+4,4.798200E-6,1.460320E-6,5.015502E-6,1.692749E+1
4.355887E+2,1.046570E+4,4.559780E-6,1.519930E-6,4.806431E-6,1.843499E+1
4.357877E+2,1.045730E+4,5.275040E-6,1.579530E-6,5.506447E-6,1.666952E+1
4.359877E+2,1.045230E+4,5.632670E-6,1.758340E-6,5.900740E-6,1.733670E+1
4.361886E+2,1.044490E+4,5.930690E-6,6.854570E-7,5.970170E-6,6.592876E+0
4.363887E+2,1.044040E+4,5.632670E-6,3.874320E-7,5.645979E-6,3.934779E+0
4.365887E+2,1.043270E+4,5.960490E-6,-4.470370E-7,5.977230E-6,-4.289156E+0
4.367876E+2,1.042870E+4,6.079700E-6,-9.834840E-7,6.158733E-6,-9.188865E+0
4.369887E+2,1.042430E+4,5.662470E-6,-9.536820E-7,5.742219E-6,-9.560125E+0
4.371877E+2,1.041540E+4,5.126030E-6,-5.662480E-7,5.157211E-6,-6.303633E+0
4.373887E+2,1.041100E+4,5.573060E-6,-2.086170E-7,5.576963E-6,-2.143759E+0
4.375876E+2,1.040770E+4,5.126030E-6,3.576300E-7,5.138490E-6,3.990913E+0
4.377886E+2,1.039790E+4,7.897670E-6,1.192100E-6,7.987133E-6,8.583614E+0
4.379876E+2,1.039490E+4,8.076490E-6,1.460320E-6,8.207449E-6,1.024899E+1
4.381887E+2,1.038470E+4,6.109510E-6,2.682230E-7,6.115395E-6,2.513816E+0
4.383876E+2,1.038150E+4,5.930690E-6,-2.980250E-8,5.930765E-6,-2.879164E-1
4.385887E+2,1.037750E+4,6.198910E-6,-5.364450E-7,6.222078E-6,-4.945975E+0
4.387887E+2,1.036850E+4,6.854560E-6,-1.341110E-6,6.984524E-6,-1.107021E+1
4.389887E+2,1.036420E+4,6.228710E-6,-1.072890E-6,6.320437E-6,-9.773246E+0
4.391877E+2,1.035860E+4,5.126030E-6,-4.172340E-7,5.142982E-6,-4.653341E+0
4.393877E+2,1.035050E+4,4.589590E-6,1.758340E-6,4.914885E-6,2.096258E+1
4.395887E+2,1.034580E+4,4.589590E-6,2.414000E-6,5.185724E-6,2.774315E+1
4.395887E+2,1.034580E+4,4.589590E-6,2.414000E-6,5.999483E-6,2.248850E+1
4.399887E+2,1.033340E+4,5.513460E-6,1.370910E-6,5.681341E-6,1.396331E+1
4.401887E+2,1.032630E+4,4.172350E-6,1.043090E-6,4.300761E-6,1.403628E+1
4.403887E+2,1.032130E+4,3.963740E-6,1.043090E-6,4.098691E-6,1.474357E+1
4.405887E+2,1.031410E+4,5.364450E-6,1.639140E-6,5.609287E-6,1.699085E+1
4.407876E+2,1.030850E+4,6.109510E-6,1.728540E-6,6.349328E-6,1.579759E+1
4.409877E+2,1.030450E+4,6.169110E-6,1.728540E-6,6.406697E-6,1.565249E+1
4.411887E+2,1.029630E+4,6.645950E-6,2.175580E-6,6.992982E-6,1.812608E+1
4.413876E+2,1.029290E+4,6.735350E-6,1.907360E-6,7.000212E-6,1.581140E+1
4.415877E+2,1.028380E+4,6.049900E-6,1.937170E-6,6.352473E-6,1.775500E+1
4.417887E+2,1.027930E+4,5.990300E-6,1.788150E-6,6.251494E-6,1.662076E+1
4.419877E+2,1.027500E+4,6.109510E-6,1.281510E-6,6.242466E-6,1.184642E+1
4.421886E+2,1.026620E+4,6.765160E-6,1.698740E-6,6.975178E-6,1.409561E+1
4.423886E+2,1.026320E+4,7.361200E-6,1.192100E-6,7.457102E-6,9.198830E+0
4.425876E+2,1.025420E+4,9.089770E-6,9.238760E-7,9.136600E-6,5.803561E+0
4.427876E+2,1.025110E+4,9.626210E-6,1.102690E-6,9.689161E-6,6.534794E+0
4.429876E+2,1.024620E+4,8.761940E-6,9.238760E-7,8.810513E-6,6.019137E+0
4.431877E+2,1.023650E+4,7.063180E-6,1.281510E-6,7.178494E-6,1.028361E+1
4.433887E+2,1.023260E+4,6.943970E-6,1.668940E-6,7.141714E-6,1.351436E+1
4.435887E+2,1.022310E+4,6.824760E-6,2.741830E-6,7.354929E-6,2.188767E+1
4.437876E+2,1.021990E+4,6.914170E-6,2.026570E-6,7.205049E-6,1.633607E+1
4.439887E+2,1.021490E+4,7.391010E-6,1.102690E-6,7.472814E-6,8.485563E+0
4.441887E+2,1.020780E+4,8.583130E-6,-5.662480E-7,8.601788E-6,-3.774459E+0
4.443877E+2,1.020280E+4,8.821550E-6,-6.854570E-7,8.848141E-6,-4.443101E+0
4.445877E+2,1.019540E+4,8.076490E-6,4.768410E-7,8.090554E-6,3.378856E+0
4.447877E+2,1.019070E+4,6.973770E-6,1.549730E-6,7.143888E-6,1.252883E+1
4.449877E+2,1.018270E+4,4.529980E-6,2.235190E-6,5.051415E-6,2.626273E+1
4.451887E+2,1.017760E+4,4.142550E-6,1.728540E-6,4.488716E-6,2.264906E+1
4.453877E+2,1.017030E+4,5.185630E-6,1.579530E-6,5.420855E-6,1.694061E+1
4.455876E+2,1.016540E+4,5.304840E-6,4.470370E-7,5.323643E-6,4.816915E+0
4.457876E+2,1.015790E+4,6.139310E-6,-5.364450E-7,6.162702E-6,-4.993748E+0
4.459888E+2,1.015330E+4,6.765160E-6,-9.238760E-7,6.827953E-6,-7.776425E+0
4.461877E+2,1.014540E+4,7.122780E-6,-1.102690E-6,7.207629E-6,-8.800200E+0
4.463887E+2,1.014150E+4,6.109510E-6,-8.940730E-7,6.174583E-6,-8.325635E+0
4.465877E+2,1.013320E+4,5.364450E-6,-5.960500E-7,5.397462E-6,-6.340192E+0
