Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 13, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
1.123346E+2,7.864300E+3,-2.309690E-5,2.980250E-8,2.309692E-5,1.799261E+2
1.125357E+2,7.883500E+3,-3.275300E-5,3.278270E-7,3.275464E-5,1.794265E+2
1.127346E+2,7.894600E+3,-3.978630E-5,8.046660E-7,3.979444E-5,1.788414E+2
1.129346E+2,7.917100E+3,-5.278010E-5,9.238760E-7,5.278819E-5,1.789972E+2
1.131346E+2,7.928000E+3,-6.219790E-5,8.642710E-7,6.220390E-5,1.792039E+2
1.133346E+2,7.940200E+3,-7.039360E-5,7.748640E-7,7.039786E-5,1.793693E+2
1.135346E+2,7.961000E+3,-8.946700E-5,9.536820E-7,8.947208E-5,1.793893E+2
1.137346E+2,7.973400E+3,-9.942100E-5,1.311310E-6,9.942965E-5,1.792443E+2
1.139346E+2,7.982600E+3,-1.092860E-4,1.728540E-6,1.092997E-4,1.790939E+2
1.141346E+2,8.006700E+3,-1.284490E-4,1.788150E-6,1.284614E-4,1.792024E+2
1.143346E+2,8.015900E+3,-1.377170E-4,1.639140E-6,1.377268E-4,1.793181E+2
1.145347E+2,8.039600E+3,-1.594140E-4,2.533210E-6,1.594341E-4,1.790896E+2
1.147357E+2,8.049400E+3,-1.685630E-4,2.264990E-6,1.685782E-4,1.792302E+2
1.149346E+2,8.059000E+3,-1.794710E-4,2.056370E-6,1.794828E-4,1.793435E+2
1.151346E+2,8.082600E+3,-1.942230E-4,2.056370E-6,1.942339E-4,1.793934E+2
1.153356E+2,8.092600E+3,-2.030140E-4,1.281510E-6,2.030180E-4,1.796383E+2
1.155346E+2,8.116200E+3,-2.168430E-4,1.907360E-6,2.168514E-4,1.794960E+2
1.157347E+2,8.125400E+3,-2.245320E-4,1.192100E-6,2.245352E-4,1.796958E+2
1.159346E+2,8.138400E+3,-2.309990E-4,6.556550E-7,2.309999E-4,1.798374E+2
1.161346E+2,8.149400E+3,-2.369590E-4,3.576300E-7,2.369593E-4,1.799135E+2
1.163346E+2,8.171300E+3,-2.473910E-4,-6.556550E-7,2.473919E-4,-1.798482E+2
1.165346E+2,8.182500E+3,-2.518910E-4,6.854570E-7,2.518919E-4,1.798441E+2
1.167346E+2,8.202100E+3,-2.589540E-4,2.324600E-6,2.589644E-4,1.794857E+2
1.169346E+2,8.213300E+3,-2.620540E-4,2.503410E-6,2.620660E-4,1.794527E+2
1.171346E+2,8.234900E+3,-2.688490E-4,2.831240E-6,2.688639E-4,1.793966E+2
1.173346E+2,8.246100E+3,-2.715900E-4,3.129260E-6,2.716080E-4,1.793399E+2
1.175346E+2,8.265600E+3,-2.780870E-4,2.443800E-6,2.780977E-4,1.794965E+2
1.177346E+2,8.276900E+3,-2.808890E-4,1.698740E-6,2.808941E-4,1.796535E+2
1.179346E+2,8.296300E+3,-2.873560E-4,2.205390E-6,2.873645E-4,1.795603E+2
1.181357E+2,8.307300E+3,-2.895020E-4,2.145780E-6,2.895100E-4,1.795753E+2
1.183356E+2,8.326900E+3,-2.941210E-4,1.698740E-6,2.941259E-4,1.796691E+2
1.185346E+2,8.337400E+3,-2.959090E-4,1.490120E-6,2.959128E-4,1.797115E+2
1.187347E+2,8.357700E+3,-2.993070E-4,3.784910E-6,2.993309E-4,1.792755E+2
1.189357E+2,8.367600E+3,-2.995450E-4,3.635900E-6,2.995671E-4,1.793046E+2
1.191346E+2,8.377100E+3,-2.993660E-4,3.367680E-6,2.993849E-4,1.793555E+2
1.193346E+2,8.401000E+3,-3.005880E-4,2.592820E-6,3.005992E-4,1.795058E+2
1.195357E+2,8.410200E+3,-3.001410E-4,1.937170E-6,3.001473E-4,1.796302E+2
1.197346E+2,8.422900E+3,-2.981440E-4,2.622620E-6,2.981555E-4,1.794960E+2
1.199346E+2,8.443600E+3,-2.956410E-4,3.039850E-6,2.956566E-4,1.794109E+2
1.201357E+2,8.456700E+3,-2.928390E-4,2.235190E-6,2.928475E-4,1.795627E+2
1.203356E+2,8.477000E+3,-2.872370E-4,2.563010E-6,2.872484E-4,1.794888E+2
1.205347E+2,8.487600E+3,-2.849720E-4,2.861040E-6,2.849864E-4,1.794248E+2
1.207346E+2,8.498300E+3,-2.818720E-4,3.010050E-6,2.818881E-4,1.793882E+2
1.209357E+2,8.520200E+3,-2.721570E-4,3.188860E-6,2.721757E-4,1.793287E+2
1.211356E+2,8.531400E+3,-2.697720E-4,4.291560E-6,2.698061E-4,1.790886E+2
1.213347E+2,8.553000E+3,-2.620240E-4,2.980250E-6,2.620409E-4,1.793484E+2
1.215346E+2,8.564200E+3,-2.592220E-4,3.367680E-6,2.592439E-4,1.792557E+2
1.217347E+2,8.583700E+3,-2.515330E-4,3.874330E-6,2.515628E-4,1.791176E+2
1.219357E+2,8.594800E+3,-2.472720E-4,3.248470E-6,2.472933E-4,1.792473E+2
1.221346E+2,8.614300E+3,-2.407440E-4,2.771630E-6,2.407600E-4,1.793404E+2
1.223346E+2,8.625400E+3,-2.371980E-4,2.294790E-6,2.372091E-4,1.794457E+2
1.225346E+2,8.634600E+3,-2.328760E-4,1.043090E-6,2.328783E-4,1.797434E+2
1.227346E+2,8.658100E+3,-2.227730E-4,2.086180E-6,2.227828E-4,1.794635E+2
1.229346E+2,8.667900E+3,-2.178260E-4,2.592820E-6,2.178414E-4,1.793180E+2
1.231346E+2,8.690900E+3,-2.084090E-4,4.023340E-6,2.084478E-4,1.788940E+2
1.233357E+2,8.701500E+3,-2.041770E-4,4.589590E-6,2.042286E-4,1.787123E+2
1.235346E+2,8.710800E+3,-1.990210E-4,4.142550E-6,1.990641E-4,1.788076E+2
1.237346E+2,8.735000E+3,-1.914810E-4,3.248470E-6,1.915086E-4,1.790281E+2
1.239346E+2,8.744200E+3,-1.847460E-4,2.682220E-6,1.847655E-4,1.791682E+2
1.241346E+2,8.768700E+3,-1.768480E-4,1.907360E-6,1.768583E-4,1.793821E+2
1.243357E+2,8.777900E+3,-1.730330E-4,1.102690E-6,1.730365E-4,1.796349E+2
1.245346E+2,8.787900E+3,-1.689200E-4,1.251700E-6,1.689246E-4,1.795754E+2
1.247347E+2,8.808300E+3,-1.611120E-4,1.341110E-6,1.611176E-4,1.795231E+2
1.249346E+2,8.829700E+3,-1.551820E-4,1.907360E-6,1.551937E-4,1.792958E+2
1.251347E+2,8.838800E+3,-1.505030E-4,7.450620E-7,1.505048E-4,1.797164E+2
1.253346E+2,8.849600E+3,-1.444530E-4,-1.788150E-7,1.444531E-4,-1.799291E+2
1.255347E+2,8.872100E+3,-1.334860E-4,-1.132500E-6,1.334908E-4,-1.795139E+2
1.257346E+2,8.882000E+3,-1.281510E-4,-3.874320E-7,1.281516E-4,-1.798268E+2
1.259346E+2,8.895900E+3,-1.246940E-4,7.748640E-7,1.246964E-4,1.796440E+2
1.261346E+2,8.915400E+3,-1.156930E-4,6.556550E-7,1.156949E-4,1.796753E+2
1.263346E+2,8.928600E+3,-1.117290E-4,8.642710E-7,1.117323E-4,1.795568E+2
1.265346E+2,8.938600E+3,-1.071700E-4,2.980250E-7,1.071704E-4,1.798407E+2
1.267347E+2,8.961200E+3,-9.805010E-5,-3.874320E-7,9.805087E-5,-1.797736E+2
1.269357E+2,8.971800E+3,-9.352020E-5,-8.642710E-7,9.352419E-5,-1.794705E+2
1.271347E+2,8.993800E+3,-8.648680E-5,-1.519930E-6,8.650015E-5,-1.789932E+2
1.273346E+2,9.005100E+3,-8.386420E-5,-1.281510E-6,8.387399E-5,-1.791245E+2
1.275346E+2,9.014400E+3,-7.915540E-5,-1.519930E-6,7.916999E-5,-1.789000E+2
1.277346E+2,9.037900E+3,-7.376120E-5,-6.854570E-7,7.376438E-5,-1.794676E+2
1.279346E+2,9.047900E+3,-7.093000E-5,2.384200E-7,7.093040E-5,1.798074E+2
1.281346E+2,9.068700E+3,-6.428410E-5,8.046660E-7,6.428914E-5,1.792828E+2
1.283347E+2,9.081100E+3,-6.142310E-5,1.341110E-6,6.143774E-5,1.787492E+2
1.285357E+2,9.101400E+3,-5.576040E-5,1.966970E-6,5.579508E-5,1.779797E+2
1.287347E+2,9.111500E+3,-5.370400E-5,1.430520E-6,5.372305E-5,1.784742E+2
1.289346E+2,9.120900E+3,-5.161790E-5,7.450620E-7,5.162328E-5,1.791730E+2
1.291346E+2,9.144800E+3,-4.738590E-5,1.013290E-6,4.739673E-5,1.787750E+2
1.293346E+2,9.154400E+3,-4.565740E-5,1.907360E-6,4.569722E-5,1.776078E+2
1.295346E+2,9.178300E+3,-4.050160E-5,1.370910E-6,4.052479E-5,1.780614E+2
1.297357E+2,9.187400E+3,-3.850480E-5,3.874320E-7,3.850675E-5,1.794235E+2
1.299356E+2,9.198500E+3,-3.680610E-5,0.000000E+0,3.680610E-5,1.800000E+2
1.301357E+2,9.220800E+3,-3.409410E-5,-2.980250E-7,3.409540E-5,-1.794992E+2
1.303357E+2,9.231100E+3,-3.221650E-5,1.788150E-7,3.221700E-5,1.796820E+2
1.305346E+2,9.244300E+3,-3.036870E-5,5.662480E-7,3.037398E-5,1.789318E+2
1.307346E+2,9.263800E+3,-2.673280E-5,5.662480E-7,2.673880E-5,1.787866E+2
1.309346E+2,9.275100E+3,-2.515330E-5,3.576300E-7,2.515584E-5,1.791854E+2
1.311347E+2,9.294700E+3,-2.399100E-5,5.662480E-7,2.399768E-5,1.786479E+2
1.313346E+2,9.305800E+3,-2.339490E-5,8.046660E-7,2.340873E-5,1.780301E+2
1.315346E+2,9.325900E+3,-2.217300E-5,-1.788150E-7,2.217372E-5,-1.795379E+2
1.317357E+2,9.336700E+3,-2.145780E-5,-4.172340E-7,2.146186E-5,-1.788861E+2
1.319346E+2,9.357100E+3,-1.850740E-5,-1.639140E-6,1.857984E-5,-1.749387E+2
1.321346E+2,9.367300E+3,-1.680860E-5,-1.013290E-6,1.683911E-5,-1.765502E+2
1.323357E+2,9.387800E+3,-1.469260E-5,-3.874320E-7,1.469771E-5,-1.784895E+2
1.325347E+2,9.397500E+3,-1.350050E-5,0.000000E+0,1.350050E-5,1.800000E+2
1.327346E+2,9.418500E+3,-1.305350E-5,-5.364450E-7,1.306452E-5,-1.776467E+2
1.329357E+2,9.427800E+3,-1.281510E-5,-6.556550E-7,1.283186E-5,-1.770712E+2
1.331346E+2,9.448900E+3,-1.171240E-5,-1.370910E-6,1.179236E-5,-1.733240E+2
1.333347E+2,9.458100E+3,-1.159320E-5,-7.748640E-7,1.161907E-5,-1.761762E+2
1.335356E+2,9.482100E+3,-9.685810E-6,-5.364450E-7,9.700654E-6,-1.768299E+2
1.337357E+2,9.491500E+3,-8.404310E-6,-6.258520E-7,8.427581E-6,-1.757412E+2
1.339347E+2,9.501800E+3,-6.049900E-6,-1.609330E-6,6.260290E-6,-1.651038E+2
1.341346E+2,9.525300E+3,-5.543260E-6,-2.712030E-6,6.171129E-6,-1.539299E+2
1.343346E+2,9.534800E+3,-5.751880E-6,-3.069650E-6,6.519730E-6,-1.519122E+2
1.345357E+2,9.555800E+3,-6.377730E-6,-2.384200E-6,6.808807E-6,-1.595026E+2
1.347346E+2,9.565800E+3,-6.467130E-6,-1.877550E-6,6.734164E-6,-1.638108E+2
1.349357E+2,9.586300E+3,-5.304840E-6,-7.450620E-7,5.356906E-6,-1.720051E+2
1.351356E+2,9.596600E+3,-4.202160E-6,-1.341110E-6,4.410978E-6,-1.622996E+2
1.353357E+2,9.607500E+3,-3.933940E-6,-1.877550E-6,4.359023E-6,-1.544863E+2
1.355346E+2,9.629500E+3,-4.500180E-6,-1.639140E-6,4.789405E-6,-1.599864E+2
1.357357E+2,9.640800E+3,-4.202160E-6,-7.450620E-7,4.267700E-6,-1.699457E+2
1.359346E+2,9.660400E+3,-2.324600E-6,0.000000E+0,2.324600E-6,1.800000E+2
1.361357E+2,9.671500E+3,-1.817950E-6,3.874320E-7,1.858775E-6,1.679694E+2
1.363346E+2,9.691400E+3,-2.861040E-6,-2.384200E-7,2.870957E-6,-1.752364E+2
1.365357E+2,9.702100E+3,-2.890840E-6,-4.470370E-7,2.925201E-6,-1.712095E+2
1.367347E+2,9.724200E+3,-2.384200E-6,-3.874320E-7,2.415474E-6,-1.707701E+2
1.369357E+2,9.735600E+3,-1.937170E-6,-1.192100E-7,1.940835E-6,-1.764786E+2
1.371346E+2,9.755300E+3,-1.907360E-6,-5.662480E-7,1.989638E-6,-1.634652E+2
1.373357E+2,9.766300E+3,-2.175580E-6,-5.364450E-7,2.240741E-6,-1.661486E+2
1.375347E+2,9.786200E+3,-1.668940E-6,2.086170E-7,1.681928E-6,1.728750E+2
1.377357E+2,9.796600E+3,-7.748640E-7,3.576300E-7,8.534128E-7,1.552248E+2
1.379346E+2,9.808700E+3,-8.940740E-8,5.662480E-7,5.732630E-7,9.897261E+1
1.381346E+2,9.829800E+3,1.490130E-7,1.639140E-6,1.645899E-6,8.480556E+1
1.383346E+2,9.839000E+3,8.940740E-8,2.324600E-6,2.326319E-6,8.779741E+1
1.385357E+2,9.860200E+3,5.662480E-7,2.115980E-6,2.190436E-6,7.501837E+1
1.387356E+2,9.869400E+3,3.874320E-7,1.221900E-6,1.281851E-6,7.240756E+1
1.389346E+2,9.890600E+3,-2.086170E-7,1.162300E-6,1.180874E-6,1.001755E+2
1.391347E+2,9.902700E+3,-2.980250E-7,1.162300E-6,1.199900E-6,1.043814E+2
1.393357E+2,9.913200E+3,8.940740E-8,7.450620E-7,7.504073E-7,8.315723E+1
1.395346E+2,9.936200E+3,2.533210E-6,1.460320E-6,2.923985E-6,2.996217E+1
1.397357E+2,9.946800E+3,3.039850E-6,2.145780E-6,3.720895E-6,3.521764E+1
1.399346E+2,9.969700E+3,1.400720E-6,1.549730E-6,2.088942E-6,4.789122E+1
1.401346E+2,9.979500E+3,1.579530E-6,1.102690E-6,1.926354E-6,3.491938E+1
1.403346E+2,9.990700E+3,1.132500E-6,1.400720E-6,1.801270E-6,5.104402E+1
1.405356E+2,1.001220E+4,-4.172340E-7,1.490120E-6,1.547431E-6,1.056423E+2
1.407346E+2,1.002350E+4,-5.960510E-8,9.238760E-7,9.257968E-7,9.369140E+1
1.409346E+2,1.003330E+4,1.281510E-6,5.662480E-7,1.401037E-6,2.383872E+1
1.411346E+2,1.005600E+4,1.847750E-6,1.519930E-6,2.392565E-6,3.944018E+1
1.413357E+2,1.006650E+4,1.639140E-6,1.311310E-6,2.099122E-6,3.865977E+1
1.415357E+2,1.008670E+4,1.549730E-6,1.162300E-6,1.937164E-6,3.686996E+1
1.417356E+2,1.009970E+4,1.251700E-6,1.102690E-6,1.668136E-6,4.137857E+1
1.419347E+2,1.010890E+4,1.013290E-6,1.221900E-6,1.587387E-6,5.033196E+1
1.421346E+2,1.013260E+4,5.960510E-8,1.490120E-6,1.491312E-6,8.770938E+1
1.423347E+2,1.014250E+4,-8.940740E-8,1.609330E-6,1.611812E-6,9.317984E+1
1.425357E+2,1.016360E+4,3.576300E-7,5.662480E-7,6.697283E-7,5.772438E+1
1.427347E+2,1.017300E+4,1.043090E-6,3.576300E-7,1.102695E-6,1.892460E+1
1.429357E+2,1.019440E+4,2.801430E-6,1.013290E-6,2.979055E-6,1.988529E+1
1.431347E+2,1.020360E+4,4.231960E-6,7.748640E-7,4.302313E-6,1.037582E+1
1.431347E+2,1.020360E+4,4.231960E-6,7.748640E-7,4.581547E-6,8.604476E+0
1.435347E+2,1.023710E+4,5.692270E-6,5.066430E-7,5.714773E-6,5.086233E+0
1.437347E+2,1.024990E+4,5.394250E-6,2.384200E-7,5.399516E-6,2.530764E+0
1.439347E+2,1.026110E+4,4.977020E-6,2.384200E-7,4.982727E-6,2.742610E+0
1.441357E+2,1.028270E+4,3.963740E-6,6.556550E-7,4.017601E-6,9.392432E+0
1.443346E+2,1.029390E+4,3.188860E-6,5.364450E-7,3.233667E-6,9.549156E+0
1.445346E+2,1.031630E+4,3.337870E-6,-3.874320E-7,3.360280E-6,-6.620787E+0
1.447346E+2,1.032680E+4,3.695500E-6,-7.450620E-7,3.769859E-6,-1.139879E+1
1.449347E+2,1.033770E+4,4.172350E-6,-4.172340E-7,4.193160E-6,-5.710580E+0
1.451357E+2,1.035970E+4,4.112750E-6,-7.450620E-7,4.179693E-6,-1.026829E+1
1.453346E+2,1.037110E+4,3.755110E-6,-1.192100E-6,3.939791E-6,-1.761260E+1
1.455346E+2,1.039280E+4,2.682220E-6,-1.490120E-6,3.068348E-6,-2.905457E+1
1.457357E+2,1.040400E+4,2.831240E-6,-1.341110E-6,3.132810E-6,-2.534612E+1
1.459347E+2,1.041680E+4,3.159060E-6,-1.311310E-6,3.420408E-6,-2.254309E+1
1.461346E+2,1.043660E+4,3.039850E-6,-3.874320E-7,3.064440E-6,-7.263247E+0
1.463346E+2,1.045040E+4,2.503410E-6,2.086170E-7,2.512087E-6,4.763630E+0
1.465346E+2,1.047030E+4,1.758340E-6,-5.364450E-7,1.838351E-6,-1.696622E+1
1.467392E+2,1.048090E+4,1.043090E-6,-1.043090E-6,1.475152E-6,-4.500000E+1
1.469449E+2,1.049300E+4,1.132500E-6,-1.221900E-6,1.666012E-6,-4.717456E+1
1.471491E+2,1.051430E+4,1.490120E-6,-1.192100E-6,1.908287E-6,-3.865990E+1
1.473411E+2,1.052670E+4,2.205390E-6,-9.238760E-7,2.391086E-6,-2.272965E+1
1.475345E+2,1.053600E+4,2.801430E-6,-4.768410E-7,2.841723E-6,-9.659930E+0
1.477409E+2,1.056020E+4,1.549730E-6,-1.788150E-6,2.366251E-6,-4.908562E+1
1.479347E+2,1.056960E+4,1.013290E-6,-2.086180E-6,2.319246E-6,-6.409344E+1
1.481490E+2,1.059100E+4,1.549730E-6,-4.172340E-7,1.604913E-6,-1.506845E+1
1.483430E+2,1.060330E+4,2.056370E-6,2.980250E-8,2.056586E-6,8.303165E-1
1.485363E+2,1.061340E+4,2.861040E-6,-1.192100E-7,2.863522E-6,-2.385944E+0
1.487430E+2,1.063680E+4,3.427280E-6,2.115980E-6,4.027855E-6,3.169091E+1
1.489383E+2,1.064700E+4,3.904130E-6,3.099460E-6,4.984865E-6,3.844580E+1
1.491429E+2,1.066020E+4,4.500180E-6,2.682220E-6,5.238886E-6,3.079600E+1
1.493479E+2,1.067980E+4,5.006820E-6,9.536820E-7,5.096838E-6,1.078432E+1
1.495409E+2,1.069100E+4,4.202160E-6,-1.788150E-7,4.205963E-6,-2.436644E+0
1.497406E+2,1.070350E+4,4.023340E-6,-1.043090E-6,4.156357E-6,-1.453448E+1
1.499388E+2,1.072820E+4,3.993540E-6,-1.341110E-6,4.212711E-6,-1.856307E+1
1.501412E+2,1.074120E+4,3.606100E-6,-5.066430E-7,3.641517E-6,-7.997487E+0
1.503347E+2,1.075210E+4,4.082950E-6,-7.748640E-7,4.155827E-6,-1.074582E+1
1.505373E+2,1.077510E+4,4.112750E-6,-1.132500E-6,4.265826E-6,-1.539560E+1
1.507432E+2,1.078560E+4,4.261760E-6,-7.152590E-7,4.321365E-6,-9.527265E+0
1.509376E+2,1.079760E+4,4.261760E-6,-7.152590E-7,4.096090E-6,-4.590528E+0
1.511419E+2,1.082100E+4,3.755110E-6,6.556550E-7,3.811920E-6,9.904196E+0
1.513372E+2,1.083410E+4,3.099460E-6,1.639140E-6,3.506199E-6,2.787199E+1
1.515394E+2,1.084350E+4,2.473610E-6,2.115980E-6,3.255168E-6,4.054440E+1
1.517439E+2,1.086810E+4,1.728540E-6,2.115980E-6,2.732256E-6,5.075468E+1
1.519383E+2,1.087740E+4,1.579530E-6,2.205390E-6,2.712685E-6,5.438925E+1
1.521428E+2,1.089880E+4,2.980250E-6,1.400720E-6,3.293009E-6,2.517356E+1
1.523373E+2,1.090790E+4,3.874330E-6,4.470370E-7,3.900035E-6,6.581929E+0
1.525355E+2,1.092070E+4,3.129260E-6,3.278270E-7,3.146385E-6,5.980595E+0
1.527410E+2,1.094120E+4,1.430520E-6,1.162300E-6,1.843184E-6,3.909392E+1
1.529423E+2,1.095150E+4,1.549730E-6,1.370910E-6,2.069072E-6,4.149637E+1
1.531353E+2,1.096470E+4,1.549730E-6,1.668940E-6,2.277504E-6,4.712110E+1
1.533411E+2,1.098430E+4,1.579530E-6,1.341110E-6,2.072074E-6,4.033313E+1
1.535354E+2,1.099550E+4,1.877550E-6,1.251700E-6,2.256534E-6,3.369007E+1
1.537427E+2,1.101730E+4,3.129260E-6,0.000000E+0,3.129260E-6,0.000000E+0
1.539455E+2,1.103020E+4,3.337870E-6,2.682230E-7,3.348630E-6,4.594276E+0
1.541354E+2,1.104160E+4,3.427280E-6,-4.470370E-7,3.456312E-6,-7.431416E+0
1.543364E+2,1.106400E+4,4.559780E-6,-1.341110E-6,4.752912E-6,-1.638952E+1
1.545396E+2,1.107510E+4,3.814730E-6,-1.579530E-6,4.128811E-6,-2.249253E+1
1.547401E+2,1.109500E+4,2.622620E-6,-2.443800E-6,3.584731E-6,-4.297858E+1
1.549389E+2,1.110560E+4,2.205390E-6,-1.758340E-6,2.820550E-6,-3.856508E+1
1.551423E+2,1.111780E+4,2.861040E-6,-9.536820E-7,3.015802E-6,-1.843499E+1
1.553368E+2,1.113900E+4,2.831240E-6,-9.834840E-7,2.997192E-6,-1.915562E+1
1.555425E+2,1.115150E+4,2.294790E-6,-1.251700E-6,2.613965E-6,-2.861039E+1
1.557352E+2,1.116080E+4,1.490120E-6,-1.251700E-6,1.946076E-6,-4.003024E+1
1.559486E+2,1.118210E+4,1.877550E-6,-1.102690E-6,2.177411E-6,-3.042583E+1
1.561416E+2,1.119430E+4,1.937170E-6,-3.278270E-7,1.964713E-6,-9.605153E+0
1.563434E+2,1.121570E+4,9.536820E-7,1.072890E-6,1.435480E-6,4.836640E+1
1.565369E+2,1.122490E+4,8.046660E-7,1.370910E-6,1.589617E-6,5.958888E+1
1.567402E+2,1.124890E+4,2.175580E-6,3.874320E-7,2.209808E-6,1.009750E+1
1.569436E+2,1.125820E+4,2.682220E-6,-2.682230E-7,2.695598E-6,-5.710614E+0
1.569436E+2,1.125820E+4,2.682220E-6,-2.682230E-7,3.291789E-6,-5.194437E+0
1.573415E+2,1.128890E+4,3.457080E-6,-7.152590E-7,3.530297E-6,-1.168939E+1
1.575357E+2,1.130240E+4,2.622620E-6,-5.364450E-7,2.676922E-6,-1.156013E+1
1.577394E+2,1.132220E+4,2.592820E-6,-9.834840E-7,2.773077E-6,-2.077227E+1
1.579429E+2,1.133510E+4,3.188860E-6,-1.728540E-6,3.627214E-6,-2.846016E+1
1.581482E+2,1.134640E+4,2.503410E-6,-1.609330E-6,2.976072E-6,-3.273515E+1
1.583418E+2,1.136810E+4,1.847750E-6,-1.490120E-6,2.373739E-6,-3.888448E+1
1.585372E+2,1.137920E+4,2.056370E-6,-1.728540E-6,2.686356E-6,-4.004968E+1
1.587413E+2,1.138930E+4,2.682220E-6,-1.817950E-6,3.240254E-6,-3.412856E+1
1.589366E+2,1.140150E+4,2.771630E-6,-2.235190E-6,3.560619E-6,-3.888455E+1
1.591415E+2,1.142800E+4,3.516690E-6,-2.235190E-6,4.166915E-6,-3.243983E+1
1.593420E+2,1.144100E+4,4.023340E-6,-1.281510E-6,4.222503E-6,-1.766766E+1
1.595433E+2,1.145040E+4,4.470380E-6,-4.172340E-7,4.489809E-6,-5.332140E+0
1.597396E+2,1.147450E+4,4.857810E-6,5.960510E-8,4.858176E-6,7.029813E-1
1.599426E+2,1.148750E+4,4.440580E-6,2.086170E-7,4.445478E-6,2.689759E+0
1.601369E+2,1.149690E+4,3.546490E-6,-5.960510E-8,3.546991E-6,-9.628673E-1
1.603411E+2,1.152130E+4,2.950440E-6,-4.768410E-7,2.988724E-6,-9.180584E+0
1.605356E+2,1.153040E+4,2.354400E-6,-7.450620E-7,2.469477E-6,-1.756024E+1
1.607399E+2,1.155160E+4,2.652420E-6,-9.536820E-7,2.818659E-6,-1.977613E+1
1.609346E+2,1.156070E+4,2.622620E-6,-9.536820E-7,2.845006E-6,-2.280449E+1
1.611389E+2,1.158490E+4,2.980250E-6,-1.192100E-7,2.982633E-6,-2.290610E+0
1.613432E+2,1.159420E+4,2.890840E-6,3.874320E-7,2.916686E-6,7.633328E+0
1.615359E+2,1.160680E+4,2.831240E-6,1.341110E-6,3.132810E-6,2.534612E+1
1.617365E+2,1.163050E+4,1.758340E-6,1.251700E-6,2.158359E-6,3.544572E+1
1.619450E+2,1.163970E+4,1.400720E-6,8.940740E-8,1.403571E-6,3.652212E+0
1.621407E+2,1.165080E+4,1.311310E-6,-4.768410E-7,1.395318E-6,-1.998315E+1
1.623449E+2,1.167350E+4,1.698740E-6,1.192100E-7,1.702918E-6,4.014182E+0
1.625356E+2,1.168390E+4,2.473610E-6,-3.576300E-7,2.499329E-6,-8.226714E+0
1.627401E+2,1.169720E+4,2.831240E-6,-6.854570E-7,2.913035E-6,-1.360971E+1
1.627401E+2,1.169720E+4,2.831240E-6,-6.854570E-7,2.964113E-6,-1.515405E+1
1.631354E+2,1.173270E+4,3.516690E-6,-1.788150E-7,3.521233E-6,-2.910842E+0
1.633391E+2,1.174360E+4,4.231960E-6,8.940740E-8,4.232904E-6,1.210291E+0
1.635395E+2,1.175590E+4,4.380970E-6,6.258520E-7,4.425448E-6,8.130092E+0
1.637375E+2,1.177890E+4,3.010050E-6,-7.450620E-7,3.100890E-6,-1.390269E+1
1.639428E+2,1.179240E+4,2.801430E-6,-9.834840E-7,2.969049E-6,-1.934439E+1
1.641448E+2,1.180480E+4,2.712030E-6,-1.400720E-6,3.052396E-6,-2.731563E+1
1.643365E+2,1.182590E+4,1.907360E-6,-1.490120E-6,2.420430E-6,-3.799864E+1
1.645446E+2,1.183540E+4,2.354400E-6,-1.192100E-6,2.638996E-6,-2.685440E+1
1.647405E+2,1.184790E+4,3.039850E-6,-7.748640E-7,3.137053E-6,-1.430028E+1
1.647405E+2,1.184790E+4,3.039850E-6,-7.748640E-7,3.430522E-6,-1.874973E+1
1.651404E+2,1.188150E+4,3.218670E-6,-1.043090E-6,3.383471E-6,-1.795621E+1
1.653361E+2,1.190300E+4,1.758340E-6,-1.132500E-6,2.091487E-6,-3.278451E+1
1.655410E+2,1.191230E+4,1.311310E-6,-2.384200E-7,1.332808E-6,-1.030485E+1
1.657421E+2,1.193620E+4,1.370910E-6,-5.960510E-8,1.372205E-6,-2.489566E+0
1.659412E+2,1.194570E+4,1.907360E-6,-2.086170E-7,1.918735E-6,-6.241900E+0
1.661402E+2,1.195810E+4,2.294790E-6,-3.278270E-7,2.318088E-6,-8.130099E+0
1.663363E+2,1.197970E+4,2.414000E-6,-2.384200E-7,2.425745E-6,-5.640555E+0
1.665403E+2,1.199010E+4,3.248470E-6,-5.364450E-7,3.292466E-6,-9.377068E+0
1.667358E+2,1.200320E+4,3.427280E-6,-7.152590E-7,3.501120E-6,-1.178819E+1
1.669483E+2,1.202260E+4,3.099460E-6,-2.086170E-7,3.106473E-6,-3.850630E+0
1.671415E+2,1.202260E+4,3.099460E-6,-2.086170E-7,3.398003E-6,1.005089E+0
1.673346E+2,1.205390E+4,4.023340E-6,3.278270E-7,4.036674E-6,4.658244E+0
1.675378E+2,1.206400E+4,4.500180E-6,5.960500E-7,4.539482E-6,7.544925E+0
1.677396E+2,1.207200E+4,4.678990E-6,3.874320E-7,4.695003E-6,4.733435E+0
1.679424E+2,1.208290E+4,4.142550E-6,8.642710E-7,4.231747E-6,1.178472E+1
1.681350E+2,1.208780E+4,3.784910E-6,1.162300E-6,3.959354E-6,1.707109E+1
