Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 20, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 1 mV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
4.236009E+2,1.088620E+4,6.496940E-6,-3.695500E-6,7.474420E-6,-2.963149E+1
4.238020E+2,1.088310E+4,5.960490E-6,-3.755110E-6,7.044735E-6,-3.221094E+1
4.240010E+2,1.087450E+4,5.960490E-6,-3.993540E-6,7.174664E-6,-3.382216E+1
4.242009E+2,1.087100E+4,6.079700E-6,-3.337870E-6,6.935714E-6,-2.876762E+1
4.244009E+2,1.086600E+4,6.496940E-6,-1.788150E-6,6.738524E-6,-1.538848E+1
4.246009E+2,1.085820E+4,6.318120E-6,-5.364450E-7,6.340853E-6,-4.853104E+0
4.248010E+2,1.085340E+4,5.245240E-6,-9.536820E-7,5.331234E-6,-1.030487E+1
4.250019E+2,1.084810E+4,4.410770E-6,-1.251700E-6,4.584937E-6,-1.584302E+1
4.252010E+2,1.083970E+4,3.516690E-6,-2.086180E-6,4.088919E-6,-3.067738E+1
4.254009E+2,1.083490E+4,3.278270E-6,-2.086180E-6,3.885769E-6,-3.247129E+1
4.256009E+2,1.082740E+4,3.814730E-6,-7.152590E-7,3.881206E-6,-1.061961E+1
4.258010E+2,1.082300E+4,3.933940E-6,-1.788150E-7,3.938002E-6,-2.602556E+0
4.260019E+2,1.081980E+4,3.933940E-6,1.788150E-7,3.938002E-6,2.602556E+0
4.262010E+2,1.080980E+4,4.947210E-6,-1.192100E-7,4.948646E-6,-1.380355E+0
4.264009E+2,1.080660E+4,5.483660E-6,-1.788150E-7,5.486575E-6,-1.867679E+0
4.266019E+2,1.079710E+4,3.874330E-6,-5.960500E-7,3.919912E-6,-8.746151E+0
4.268009E+2,1.079340E+4,4.589590E-6,-1.251700E-6,4.757214E-6,-1.525505E+1
4.270009E+2,1.078510E+4,5.245240E-6,0.000000E+0,5.245240E-6,0.000000E+0
4.272010E+2,1.078200E+4,5.781680E-6,-5.364450E-7,5.806513E-6,-5.300931E+0
4.274019E+2,1.077330E+4,6.616140E-6,-7.152590E-7,6.654690E-6,-6.170181E+0
4.276009E+2,1.077040E+4,6.973770E-6,-1.013290E-6,7.047001E-6,-8.267231E+0
4.278009E+2,1.076570E+4,6.616140E-6,-1.192100E-6,6.722679E-6,-1.021400E+1
4.280009E+2,1.075700E+4,7.629450E-6,-2.145780E-6,7.925458E-6,-1.570862E+1
4.282009E+2,1.075340E+4,7.987080E-6,-1.907360E-6,8.211667E-6,-1.343101E+1
4.284011E+2,1.074520E+4,7.689060E-6,-9.536820E-7,7.747977E-6,-7.070346E+0
4.286009E+2,1.074100E+4,7.450610E-6,-1.132500E-6,7.536189E-6,-8.642857E+0
4.288009E+2,1.073320E+4,5.245240E-6,-5.364450E-7,5.272600E-6,-5.839492E+0
4.290010E+2,1.072840E+4,4.947210E-6,1.788150E-7,4.950441E-6,2.070033E+0
4.292009E+2,1.072290E+4,5.126030E-6,0.000000E+0,5.126030E-6,0.000000E+0
4.294010E+2,1.071550E+4,7.391010E-6,-9.536820E-7,7.452284E-6,-7.352405E+0
4.296009E+2,1.071000E+4,7.212190E-6,-6.556550E-7,7.241931E-6,-5.194440E+0
4.298009E+2,1.070270E+4,6.377730E-6,-7.152590E-7,6.417713E-6,-6.398953E+0
4.300011E+2,1.069750E+4,5.543260E-6,1.192100E-7,5.544542E-6,1.231979E+0
4.302009E+2,1.069270E+4,3.993540E-6,1.072890E-6,4.135149E-6,1.503780E+1
4.304019E+2,1.068420E+4,3.933940E-6,9.536820E-7,4.047888E-6,1.362699E+1
4.306009E+2,1.068090E+4,4.529980E-6,7.748640E-7,4.595773E-6,9.706640E+0
4.308009E+2,1.067220E+4,5.543260E-6,4.172340E-7,5.558940E-6,4.304463E+0
4.310019E+2,1.066930E+4,5.960490E-6,2.980250E-7,5.967936E-6,2.862410E+0
4.312019E+2,1.066040E+4,6.318120E-6,5.960500E-7,6.346173E-6,5.389320E+0
4.314010E+2,1.065740E+4,6.616140E-6,2.384200E-7,6.620434E-6,2.063824E+0
4.316009E+2,1.064720E+4,6.675750E-6,1.311310E-6,6.803321E-6,1.111306E+1
4.318020E+2,1.064420E+4,7.510210E-6,2.086180E-6,7.794575E-6,1.552419E+1
4.320019E+2,1.063520E+4,8.225500E-6,2.026570E-6,8.471472E-6,1.384068E+1
4.322020E+2,1.063230E+4,7.808270E-6,1.549730E-6,7.960574E-6,1.122578E+1
4.324009E+2,1.062340E+4,6.020100E-6,2.980250E-7,6.027472E-6,2.834113E+0
4.326009E+2,1.062020E+4,5.364450E-6,2.980250E-7,5.372722E-6,3.179830E+0
4.328009E+2,1.061490E+4,5.722080E-6,0.000000E+0,5.722080E-6,0.000000E+0
4.330010E+2,1.060720E+4,6.079700E-6,-7.152590E-7,6.121629E-6,-6.709839E+0
4.332009E+2,1.060230E+4,6.675750E-6,-1.788150E-6,6.911087E-6,-1.499510E+1
4.334019E+2,1.059720E+4,6.616140E-6,-1.728540E-6,6.838213E-6,-1.464188E+1
4.336019E+2,1.058920E+4,7.033380E-6,-1.251700E-6,7.143892E-6,-1.009103E+1
4.338009E+2,1.058450E+4,6.794960E-6,-1.251700E-6,6.909286E-6,-1.043745E+1
4.340009E+2,1.057700E+4,6.854560E-6,-5.960510E-8,6.854819E-6,-4.982135E-1
4.342009E+2,1.057200E+4,6.616140E-6,5.960510E-8,6.616408E-6,5.161663E-1
4.344009E+2,1.056500E+4,6.258520E-6,1.192100E-7,6.259655E-6,1.091217E+0
4.346019E+2,1.056000E+4,6.675750E-6,-2.384200E-7,6.680006E-6,-2.045412E+0
4.348009E+2,1.055280E+4,6.675750E-6,3.576300E-7,6.685323E-6,3.066490E+0
4.348009E+2,1.055280E+4,6.675750E-6,3.576300E-7,7.755540E-6,7.507369E+0
4.352009E+2,1.054360E+4,8.165890E-6,1.549730E-6,8.311644E-6,1.074585E+1
4.354009E+2,1.053530E+4,8.046690E-6,2.384200E-6,8.392475E-6,1.650433E+1
4.356009E+2,1.053190E+4,6.020100E-6,1.966970E-6,6.333291E-6,1.809396E+1
4.358009E+2,1.052270E+4,3.635900E-6,4.768410E-7,3.667035E-6,7.471585E+0
4.360010E+2,1.051860E+4,4.828010E-6,-2.980250E-7,4.837200E-6,-3.532291E+0
4.362010E+2,1.051550E+4,5.126030E-6,-1.251700E-6,5.276641E-6,-1.372224E+1
4.364009E+2,1.050530E+4,4.053140E-6,-8.940730E-7,4.150580E-6,-1.243954E+1
4.366009E+2,1.050240E+4,3.397480E-6,7.152590E-7,3.471954E-6,1.188866E+1
4.368009E+2,1.049340E+4,2.920640E-6,7.152590E-7,3.006948E-6,1.376079E+1
4.370009E+2,1.049030E+4,3.159060E-6,2.145780E-6,3.818905E-6,3.418617E+1
4.372019E+2,1.048010E+4,3.457080E-6,3.337870E-6,4.805495E-6,4.399491E+1
4.374009E+2,1.047710E+4,3.159060E-6,4.291560E-6,5.328897E-6,5.364285E+1
4.376009E+2,1.047170E+4,3.218670E-6,4.053140E-6,5.175691E-6,5.154629E+1
4.378009E+2,1.046390E+4,5.126030E-6,2.861040E-6,5.870412E-6,2.916761E+1
4.380009E+2,1.045900E+4,5.424050E-6,2.801430E-6,6.104779E-6,2.731559E+1
4.382009E+2,1.045050E+4,5.245240E-6,2.682220E-6,5.891252E-6,2.708351E+1
4.384010E+2,1.044670E+4,4.947210E-6,2.145780E-6,5.392519E-6,2.344808E+1
4.386009E+2,1.043860E+4,3.457080E-6,1.132500E-6,3.637851E-6,1.813821E+1
4.388010E+2,1.043420E+4,2.563010E-6,1.013290E-6,2.756044E-6,2.157144E+1
4.390010E+2,1.042940E+4,2.622620E-6,5.364450E-7,2.676922E-6,1.156013E+1
4.392010E+2,1.042160E+4,4.053140E-6,-2.384200E-7,4.060146E-6,-3.366461E+0
4.394010E+2,1.041430E+4,4.828010E-6,3.576300E-7,4.841237E-6,4.236390E+0
4.396020E+2,1.040910E+4,5.185630E-6,1.132500E-6,5.307854E-6,1.231951E+1
4.398010E+2,1.040400E+4,5.722080E-6,1.132500E-6,5.833074E-6,1.119516E+1
4.400009E+2,1.039660E+4,5.483660E-6,6.556550E-7,5.522718E-6,6.818215E+0
4.400009E+2,1.039660E+4,5.483660E-6,6.556550E-7,5.380651E-6,4.447374E+0
4.404009E+2,1.038460E+4,6.496940E-6,-1.788150E-7,6.499400E-6,-1.576551E+0
4.406009E+2,1.038080E+4,6.377730E-6,-4.768410E-7,6.395531E-6,-4.275853E+0
4.408009E+2,1.037250E+4,5.364450E-6,-5.960510E-8,5.364781E-6,-6.365947E-1
4.410010E+2,1.036910E+4,4.529980E-6,-5.960510E-8,4.530372E-6,-7.538496E-1
4.412009E+2,1.036080E+4,3.457080E-6,-3.576300E-7,3.475529E-6,-5.906158E+0
4.414019E+2,1.035700E+4,3.397480E-6,0.000000E+0,3.397480E-6,0.000000E+0
4.416009E+2,1.034840E+4,4.291560E-6,-2.384200E-7,4.298178E-6,-3.179830E+0
4.418009E+2,1.034500E+4,4.470380E-6,-2.384200E-7,4.476733E-6,-3.052879E+0
4.420019E+2,1.033620E+4,4.291560E-6,-2.384200E-7,4.298178E-6,-3.179830E+0
4.422010E+2,1.033320E+4,4.410770E-6,-2.980250E-7,4.420827E-6,-3.865461E+0
4.424009E+2,1.032420E+4,4.768400E-6,2.980250E-7,4.777704E-6,3.576334E+0
4.426009E+2,1.032130E+4,5.126030E-6,1.013290E-6,5.225222E-6,1.118181E+1
4.428009E+2,1.031220E+4,6.258520E-6,3.576300E-7,6.268730E-6,3.270491E+0
4.430010E+2,1.030900E+4,6.377730E-6,0.000000E+0,6.377730E-6,0.000000E+0
4.432009E+2,1.030390E+4,6.496940E-6,-5.364450E-7,6.519049E-6,-4.720141E+0
4.434019E+2,1.029600E+4,7.927480E-6,-1.370910E-6,8.045143E-6,-9.811204E+0
4.436009E+2,1.029140E+4,7.689060E-6,-7.748640E-7,7.728005E-6,-5.754547E+0
4.438009E+2,1.028700E+4,7.033380E-6,-1.192100E-7,7.034390E-6,-9.710233E-1
4.440010E+2,1.027870E+4,5.960490E-6,5.960510E-8,5.960788E-6,5.729406E-1
4.442019E+2,1.027390E+4,4.947210E-6,-4.172340E-7,4.964773E-6,-4.820760E+0
4.444009E+2,1.026530E+4,4.947210E-6,7.152590E-7,4.998648E-6,8.226719E+0
4.446019E+2,1.026060E+4,4.768400E-6,1.490120E-6,4.995808E-6,1.735397E+1
4.448009E+2,1.025300E+4,5.006820E-6,2.503410E-6,5.597795E-6,2.656505E+1
4.450010E+2,1.024870E+4,4.649190E-6,2.563010E-6,5.308859E-6,2.886711E+1
4.452020E+2,1.024430E+4,4.410770E-6,2.264990E-6,4.958334E-6,2.718111E+1
4.454009E+2,1.023540E+4,3.755110E-6,1.192100E-7,3.757002E-6,1.818305E+0
4.456009E+2,1.023070E+4,3.457080E-6,0.000000E+0,3.457080E-6,0.000000E+0
4.458020E+2,1.022260E+4,5.364450E-6,0.000000E+0,5.364450E-6,0.000000E+0
4.460009E+2,1.021910E+4,5.126030E-6,0.000000E+0,5.126030E-6,0.000000E+0
4.462019E+2,1.021560E+4,4.529980E-6,2.980250E-7,4.539773E-6,3.764035E+0
4.464009E+2,1.020570E+4,2.622620E-6,-4.172340E-7,2.655602E-6,-9.039462E+0
4.466019E+2,1.020260E+4,2.324600E-6,-4.172340E-7,2.361747E-6,-1.017547E+1
4.468019E+2,1.019260E+4,1.311310E-6,3.576300E-7,1.359203E-6,1.525512E+1
4.470019E+2,1.018960E+4,1.311310E-6,0.000000E+0,1.311310E-6,0.000000E+0
4.472019E+2,1.018520E+4,2.324600E-6,1.192100E-7,2.327655E-6,2.935667E+0
4.474009E+2,1.017630E+4,3.516690E-6,-7.152590E-7,3.588691E-6,-1.149656E+1
4.476009E+2,1.017260E+4,3.635900E-6,-1.847750E-6,4.078474E-6,-2.693950E+1
4.478019E+2,1.016320E+4,4.768400E-6,-2.026570E-6,5.181180E-6,-2.302549E+1
4.480010E+2,1.015930E+4,5.304840E-6,-2.920640E-6,6.055697E-6,-2.883548E+1
4.482009E+2,1.015380E+4,5.781680E-6,-2.682220E-6,6.373549E-6,-2.488739E+1
4.484009E+2,1.014650E+4,6.675750E-6,-1.251700E-6,6.792083E-6,-1.061963E+1
4.486020E+2,1.014110E+4,6.794960E-6,-1.847750E-6,7.041709E-6,-1.521257E+1
4.488010E+2,1.013630E+4,6.318120E-6,-1.311310E-6,6.452765E-6,-1.172513E+1
4.490019E+2,1.012830E+4,6.079700E-6,-2.980250E-7,6.087000E-6,-2.806375E+0
4.492009E+2,1.012310E+4,5.662470E-6,7.152590E-7,5.707465E-6,7.199230E+0
4.494019E+2,1.011480E+4,4.410770E-6,2.384200E-7,4.417209E-6,3.094058E+0
4.496009E+2,1.010970E+4,3.874330E-6,-4.172340E-7,3.896732E-6,-6.146603E+0
4.498019E+2,1.010660E+4,3.755110E-6,-1.370910E-6,3.997530E-6,-2.005605E+1
4.500019E+2,1.009780E+4,2.920640E-6,-2.384200E-7,2.930355E-6,-4.666866E+0
4.502019E+2,1.009460E+4,2.920640E-6,3.576300E-7,2.942454E-6,6.981069E+0
4.504010E+2,1.008540E+4,3.755110E-6,5.960500E-7,3.802121E-6,9.019334E+0
4.506019E+2,1.008210E+4,3.576290E-6,4.172340E-7,3.600546E-6,6.654428E+0
4.508009E+2,1.007310E+4,2.503410E-6,-1.788150E-7,2.509788E-6,-4.085617E+0
4.510020E+2,1.006890E+4,2.861040E-6,-4.172340E-7,2.891303E-6,-8.297126E+0
4.512009E+2,1.005990E+4,1.192100E-6,-5.960500E-7,1.332808E-6,-2.656505E+1
4.514010E+2,1.005700E+4,1.013290E-6,1.788150E-7,1.028947E-6,1.000793E+1
4.516009E+2,1.004810E+4,1.072890E-6,1.788150E-6,2.085323E-6,5.903624E+1
4.518009E+2,1.004480E+4,1.132500E-6,2.384200E-6,2.639501E-6,6.459218E+1
4.520009E+2,1.003590E+4,1.847750E-6,4.053140E-6,4.454450E-6,6.549265E+1
4.522019E+2,1.003300E+4,2.384200E-6,4.291560E-6,4.909368E-6,6.094540E+1
4.524009E+2,1.002410E+4,3.278270E-6,3.695500E-6,4.940018E-6,4.842384E+1
4.526019E+2,1.002080E+4,3.874330E-6,2.861040E-6,4.816221E-6,3.644441E+1
4.528009E+2,1.001470E+4,3.516690E-6,2.145780E-6,4.119646E-6,3.139030E+1
4.530009E+2,1.000750E+4,3.159060E-6,2.145780E-6,3.818905E-6,3.418617E+1
4.530009E+2,1.000750E+4,3.159060E-6,2.145780E-6,4.794032E-6,3.843734E+1
4.534010E+2,9.994700E+3,3.397480E-6,3.278270E-6,4.721221E-6,4.397697E+1
4.536010E+2,9.989800E+3,2.741830E-6,2.980250E-6,4.049632E-6,4.738594E+1
4.538019E+2,9.986000E+3,2.622620E-6,2.741830E-6,3.794175E-6,4.627303E+1
4.540020E+2,9.977700E+3,2.622620E-6,2.861040E-6,3.881196E-6,4.748955E+1
4.542019E+2,9.970600E+3,4.231960E-6,2.741830E-6,5.042531E-6,3.293866E+1
4.544009E+2,9.965700E+3,4.828010E-6,3.278270E-6,5.835815E-6,3.417692E+1
4.546019E+2,9.962600E+3,4.291560E-6,3.099460E-6,5.293783E-6,3.583765E+1
4.548009E+2,9.953700E+3,3.159060E-6,2.622620E-6,4.105825E-6,3.969912E+1
4.550009E+2,9.950700E+3,3.755110E-6,2.205390E-6,4.354836E-6,3.042587E+1
4.552009E+2,9.941700E+3,4.649190E-6,9.536820E-7,4.745996E-6,1.159220E+1
4.554009E+2,9.938500E+3,4.708800E-6,4.768410E-7,4.732882E-6,5.782398E+0
4.556009E+2,9.929500E+3,3.516690E-6,1.192100E-6,3.713248E-6,1.872581E+1
4.558009E+2,9.926400E+3,3.278270E-6,1.251700E-6,3.509103E-6,2.089772E+1
4.560019E+2,9.917300E+3,3.755110E-6,1.907360E-6,4.211754E-6,2.692771E+1
4.562009E+2,9.914200E+3,3.576290E-6,2.145780E-6,4.170638E-6,3.096383E+1
4.564009E+2,9.905400E+3,3.993540E-6,1.966970E-6,4.451666E-6,2.622200E+1
4.566020E+2,9.900800E+3,2.264990E-6,1.490120E-6,2.711206E-6,3.334062E+1
4.568009E+2,9.892200E+3,3.576300E-7,1.311310E-6,1.359203E-6,7.474488E+1
4.570019E+2,9.888500E+3,1.192100E-6,5.960500E-7,1.332808E-6,2.656505E+1
4.572010E+2,9.883600E+3,2.026570E-6,4.172340E-7,2.069075E-6,1.163361E+1
4.574010E+2,9.876400E+3,3.576290E-6,9.536820E-7,3.701265E-6,1.493149E+1
4.576009E+2,9.871700E+3,4.291560E-6,5.960500E-7,4.332755E-6,7.907163E+0
4.578019E+2,9.864000E+3,2.622620E-6,5.960510E-8,2.623297E-6,1.301955E+0
4.580009E+2,9.859600E+3,2.145780E-6,-5.960510E-8,2.146608E-6,-1.591143E+0
4.582009E+2,9.851200E+3,1.668940E-6,-1.490120E-6,2.237369E-6,-4.176020E+1
4.584019E+2,9.846300E+3,1.072890E-6,-1.788150E-6,2.085323E-6,-5.903624E+1
4.586009E+2,9.838800E+3,-7.152590E-7,-1.192100E-6,1.390215E-6,-1.209637E+2
4.588009E+2,9.834400E+3,-1.549730E-6,-1.609330E-6,2.234190E-6,-1.339192E+2
4.590009E+2,9.826300E+3,-3.218670E-6,-1.788150E-6,3.682026E-6,-1.509454E+2
4.592009E+2,9.822300E+3,-2.384200E-6,-1.966970E-6,3.090854E-6,-1.404773E+2
4.594019E+2,9.814500E+3,-2.026570E-6,-4.172340E-7,2.069075E-6,-1.683664E+2
4.596010E+2,9.810000E+3,-2.145780E-6,-1.132500E-6,2.426299E-6,-1.521758E+2
4.598009E+2,9.802100E+3,-3.099460E-6,-1.788150E-6,3.578286E-6,-1.500184E+2
4.600020E+2,9.798100E+3,-2.801430E-6,-1.609330E-6,3.230782E-6,-1.501240E+2
4.602019E+2,9.793600E+3,-2.801430E-6,-1.609330E-6,3.230782E-6,-1.501240E+2
4.604009E+2,9.785000E+3,-1.072890E-6,-8.344690E-7,1.359203E-6,-1.421251E+2
4.606010E+2,9.781600E+3,-7.748640E-7,-4.172340E-7,8.800559E-7,-1.516993E+2
4.608010E+2,9.773500E+3,-6.556550E-7,1.847750E-6,1.960628E-6,1.095367E+2
4.610019E+2,9.769500E+3,-7.748640E-7,2.682220E-6,2.791902E-6,1.061134E+2
4.612009E+2,9.764700E+3,-1.549730E-6,2.563010E-6,2.995110E-6,1.211594E+2
4.614009E+2,9.757000E+3,-7.748640E-7,1.132500E-6,1.372214E-6,1.243802E+2
4.616009E+2,9.751800E+3,-1.013290E-6,4.768410E-7,1.119881E-6,1.547989E+2
4.618020E+2,9.743800E+3,-2.324600E-6,-4.768410E-7,2.373003E-6,-1.684078E+2
4.620019E+2,9.739000E+3,-2.443800E-6,-4.172340E-7,2.479162E-6,-1.703112E+2
4.622019E+2,9.731600E+3,-2.205390E-6,-1.847750E-6,2.877138E-6,-1.400426E+2
4.624009E+2,9.726400E+3,-3.218670E-6,-2.503410E-6,4.077609E-6,-1.421250E+2
4.626019E+2,9.719400E+3,-3.337870E-6,-3.337870E-6,4.720461E-6,-1.350000E+2
4.628020E+2,9.713900E+3,-3.695500E-6,-4.053140E-6,5.484949E-6,-1.323574E+2
4.630009E+2,9.709500E+3,-3.516690E-6,-4.410770E-6,5.641099E-6,-1.285652E+2
4.632009E+2,9.701700E+3,-4.470380E-6,-3.039850E-6,5.406014E-6,-1.457844E+2
4.634019E+2,9.697700E+3,-4.470380E-6,-1.609330E-6,4.751236E-6,-1.602012E+2
4.636009E+2,9.689300E+3,-4.947210E-6,-3.576300E-7,4.960120E-6,-1.758653E+2
4.638020E+2,9.685900E+3,-4.887610E-6,-4.768410E-7,4.910815E-6,-1.744278E+2
4.638020E+2,9.685900E+3,-4.887610E-6,-4.768410E-7,6.467344E-6,-1.704509E+2
4.642019E+2,9.672500E+3,-6.914170E-6,-1.072890E-6,6.996916E-6,-1.711796E+2
4.644009E+2,9.664500E+3,-6.914170E-6,-2.980250E-7,6.920590E-6,-1.775319E+2
4.646020E+2,9.660800E+3,-6.794960E-6,0.000000E+0,6.794960E-6,1.800000E+2
4.648009E+2,9.656200E+3,-6.318120E-6,1.311310E-6,6.452765E-6,1.682749E+2
4.650020E+2,9.647700E+3,-6.079700E-6,2.563010E-6,6.597861E-6,1.571412E+2
4.652009E+2,9.643300E+3,-6.020100E-6,2.503410E-6,6.519867E-6,1.574204E+2
4.654019E+2,9.634400E+3,-6.377730E-6,1.907360E-6,6.656836E-6,1.633499E+2
4.656010E+2,9.631300E+3,-6.258520E-6,2.086180E-6,6.597061E-6,1.615650E+2
4.658019E+2,9.622500E+3,-4.887610E-6,1.788150E-6,5.204442E-6,1.599048E+2
4.660020E+2,9.619000E+3,-5.006820E-6,9.536820E-7,5.096838E-6,1.692157E+2
4.662009E+2,9.613800E+3,-5.424050E-6,1.013290E-6,5.517887E-6,1.694183E+2
4.664010E+2,9.606000E+3,-6.020100E-6,1.490120E-6,6.201779E-6,1.660973E+2
4.666009E+2,9.601000E+3,-6.973770E-6,2.145780E-6,7.296427E-6,1.628972E+2
4.668009E+2,9.595800E+3,-8.046690E-6,1.788150E-6,8.242979E-6,1.674712E+2
4.668009E+2,9.595800E+3,-8.046690E-6,1.788150E-6,7.882306E-6,1.765318E+2
4.672019E+2,9.582900E+3,-7.391010E-6,9.536820E-7,7.452284E-6,1.726476E+2
4.674019E+2,9.576000E+3,-7.569820E-6,1.788150E-6,7.778152E-6,1.667092E+2
4.676010E+2,9.570500E+3,-7.629450E-6,1.847750E-6,7.850012E-6,1.663859E+2
4.678009E+2,9.566100E+3,-8.225500E-6,1.430520E-6,8.348966E-6,1.701342E+2
4.680010E+2,9.557900E+3,-1.013280E-5,7.748640E-7,1.016238E-5,1.756271E+2
4.682020E+2,9.552900E+3,-1.025210E-5,2.384200E-7,1.025487E-5,1.786678E+2
4.684009E+2,9.549700E+3,-1.037130E-5,-3.576300E-7,1.037746E-5,-1.780251E+2
4.686010E+2,9.539400E+3,-1.090770E-5,5.960510E-8,1.090786E-5,1.796869E+2
4.688009E+2,9.536400E+3,-1.168260E-5,-4.172340E-7,1.169005E-5,-1.779546E+2
4.690019E+2,9.526300E+3,-1.311310E-5,-7.748640E-7,1.313597E-5,-1.766183E+2
4.692011E+2,9.522900E+3,-1.388790E-5,-5.960510E-8,1.388803E-5,-1.797541E+2
4.694009E+2,9.514000E+3,-1.472240E-5,-1.788150E-7,1.472349E-5,-1.793041E+2
4.696009E+2,9.511000E+3,-1.519920E-5,0.000000E+0,1.519920E-5,1.800000E+2
4.698019E+2,9.501900E+3,-1.513960E-5,7.152590E-7,1.515649E-5,1.772951E+2
4.700009E+2,9.499100E+3,-1.448400E-5,5.364450E-7,1.449393E-5,1.778789E+2
4.702019E+2,9.490200E+3,-1.424560E-5,-1.609330E-6,1.433622E-5,-1.735546E+2
4.704010E+2,9.487000E+3,-1.406680E-5,-1.966970E-6,1.420366E-5,-1.720399E+2
4.706019E+2,9.481800E+3,-1.442440E-5,-1.490120E-6,1.450116E-5,-1.741020E+2
4.708010E+2,9.473900E+3,-1.603380E-5,2.980250E-7,1.603657E-5,1.789352E+2
4.710010E+2,9.469300E+3,-1.674900E-5,2.980250E-7,1.676183E-5,1.777583E+2
4.712009E+2,9.460500E+3,-1.877560E-5,4.172340E-7,1.878024E-5,1.787270E+2
4.714009E+2,9.456700E+3,-1.895440E-5,4.172340E-7,1.895899E-5,1.787390E+2
4.716011E+2,9.451700E+3,-1.847760E-5,5.960500E-7,1.848721E-5,1.781524E+2
4.718019E+2,9.444100E+3,-1.823910E-5,1.668940E-6,1.831530E-5,1.747718E+2
4.720009E+2,9.439500E+3,-1.764310E-5,1.668940E-6,1.772186E-5,1.745962E+2
4.722019E+2,9.431600E+3,-1.966960E-5,1.192100E-6,1.970569E-5,1.765318E+2
4.724009E+2,9.426500E+3,-2.104060E-5,1.132500E-6,2.107106E-5,1.769191E+2
4.726019E+2,9.419200E+3,-2.276910E-5,2.384200E-7,2.277035E-5,1.794001E+2
4.728010E+2,9.414400E+3,-2.419960E-5,-7.152590E-7,2.421017E-5,-1.783070E+2
4.730019E+2,9.406800E+3,-2.521290E-5,-3.576300E-7,2.521544E-5,-1.791874E+2
4.732009E+2,9.402400E+3,-2.598770E-5,-1.788150E-7,2.598832E-5,-1.796058E+2
4.734019E+2,9.394400E+3,-2.688180E-5,1.490120E-6,2.692307E-5,1.768272E+2
4.736010E+2,9.390700E+3,-2.712020E-5,1.788150E-6,2.717909E-5,1.762277E+2
4.738009E+2,9.382000E+3,-2.801430E-5,1.907360E-6,2.807916E-5,1.761050E+2
4.738009E+2,9.382000E+3,-2.801430E-5,1.907360E-6,2.752499E-5,1.766481E+2
4.742009E+2,9.369900E+3,-2.896800E-5,1.609330E-6,2.901267E-5,1.768202E+2
4.742009E+2,9.369900E+3,-2.896800E-5,1.609330E-6,2.994083E-5,1.779464E+2
4.746009E+2,9.357900E+3,-3.051780E-5,4.768410E-7,3.052153E-5,1.791048E+2
4.748010E+2,9.355000E+3,-3.010050E-5,1.788150E-7,3.010103E-5,1.796596E+2
4.750009E+2,9.346000E+3,-3.093500E-5,-2.980250E-7,3.093644E-5,-1.794480E+2
4.752009E+2,9.342700E+3,-3.105430E-5,3.576300E-7,3.105636E-5,1.793402E+2
4.754019E+2,9.337100E+3,-3.129270E-5,0.000000E+0,3.129270E-5,1.800000E+2
4.756009E+2,9.329400E+3,-3.457090E-5,3.576300E-7,3.457275E-5,1.794073E+2
4.758009E+2,9.324500E+3,-3.558420E-5,1.132500E-6,3.560222E-5,1.781771E+2
4.760009E+2,9.319400E+3,-3.618030E-5,1.847750E-6,3.622745E-5,1.770764E+2
4.762019E+2,9.311500E+3,-3.761080E-5,5.364450E-7,3.761463E-5,1.791828E+2
4.764010E+2,9.306600E+3,-3.844520E-5,6.556550E-7,3.845079E-5,1.790230E+2
4.766019E+2,9.298300E+3,-3.856440E-5,-7.748640E-7,3.857218E-5,-1.788489E+2
4.768010E+2,9.294200E+3,-3.868360E-5,-1.072890E-6,3.869848E-5,-1.784113E+2
4.770019E+2,9.289400E+3,-3.963730E-5,-1.370910E-6,3.966100E-5,-1.780191E+2
4.772019E+2,9.281400E+3,-4.094860E-5,-5.364450E-7,4.095211E-5,-1.792494E+2
4.774010E+2,9.276200E+3,-4.237910E-5,5.960510E-8,4.237914E-5,1.799194E+2
4.774010E+2,9.276200E+3,-4.237910E-5,5.960510E-8,4.435095E-5,1.791529E+2
4.778010E+2,9.262900E+3,-4.601500E-5,1.251700E-6,4.603202E-5,1.784418E+2
4.780009E+2,9.258200E+3,-4.756470E-5,1.907360E-6,4.760293E-5,1.777037E+2
4.782019E+2,9.250200E+3,-4.917410E-5,1.966970E-6,4.921342E-5,1.777094E+2
4.784009E+2,9.244900E+3,-4.994890E-5,3.159060E-6,5.004870E-5,1.763811E+2
4.786009E+2,9.241900E+3,-5.048540E-5,3.397480E-6,5.059959E-5,1.761500E+2
4.788009E+2,9.232900E+3,-5.310800E-5,2.563010E-6,5.316981E-5,1.772370E+2
4.790010E+2,9.228600E+3,-5.459810E-5,2.086180E-6,5.463794E-5,1.778118E+2
4.792009E+2,9.219900E+3,-5.590940E-5,1.609330E-6,5.593256E-5,1.783512E+2
4.794020E+2,9.216900E+3,-5.656500E-5,9.536820E-7,5.657304E-5,1.790341E+2
4.796009E+2,9.212700E+3,-5.805520E-5,3.576300E-7,5.805630E-5,1.796471E+2
