Sample Name, AUS25x23_12G
Freq, 12, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.080604E+2,7.528600E+3,-1.348560E-6,5.140940E-7,1.398230E-6,1.655750E+2,
1.084601E+2,7.561000E+3,-1.417480E-6,2.849870E-7,1.445845E-6,1.686321E+2,
1.084601E+2,7.561000E+3,-1.417480E-6,2.849870E-7,1.506516E-6,1.715393E+2,
1.088611E+2,7.580400E+3,-1.544140E-6,8.009420E-8,1.546216E-6,1.770307E+2,
1.090615E+2,7.601100E+3,-1.326210E-6,-1.508750E-7,1.334764E-6,-1.735097E+2,
1.092610E+2,7.611300E+3,-1.393270E-6,-2.011670E-7,1.407718E-6,-1.717841E+2,
1.094615E+2,7.631500E+3,-1.329940E-6,-3.334150E-7,1.371097E-6,-1.659261E+2,
1.096599E+2,7.642100E+3,-1.346700E-6,-3.036130E-7,1.380501E-6,-1.672951E+2,
1.098604E+2,7.662000E+3,-1.188370E-6,-5.662480E-7,1.316381E-6,-1.545226E+2,
1.100599E+2,7.673100E+3,-1.242390E-6,-3.874320E-7,1.301398E-6,-1.626802E+2,
1.102604E+2,7.695300E+3,-1.141810E-6,-5.308580E-7,1.259182E-6,-1.550650E+2,
1.104598E+2,7.705700E+3,-1.246120E-6,-4.675260E-7,1.330938E-6,-1.594346E+2,
1.106603E+2,7.725600E+3,-1.246120E-6,-4.675260E-7,1.340504E-6,-1.750579E+2,
1.108597E+2,7.736500E+3,-1.395130E-6,3.725320E-9,1.395135E-6,1.798470E+2,
1.110602E+2,7.756000E+3,-1.449150E-6,7.078100E-8,1.450878E-6,1.772037E+2,
1.112596E+2,7.767200E+3,-1.544140E-6,2.458710E-7,1.563592E-6,1.709528E+2,
1.114601E+2,7.777100E+3,-1.441690E-6,4.619380E-7,1.513888E-6,1.622338E+2,
1.114601E+2,7.777100E+3,-1.441690E-6,4.619380E-7,1.361469E-6,1.604991E+2,
1.118601E+2,7.810400E+3,-1.329940E-6,5.830120E-7,1.452117E-6,1.563286E+2,
1.120606E+2,7.832300E+3,-1.227490E-6,4.917420E-7,1.322324E-6,1.581686E+2,
1.122600E+2,7.843500E+3,-1.197690E-6,4.209600E-7,1.269515E-6,1.606346E+2,
1.124614E+2,7.855900E+3,-1.097110E-6,3.650800E-7,1.156259E-6,1.615944E+2,
1.126609E+2,7.876300E+3,-1.100830E-6,5.774220E-8,1.102343E-6,1.769974E+2,
1.128604E+2,7.886300E+3,-1.100830E-6,-9.313280E-9,1.100869E-6,-1.795153E+2,
1.130609E+2,7.909200E+3,-1.328070E-6,2.980250E-8,1.328404E-6,1.787145E+2,
1.132603E+2,7.919800E+3,-1.439830E-6,1.173470E-7,1.444604E-6,1.753407E+2,
1.134608E+2,7.929000E+3,-1.376500E-6,1.732270E-7,1.387357E-6,1.728273E+2,
1.136603E+2,7.950400E+3,-1.203280E-6,2.384200E-7,1.226673E-6,1.687925E+2,
1.138607E+2,7.971000E+3,-1.370910E-6,3.781190E-7,1.422100E-6,1.645803E+2,
1.140601E+2,7.980700E+3,-1.370910E-6,3.781190E-7,1.271714E-6,1.661876E+2,
1.142606E+2,7.990500E+3,-1.242390E-6,2.272440E-7,1.263001E-6,1.696347E+2,
1.144611E+2,8.010900E+3,-1.264740E-6,2.477340E-7,1.288774E-6,1.689174E+2,
1.144611E+2,8.010900E+3,-1.264740E-6,2.477340E-7,1.129695E-6,1.747970E+2,
1.148601E+2,8.044200E+3,-9.536820E-7,-2.067550E-7,9.758366E-7,-1.677678E+2,
1.150615E+2,8.053600E+3,-9.350520E-7,-2.831240E-7,9.769757E-7,-1.631542E+2,
1.152600E+2,8.074100E+3,-8.009410E-7,-2.402830E-7,8.362072E-7,-1.633007E+2,
1.152600E+2,8.074100E+3,-8.009410E-7,-2.402830E-7,8.110075E-7,-1.668574E+2,
1.156609E+2,8.095400E+3,-7.469240E-7,-2.533220E-7,7.887126E-7,-1.612654E+2,
1.158613E+2,8.116900E+3,-7.115340E-7,-1.750900E-7,7.327599E-7,-1.661757E+2,
1.160598E+2,8.128200E+3,-7.301610E-7,-1.583260E-7,7.471293E-7,-1.677656E+2,
1.162613E+2,8.147700E+3,-9.443650E-7,-2.477340E-7,9.763183E-7,-1.653009E+2,
1.164608E+2,8.161000E+3,-1.028190E-6,-1.899910E-7,1.045596E-6,-1.695309E+2,
1.166602E+2,8.180700E+3,-1.011420E-6,-2.440080E-7,1.040438E-6,-1.664364E+2,
1.168607E+2,8.192000E+3,-1.180920E-6,-1.639140E-7,1.192242E-6,-1.720977E+2,
1.170601E+2,8.202000E+3,-1.264740E-6,-1.955790E-7,1.279773E-6,-1.712094E+2,
1.170601E+2,8.202000E+3,-1.264740E-6,-1.955790E-7,1.225670E-6,1.745060E+2,
1.174601E+2,8.235500E+3,-1.240530E-6,6.519300E-8,1.242242E-6,1.769917E+2,
1.176605E+2,8.258600E+3,-1.303860E-6,1.117590E-7,1.308641E-6,1.751009E+2,
1.178600E+2,8.269000E+3,-1.443560E-6,9.872060E-8,1.446932E-6,1.760878E+2,
1.180615E+2,8.280800E+3,-1.404440E-6,-8.940740E-8,1.407283E-6,-1.763574E+2,
1.182610E+2,8.302000E+3,-1.441690E-6,-1.825400E-7,1.453200E-6,-1.727839E+2,
1.184604E+2,8.314300E+3,-1.339250E-6,-2.179300E-7,1.356866E-6,-1.707575E+2,
1.186599E+2,8.323800E+3,-1.152980E-6,-2.421460E-7,1.178133E-6,-1.681393E+2,
1.188613E+2,8.347900E+3,-9.201500E-7,-1.825400E-7,9.380815E-7,-1.687793E+2,
1.190598E+2,8.357000E+3,-7.618260E-7,-2.216560E-7,7.934168E-7,-1.637775E+2,
1.192603E+2,8.368000E+3,-7.692760E-7,-2.123420E-7,7.980443E-7,-1.645690E+2,
1.194607E+2,8.390200E+3,-6.910450E-7,-6.333040E-8,6.939409E-7,-1.747638E+2,
1.196603E+2,8.400300E+3,-6.333030E-7,-1.303860E-8,6.334372E-7,-1.788205E+2,
1.198607E+2,8.423500E+3,-6.686930E-7,-8.195680E-8,6.736967E-7,-1.730125E+2,
1.200601E+2,8.433900E+3,-7.227100E-7,-8.195680E-8,7.379123E-7,-1.683497E+2,
1.202606E+2,8.447000E+3,-8.493700E-7,-1.173470E-7,8.574379E-7,-1.721339E+2,
1.204611E+2,8.466300E+3,-1.017010E-6,-1.210730E-7,1.024191E-6,-1.732110E+2,
1.206605E+2,8.477400E+3,-1.175340E-6,-1.210730E-7,1.175519E-6,-1.790013E+2,
1.208600E+2,8.496900E+3,-1.188370E-6,-2.067550E-7,1.206222E-6,-1.701304E+2,
1.208600E+2,8.496900E+3,-1.188370E-6,-2.067550E-7,1.448106E-6,-1.738714E+2,
1.212600E+2,8.529600E+3,-1.324350E-6,-2.775360E-7,1.353118E-6,-1.681642E+2,
1.214604E+2,8.540800E+3,-1.290820E-6,-2.495960E-7,1.314730E-6,-1.690562E+2,
1.216598E+2,8.560500E+3,-1.236800E-6,-7.636890E-8,1.239156E-6,-1.764666E+2,
1.218613E+2,8.571700E+3,-1.102690E-6,3.539040E-7,1.158090E-6,1.622062E+2,
1.220598E+2,8.580900E+3,-9.313260E-7,4.712510E-7,1.043765E-6,1.531606E+2,
1.222613E+2,8.604400E+3,-9.220130E-7,5.513470E-7,1.074287E-6,1.491213E+2,
1.224597E+2,8.614300E+3,-7.823150E-7,4.451740E-7,9.001092E-7,1.503581E+2,
1.226612E+2,8.635200E+3,-1.002110E-6,1.732270E-7,1.016972E-6,1.701926E+2,
1.228606E+2,8.644500E+3,-9.834840E-7,1.415620E-7,9.936199E-7,1.718091E+2,
1.230602E+2,8.665800E+3,-1.197690E-6,2.533220E-7,1.224187E-6,1.680575E+2,
1.232616E+2,8.675000E+3,-1.233080E-6,3.017500E-7,1.269464E-6,1.662492E+2,
1.234600E+2,8.696300E+3,-1.141810E-6,2.477340E-7,1.168376E-6,1.677585E+2,
1.236605E+2,8.705400E+3,-1.087790E-6,2.849870E-7,1.124502E-6,1.653192E+2,
1.238600E+2,8.726500E+3,-1.536690E-6,5.643850E-7,1.637054E-6,1.598331E+2,
1.240604E+2,8.735900E+3,-1.726680E-6,5.867370E-7,1.823646E-6,1.612319E+2,
1.242599E+2,8.749000E+3,-1.763930E-6,6.016380E-7,1.863711E-6,1.611666E+2,
1.244614E+2,8.769100E+3,-1.600020E-6,2.812610E-7,1.624553E-6,1.700301E+2,
1.244614E+2,8.769100E+3,-1.600020E-6,2.812610E-7,1.358556E-6,1.781929E+2,
1.248613E+2,8.802600E+3,-9.946600E-7,2.291060E-7,1.020705E-6,1.670290E+2,
1.250597E+2,8.813700E+3,-8.251550E-7,3.576300E-7,8.993220E-7,1.565676E+2,
1.252613E+2,8.832800E+3,-4.693880E-7,1.043090E-7,4.808383E-7,1.674711E+2,
1.254597E+2,8.843600E+3,-5.736980E-7,1.061710E-7,5.834395E-7,1.695152E+2,
1.256601E+2,8.863300E+3,-5.662480E-7,2.793980E-8,5.669369E-7,1.771752E+2,
1.258606E+2,8.874400E+3,-5.830120E-7,-2.421450E-8,5.835146E-7,-1.776217E+2,
1.260611E+2,8.893900E+3,-4.693880E-7,-2.831240E-7,5.481645E-7,-1.489026E+2,
1.262606E+2,8.905100E+3,-5.792860E-7,-1.899910E-7,6.096465E-7,-1.618418E+2,
1.264610E+2,8.917600E+3,-6.761440E-7,-1.285230E-7,6.882506E-7,-1.692375E+2,
1.266605E+2,8.937600E+3,-8.400570E-7,5.774220E-8,8.420391E-7,1.760679E+2,
1.268609E+2,8.947900E+3,-7.972160E-7,3.539050E-8,7.980012E-7,1.774582E+2,
1.270605E+2,8.968500E+3,-4.116460E-7,2.104800E-7,4.623357E-7,1.529187E+2,
1.272609E+2,8.981500E+3,-5.681100E-7,3.464540E-7,6.654167E-7,1.486237E+2,
1.274604E+2,8.991100E+3,-6.090890E-7,2.924370E-7,6.756544E-7,1.543533E+2,
1.276598E+2,9.015100E+3,-6.668310E-7,8.009420E-8,6.716239E-7,1.731509E+2,
1.278612E+2,9.024400E+3,-6.351660E-7,3.911580E-8,6.363693E-7,1.764760E+2,
1.280597E+2,9.045900E+3,-8.679960E-7,9.685800E-8,8.733834E-7,1.736328E+2,
1.280597E+2,9.045900E+3,-8.679960E-7,9.685800E-8,1.075050E-6,1.723332E+2,
1.284607E+2,9.068200E+3,-1.173470E-6,2.067550E-7,1.191545E-6,1.700076E+2,
1.286602E+2,9.088300E+3,-1.115730E-6,1.415620E-7,1.124675E-6,1.727690E+2,
1.288596E+2,9.099100E+3,-1.190240E-6,3.799810E-7,1.249423E-6,1.622945E+2,
1.290600E+2,9.118600E+3,-1.143670E-6,3.799810E-7,1.216129E-6,1.601219E+2,
1.292606E+2,9.129700E+3,-1.076620E-6,3.948830E-7,1.146753E-6,1.598580E+2,
1.294600E+2,9.149100E+3,-7.376110E-7,1.061710E-7,7.452129E-7,1.718092E+2,
1.296605E+2,9.162200E+3,-6.929080E-7,-1.490130E-8,6.930682E-7,-1.787680E+2,
1.298609E+2,9.182100E+3,-6.184020E-7,-1.918530E-7,6.474787E-7,-1.627640E+2,
1.300614E+2,9.193200E+3,-6.984960E-7,-1.750900E-7,7.201064E-7,-1.659278E+2,
1.302598E+2,9.212800E+3,-7.133970E-7,-2.551840E-7,7.576636E-7,-1.603177E+2,
1.304604E+2,9.224100E+3,-7.562380E-7,-3.725320E-9,7.562472E-7,-1.797178E+2,
1.306608E+2,9.243800E+3,-8.381940E-7,2.663600E-7,8.794981E-7,1.623709E+2,
1.308603E+2,9.255200E+3,-7.692760E-7,2.179300E-7,7.995493E-7,1.641830E+2,
1.310597E+2,9.267500E+3,-7.674130E-7,1.620510E-7,7.843362E-7,1.680763E+2,
1.312602E+2,9.288100E+3,-8.568200E-7,2.048920E-8,8.570649E-7,1.786301E+2,
1.314596E+2,9.298200E+3,-8.009410E-7,-2.607710E-8,8.013654E-7,-1.781352E+2,
1.316611E+2,9.318800E+3,-1.030050E-6,5.029160E-8,1.031277E-6,1.772048E+2,
1.318607E+2,9.328400E+3,-1.003970E-6,5.774220E-8,1.005629E-6,1.767083E+2,
1.320611E+2,9.351600E+3,-1.171610E-6,1.639140E-7,1.183021E-6,1.720357E+2,
1.322615E+2,9.361900E+3,-1.164160E-6,2.142050E-7,1.183703E-6,1.695742E+2,
1.324609E+2,9.371200E+3,-1.288960E-6,2.961620E-7,1.322547E-6,1.670599E+2,
1.326605E+2,9.392100E+3,-1.231220E-6,1.750900E-7,1.243607E-6,1.719063E+2,
1.328600E+2,9.401900E+3,-1.065440E-6,1.192100E-7,1.072088E-6,1.736158E+2,
1.330614E+2,9.422500E+3,-9.257380E-7,8.754480E-8,9.298682E-7,1.745977E+2,
1.332599E+2,9.434600E+3,-8.083920E-7,1.527380E-7,8.226947E-7,1.693006E+2,
1.334603E+2,9.455800E+3,-1.015150E-6,1.061710E-7,1.020687E-6,1.740293E+2,
1.334603E+2,9.455800E+3,-1.015150E-6,1.061710E-7,1.088366E-6,1.781366E+2,
1.338602E+2,9.485900E+3,-9.201500E-7,-2.607710E-8,9.205194E-7,-1.783767E+2,
1.340597E+2,9.495900E+3,-8.083920E-7,-4.842900E-8,8.098413E-7,-1.765716E+2,
1.342605E+2,9.507100E+3,-6.035010E-7,-1.918530E-7,6.332622E-7,-1.623645E+2,
1.344598E+2,9.528600E+3,-6.295780E-7,-3.725310E-8,6.306792E-7,-1.766137E+2,
1.346604E+2,9.539800E+3,-5.308580E-7,3.725310E-8,5.321635E-7,1.759858E+2,
1.348608E+2,9.559500E+3,-7.133970E-7,1.620510E-7,7.315708E-7,1.672022E+2,
1.350612E+2,9.568200E+3,-7.879030E-7,2.216560E-7,8.184879E-7,1.642874E+2,
1.352598E+2,9.580900E+3,-6.668310E-7,1.061710E-7,6.752302E-7,1.709535E+2,
1.354611E+2,9.587200E+3,-7.431990E-7,1.490130E-8,7.433484E-7,1.788514E+2,
1.356607E+2,9.593600E+3,-7.078090E-7,-2.048920E-8,7.081055E-7,-1.783419E+2,
1.358611E+2,9.596700E+3,-5.997750E-7,-7.823160E-8,6.048555E-7,-1.725686E+2,
1.360595E+2,9.595900E+3,-5.979130E-7,1.117590E-7,6.082681E-7,1.694127E+2,
1.362610E+2,9.595100E+3,-6.966330E-7,2.477340E-7,7.393711E-7,1.604238E+2,
1.364605E+2,9.586700E+3,-8.903480E-7,4.712510E-7,1.007371E-6,1.521082E+2,
1.366600E+2,9.581400E+3,-7.208470E-7,3.427290E-7,7.981751E-7,1.545711E+2,
1.368615E+2,9.573000E+3,-7.189850E-7,2.309690E-7,7.551729E-7,1.621907E+2,
1.370599E+2,9.552400E+3,-8.828970E-7,3.352780E-7,9.444143E-7,1.592059E+2,
1.372614E+2,9.539800E+3,-9.108370E-7,2.607720E-7,9.474313E-7,1.640236E+2,
1.374599E+2,9.510700E+3,-1.149260E-6,1.452870E-7,1.158407E-6,1.727950E+2,
1.376603E+2,9.496000E+3,-1.359740E-6,1.136220E-7,1.364479E-6,1.752234E+2,
1.376603E+2,9.496000E+3,-1.359740E-6,1.136220E-7,1.212912E-6,-1.786801E+2,
1.380603E+2,9.448200E+3,-1.043090E-6,2.235190E-8,1.043329E-6,1.787724E+2,
1.382597E+2,9.432200E+3,-9.760330E-7,5.960510E-8,9.778513E-7,1.765054E+2,
1.384602E+2,9.404400E+3,-9.108370E-7,5.029160E-8,9.122244E-7,1.768396E+2,
1.386596E+2,9.389700E+3,-9.648570E-7,6.705570E-8,9.671843E-7,1.760244E+2,
1.388611E+2,9.364200E+3,-9.574070E-7,-1.490130E-8,9.575230E-7,-1.791083E+2,
1.390606E+2,9.351500E+3,-9.294640E-7,1.546000E-7,9.422338E-7,1.705563E+2,
1.392600E+2,9.328700E+3,-6.873200E-7,5.029160E-8,6.891575E-7,1.758151E+2,
1.394605E+2,9.318100E+3,-6.314400E-7,-3.911580E-8,6.326504E-7,-1.764552E+2,
1.394605E+2,9.318100E+3,-6.314400E-7,-3.911580E-8,7.091043E-7,1.765363E+2,
1.398604E+2,9.286200E+3,-7.320230E-7,5.960510E-8,7.344457E-7,1.753450E+2,
1.400608E+2,9.275300E+3,-7.692760E-7,1.061710E-7,7.765680E-7,1.721420E+2,
1.402604E+2,9.266700E+3,-5.569350E-7,2.793980E-8,5.576354E-7,1.771280E+2,
1.404598E+2,9.245300E+3,-2.887120E-7,2.980250E-7,4.149380E-7,1.340906E+2,
1.406603E+2,9.236100E+3,-2.086170E-7,4.470370E-7,4.933185E-7,1.150169E+2,
1.406603E+2,9.236100E+3,-2.086170E-7,4.470370E-7,7.071864E-7,1.290133E+2,
1.410612E+2,9.204400E+3,-6.612430E-7,5.532090E-7,8.621383E-7,1.400835E+2,
1.412606E+2,9.183400E+3,-9.518150E-7,5.532090E-7,1.043785E-6,1.557676E+2,
1.414611E+2,9.173700E+3,-7.897650E-7,1.359740E-7,8.013849E-7,1.702312E+2,
1.414611E+2,9.173700E+3,-7.897650E-7,1.359740E-7,7.916302E-7,-1.798652E+2,
1.418601E+2,9.140400E+3,-8.810350E-7,-3.539050E-8,8.817455E-7,-1.776997E+2,
1.420605E+2,9.127400E+3,-8.270180E-7,-8.195680E-8,8.310690E-7,-1.743405E+2,
1.422600E+2,9.116100E+3,-8.270180E-7,-8.195680E-8,7.689396E-7,-1.763890E+2,
1.422600E+2,9.116100E+3,-7.674130E-7,-4.842900E-8,9.108541E-7,1.796485E+2,
1.426599E+2,9.083300E+3,-8.940730E-7,-8.009420E-8,8.976534E-7,-1.748809E+2,
1.426599E+2,9.083300E+3,-8.940730E-7,-8.009420E-8,8.091313E-7,1.687159E+2,
1.430599E+2,9.052800E+3,-6.407540E-7,1.564630E-7,6.595804E-7,1.662777E+2,
1.432603E+2,9.040500E+3,-6.128140E-7,1.713640E-7,6.363227E-7,1.643772E+2,
1.434608E+2,9.020700E+3,-6.221270E-7,2.607710E-8,6.226733E-7,1.775998E+2,
1.436613E+2,9.010900E+3,-7.003580E-7,8.940740E-8,7.060418E-7,1.727250E+2,
1.438598E+2,8.987800E+3,-5.550720E-7,1.564630E-7,5.767023E-7,1.642580E+2,
1.440612E+2,8.978400E+3,-5.755610E-7,2.365570E-7,6.222778E-7,1.576572E+2,
1.442597E+2,8.969500E+3,-7.096710E-7,1.788150E-7,7.318523E-7,1.658576E+2,
1.444601E+2,8.945500E+3,-7.636880E-7,-7.450630E-8,7.673139E-7,-1.744278E+2,
1.446616E+2,8.936500E+3,-8.251550E-7,-1.490130E-8,8.252895E-7,-1.789654E+2,
1.448611E+2,8.915500E+3,-8.251550E-7,-1.490130E-8,8.933926E-7,-1.673546E+2,
1.450615E+2,8.903400E+3,-9.611320E-7,-2.756730E-7,9.998852E-7,-1.639960E+2,
1.452599E+2,8.893000E+3,-9.425020E-7,-2.943000E-7,9.873816E-7,-1.626588E+2,
1.454605E+2,8.873500E+3,-8.754470E-7,-1.676390E-8,8.756075E-7,-1.789030E+2,
1.456610E+2,8.852300E+3,-6.128140E-7,1.117590E-8,6.129159E-7,1.789552E+2,
1.456610E+2,8.852300E+3,-6.128140E-7,1.117590E-8,5.842983E-7,1.724898E+2,
1.460598E+2,8.822300E+3,-5.923250E-7,1.825400E-7,6.198143E-7,1.628720E+2,
1.462603E+2,8.822300E+3,-5.923250E-7,1.825400E-7,7.510406E-7,1.592277E+2,
1.464607E+2,8.792300E+3,-7.320230E-7,3.241020E-7,8.005622E-7,1.561187E+2,
1.466612E+2,8.782200E+3,-8.028040E-7,3.315530E-7,8.685745E-7,1.575597E+2,
1.468607E+2,8.762300E+3,-1.108280E-6,6.798690E-7,1.300195E-6,1.484732E+2,
1.470602E+2,8.751600E+3,-1.100830E-6,6.221270E-7,1.264464E-6,1.505273E+2,
1.472597E+2,8.741200E+3,-1.138080E-6,4.936050E-7,1.240513E-6,1.565528E+2,
1.474600E+2,8.719400E+3,-1.033780E-6,6.146770E-8,1.035606E-6,1.765972E+2,
1.476605E+2,8.708300E+3,-1.033780E-6,6.146770E-8,9.984159E-7,-1.764703E+2,
1.478610E+2,8.688700E+3,-1.017010E-6,-2.067550E-7,1.037814E-6,-1.685086E+2,
1.480605E+2,8.678000E+3,-9.089740E-7,-3.501790E-7,9.740940E-7,-1.589310E+2,
1.482611E+2,8.657900E+3,-7.133970E-7,-4.656640E-8,7.149152E-7,-1.762654E+2,
1.484604E+2,8.647700E+3,-9.108370E-7,2.719480E-7,9.505681E-7,1.633760E+2,
1.486609E+2,8.627400E+3,-9.015240E-7,1.732270E-7,9.180159E-7,1.691232E+2,
1.488614E+2,8.617800E+3,-1.003970E-6,5.215430E-8,1.005324E-6,1.770263E+2,
1.490608E+2,8.605700E+3,-1.056130E-6,3.352780E-8,1.056662E-6,1.781817E+2,
1.492612E+2,8.584300E+3,-9.294640E-7,-1.192100E-7,9.370776E-7,-1.726913E+2,
1.494607E+2,8.575300E+3,-1.046810E-6,6.519300E-8,1.048838E-6,1.764364E+2,
1.496603E+2,8.554200E+3,-1.011420E-6,1.639140E-7,1.024616E-6,1.707945E+2,
1.498597E+2,8.542300E+3,-1.030050E-6,3.017500E-7,1.073339E-6,1.636722E+2,
1.500601E+2,8.531900E+3,-1.069170E-6,2.868490E-7,1.106981E-6,1.649817E+2,
1.502596E+2,8.509400E+3,-1.229350E-6,4.302730E-7,1.302473E-6,1.607099E+2,
1.504611E+2,8.499700E+3,-1.201410E-6,4.265480E-7,1.274884E-6,1.604531E+2,
1.506616E+2,8.479400E+3,-1.085930E-6,2.644970E-7,1.117677E-6,1.663112E+2,
1.508600E+2,8.469100E+3,-9.853470E-7,6.705570E-8,9.876260E-7,1.761069E+2,
1.510616E+2,8.449300E+3,-9.350520E-7,-1.117590E-7,9.417071E-7,-1.731842E+2,
1.512610E+2,8.438600E+3,-9.797590E-7,-7.636890E-8,9.827308E-7,-1.755430E+2,
1.514614E+2,8.419300E+3,-1.123180E-6,9.313270E-8,1.127035E-6,1.752600E+2,
1.514614E+2,8.419300E+3,-1.123180E-6,9.313270E-8,1.135308E-6,1.730266E+2,
1.518613E+2,8.398100E+3,-1.203280E-6,2.160680E-7,1.222525E-6,1.698201E+2,
1.520599E+2,8.375600E+3,-1.100830E-6,-4.842900E-8,1.101895E-6,-1.774810E+2,
1.522603E+2,8.364900E+3,-1.082200E-6,-7.636890E-8,1.084891E-6,-1.759634E+2,
1.524607E+2,8.342000E+3,-1.074750E-6,-7.636890E-8,1.077460E-6,-1.759355E+2,
1.526602E+2,8.342000E+3,-1.074750E-6,-7.636890E-8,1.162306E-6,-1.798164E+2,
1.528607E+2,8.319800E+3,-1.294550E-6,1.303860E-8,1.294616E-6,1.794229E+2,
1.530611E+2,8.298800E+3,-1.361600E-6,-6.705570E-8,1.363250E-6,-1.771806E+2,
1.532605E+2,8.286600E+3,-1.370910E-6,8.568210E-8,1.373585E-6,1.764237E+2,
1.534601E+2,8.277500E+3,-1.348560E-6,1.844030E-7,1.361109E-6,1.722136E+2,
1.536606E+2,8.253700E+3,-1.197690E-6,6.705570E-8,1.199566E-6,1.767955E+2,
1.538600E+2,8.244600E+3,-1.195830E-6,7.823160E-8,1.198386E-6,1.762570E+2,
1.540605E+2,8.221000E+3,-1.061720E-6,1.098970E-7,1.067392E-6,1.740905E+2,
1.540605E+2,8.221000E+3,-1.061720E-6,1.098970E-7,1.201101E-6,1.685507E+2,
1.542609E+2,8.211700E+3,-1.177200E-6,2.384200E-7,1.107614E-6,1.691436E+2,
1.546599E+2,8.178500E+3,-1.141810E-6,1.378370E-7,1.150100E-6,1.731167E+2,
1.546599E+2,8.178500E+3,-1.141810E-6,1.378370E-7,1.185956E-6,1.723281E+2,
1.550608E+2,8.145400E+3,-1.190240E-6,2.607720E-7,1.218472E-6,1.676422E+2,
1.552612E+2,8.135900E+3,-1.208860E-6,1.136220E-7,1.214188E-6,1.746305E+2,
1.554607E+2,8.115400E+3,-1.283370E-6,-7.078100E-8,1.285320E-6,-1.768432E+2,
1.556602E+2,8.106100E+3,-1.247980E-6,-1.732270E-7,1.259945E-6,-1.720975E+2,
1.558596E+2,8.094900E+3,-1.158570E-6,-1.564630E-7,1.169087E-6,-1.723088E+2,
1.560601E+2,8.072900E+3,-1.005840E-6,7.450630E-8,1.008596E-6,1.757636E+2,
1.562605E+2,8.061700E+3,-9.536820E-7,-2.980250E-8,9.541475E-7,-1.782101E+2,
1.564600E+2,8.042400E+3,-1.048680E-6,-1.676390E-8,1.048814E-6,-1.790842E+2,
1.566605E+2,8.031300E+3,-9.778960E-7,-4.842900E-8,9.790945E-7,-1.771648E+2,
1.568600E+2,8.011800E+3,-9.834840E-7,-4.842900E-8,9.886140E-7,1.741605E+2,
1.570615E+2,8.001400E+3,-9.592700E-7,1.564630E-7,9.719463E-7,1.707363E+2,
1.572599E+2,7.979100E+3,-1.311310E-6,1.136220E-7,1.316223E-6,1.750478E+2,
1.574603E+2,7.967700E+3,-1.538550E-6,1.955790E-7,1.550931E-6,1.727555E+2,
1.576598E+2,7.955300E+3,-1.577670E-6,2.123420E-7,1.591896E-6,1.723345E+2,
1.578603E+2,7.935100E+3,-1.218180E-6,2.086170E-7,1.235914E-6,1.702822E+2,
1.580597E+2,7.925000E+3,-1.324350E-6,1.732270E-7,1.335631E-6,1.725479E+2,
1.582603E+2,7.904500E+3,-1.091520E-6,2.607710E-8,1.091831E-6,1.786314E+2,
1.584607E+2,7.895200E+3,-1.091520E-6,2.607710E-8,1.236890E-6,1.793097E+2,
1.586612E+2,7.885500E+3,-1.363460E-6,7.450640E-9,1.363480E-6,1.796869E+2,
1.588596E+2,7.862200E+3,-1.188370E-6,2.421450E-8,1.188617E-6,1.788327E+2,
1.590601E+2,7.853200E+3,-1.261020E-6,1.024460E-7,1.265175E-6,1.753555E+2,
1.592616E+2,7.832400E+3,-1.190240E-6,-8.009420E-8,1.192932E-6,-1.761502E+2,
1.594610E+2,7.822800E+3,-1.052400E-6,-3.520420E-7,1.109720E-6,-1.615042E+2,
1.596605E+2,7.802500E+3,-1.192100E-6,-3.073380E-7,1.231080E-6,-1.655433E+2,
1.598600E+2,7.792400E+3,-1.117590E-6,-1.713640E-7,1.130652E-6,-1.712825E+2,
1.600604E+2,7.769200E+3,-1.266610E-6,7.450630E-8,1.268799E-6,1.766336E+2,
1.602609E+2,7.759800E+3,-1.315030E-6,8.381950E-8,1.317699E-6,1.763529E+2,
1.604604E+2,7.748600E+3,-1.426790E-6,8.381950E-8,1.428279E-6,1.773839E+2,
1.606598E+2,7.727000E+3,-1.542280E-6,6.519300E-8,1.547782E-6,-1.751676E+2,
1.608613E+2,7.716100E+3,-1.294550E-6,-3.147890E-7,1.332273E-6,-1.663329E+2,
1.610607E+2,7.693900E+3,-1.059850E-6,-3.222390E-7,1.107754E-6,-1.630885E+2,
1.612612E+2,7.683800E+3,-9.201500E-7,-2.868490E-7,9.638249E-7,-1.626856E+2,
1.614606E+2,7.670600E+3,-9.257380E-7,-2.216560E-7,9.519045E-7,-1.665348E+2,
1.616611E+2,7.651200E+3,-1.313170E-6,-2.216560E-7,1.314522E-6,-1.774011E+2,
1.616611E+2,7.651200E+3,-1.313170E-6,-5.960510E-8,1.423022E-6,-1.722517E+2,
1.620610E+2,7.627400E+3,-1.534830E-6,-3.315530E-7,1.570233E-6,-1.678103E+2,
1.622606E+2,7.604800E+3,-1.672660E-6,-3.408660E-7,1.707039E-6,-1.684816E+2,
1.624609E+2,7.594300E+3,-1.596290E-6,-3.054760E-7,1.625256E-6,-1.691665E+2,
1.624609E+2,7.594300E+3,-1.596290E-6,-3.054760E-7,1.489940E-6,-1.714444E+2,
