Sample Name, AUS25x23_34G
Freq, 34, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.081039E+2,7.491400E+3,6.353510E-6,-3.818440E-7,6.364974E-6,-3.439322E+0,
1.083033E+2,7.500500E+3,6.327430E-6,-4.768410E-7,6.345372E-6,-4.309717E+0,
1.085048E+2,7.521700E+3,6.457820E-6,-2.309690E-7,6.461949E-6,-2.048355E+0,
1.087043E+2,7.531000E+3,6.454090E-6,-1.490130E-8,6.454107E-6,-1.322851E-1,
1.089047E+2,7.552000E+3,6.616140E-6,-1.490130E-8,6.616157E-6,-1.290451E-1,
1.089047E+2,7.552000E+3,6.616140E-6,-1.490130E-8,6.774536E-6,-2.520561E-1,
1.093037E+2,7.582100E+3,6.765160E-6,3.166520E-8,6.765234E-6,2.681783E-1,
1.095032E+2,7.592300E+3,6.672020E-6,1.266610E-7,6.673222E-6,1.087567E+0,
1.097037E+2,7.612400E+3,6.658990E-6,1.229350E-7,6.660125E-6,1.057646E+0,
1.099041E+2,7.623100E+3,6.660850E-6,1.154840E-7,6.661851E-6,9.932791E-1,
1.101036E+2,7.633600E+3,6.709280E-6,7.823160E-8,6.709736E-6,6.680504E-1,
1.103050E+2,7.655500E+3,6.845250E-6,5.960510E-8,6.845510E-6,4.988911E-1,
1.105035E+2,7.666600E+3,6.837800E-6,2.235190E-8,6.837837E-6,1.872920E-1,
1.107039E+2,7.686200E+3,6.781920E-6,5.587960E-9,6.781922E-6,4.720882E-2,
1.109044E+2,7.700000E+3,6.653400E-6,-9.499540E-8,6.654078E-6,-8.179977E-1,
1.111039E+2,7.709100E+3,6.729770E-6,-1.564630E-7,6.731589E-6,-1.331852E+0,
1.113044E+2,7.733100E+3,6.871330E-6,-1.117590E-7,6.872239E-6,-9.318072E-1,
1.115038E+2,7.742500E+3,6.830350E-6,-7.636890E-8,6.830777E-6,-6.405870E-1,
1.117033E+2,7.752500E+3,6.906720E-6,-7.823160E-8,6.907163E-6,-6.489548E-1,
1.119037E+2,7.752500E+3,6.906720E-6,-7.823160E-8,7.093667E-6,-7.973953E-1,
1.121042E+2,7.785300E+3,7.187980E-6,3.725320E-9,7.187981E-6,2.969473E-2,
1.121042E+2,7.785300E+3,7.187980E-6,3.725320E-9,7.417737E-6,7.625561E-1,
1.125042E+2,7.815800E+3,7.530700E-6,3.725320E-9,7.530701E-6,2.834333E-2,
1.127046E+2,7.839200E+3,7.528840E-6,-6.333040E-8,7.529106E-6,-4.819440E-1,
1.129051E+2,7.848300E+3,7.441300E-6,-1.359740E-7,7.442542E-6,-1.046843E+0,
1.131035E+2,7.861200E+3,7.409630E-6,-1.695020E-7,7.411569E-6,-1.310464E+0,
1.133040E+2,7.884600E+3,7.517660E-6,-1.452870E-7,7.519064E-6,-1.107166E+0,
1.135044E+2,7.893800E+3,7.521390E-6,4.842900E-8,7.521546E-6,3.689131E-1,
1.137050E+2,7.914800E+3,7.655530E-6,8.568210E-8,7.656009E-6,6.412381E-1,
1.139044E+2,7.924500E+3,7.700230E-6,1.546000E-7,7.701782E-6,1.150191E+0,
1.141048E+2,7.935700E+3,7.735620E-6,1.341110E-7,7.736782E-6,9.932267E-1,
1.143033E+2,7.957200E+3,7.838070E-6,-2.421450E-8,7.838107E-6,-1.770059E-1,
1.143033E+2,7.957200E+3,7.838070E-6,-2.421450E-8,7.875391E-6,-2.439253E-1,
1.147034E+2,7.987700E+3,7.996390E-6,0.000000E+0,7.996390E-6,0.000000E+0,
1.149037E+2,7.999000E+3,8.033650E-6,-1.490130E-8,8.033664E-6,-1.062756E-1,
1.151042E+2,8.018400E+3,7.992670E-6,7.450640E-9,7.992673E-6,5.341020E-2,
1.153047E+2,8.029500E+3,8.033650E-6,-1.490130E-8,8.033664E-6,-1.062756E-1,
1.155041E+2,8.049000E+3,8.164030E-6,-1.117590E-7,8.164795E-6,-7.842841E-1,
1.157036E+2,8.062200E+3,8.137950E-6,-9.872060E-8,8.138549E-6,-6.950149E-1,
1.159041E+2,8.071800E+3,8.164030E-6,-1.601880E-7,8.165601E-6,-1.124067E+0,
1.161045E+2,8.095700E+3,8.223640E-6,-1.601880E-7,8.223817E-6,-3.763414E-1,
1.163050E+2,8.105100E+3,8.296280E-6,-9.872060E-8,8.296867E-6,-6.817522E-1,
1.165035E+2,8.128500E+3,8.387550E-6,-3.725320E-9,8.387551E-6,-2.544785E-2,
1.165035E+2,8.128500E+3,8.387550E-6,-3.725320E-9,8.510490E-6,8.778073E-2,
1.169034E+2,8.148100E+3,8.598030E-6,2.048920E-8,8.598054E-6,1.365362E-1,
1.171039E+2,8.169200E+3,8.672530E-6,-3.911580E-8,8.672618E-6,-2.584200E-1,
1.173043E+2,8.179100E+3,8.739590E-6,-8.195680E-8,8.739974E-6,-5.372839E-1,
1.175048E+2,8.199700E+3,8.869970E-6,-1.359740E-7,8.871012E-6,-8.782585E-1,
1.177043E+2,8.210000E+3,8.897910E-6,-1.154840E-7,8.898659E-6,-7.435875E-1,
1.179038E+2,8.230100E+3,9.024570E-6,-1.825400E-7,9.026416E-6,-1.158764E+0,
1.181031E+2,8.242600E+3,9.015260E-6,-1.788150E-7,9.017033E-6,-1.136296E+0,
1.183047E+2,8.253800E+3,9.037610E-6,-1.676390E-7,9.039165E-6,-1.062660E+0,
1.185051E+2,8.275400E+3,9.272310E-6,-1.676390E-7,9.273825E-6,-1.035768E+0,
1.185051E+2,8.275400E+3,9.272310E-6,-1.676390E-7,9.364081E-6,-5.926533E-1,
1.189040E+2,8.308400E+3,9.531210E-6,-1.005830E-7,9.531741E-6,-6.046208E-1,
1.191035E+2,8.318700E+3,9.562880E-6,-6.146770E-8,9.563078E-6,-3.682773E-1,
1.193040E+2,8.329600E+3,9.661600E-6,-1.136220E-7,9.662268E-6,-6.737767E-1,
1.195035E+2,8.352100E+3,9.767770E-6,-1.695020E-7,9.769241E-6,-9.941650E-1,
1.197039E+2,8.362800E+3,9.816200E-6,-2.309690E-7,9.818917E-6,-1.347885E+0,
1.199034E+2,8.382800E+3,9.885120E-6,-2.421460E-7,9.888085E-6,-1.403237E+0,
1.201038E+2,8.395800E+3,9.911190E-6,-2.421460E-7,9.914148E-6,-1.399548E+0,
1.203033E+2,8.415200E+3,1.002300E-5,-2.514590E-7,1.002615E-5,-1.437146E+0,
1.205038E+2,8.426300E+3,1.008810E-5,-2.384200E-7,1.009092E-5,-1.353864E+0,
1.207032E+2,8.438400E+3,1.013660E-5,-2.607720E-7,1.013995E-5,-1.473654E+0,
1.209046E+2,8.448100E+3,1.018310E-5,-2.589090E-7,1.018639E-5,-1.456452E+0,
1.211031E+2,8.471900E+3,1.031910E-5,-2.551840E-7,1.032225E-5,-1.416595E+0,
1.213047E+2,8.481000E+3,1.040670E-5,-2.756730E-7,1.041035E-5,-1.517408E+0,
1.215041E+2,8.505000E+3,1.060780E-5,-1.695020E-7,1.060915E-5,-9.154512E-1,
1.217046E+2,8.514200E+3,1.071960E-5,-1.620510E-7,1.072082E-5,-8.660893E-1,
1.219051E+2,8.535500E+3,1.084070E-5,-1.080340E-7,1.084124E-5,-5.709675E-1,
1.219051E+2,8.535500E+3,1.084070E-5,-1.080340E-7,1.090342E-5,-8.907428E-1,
1.223039E+2,8.555600E+3,1.097290E-5,-2.160680E-7,1.097503E-5,-1.128069E+0,
1.225034E+2,8.578100E+3,1.109400E-5,-2.570470E-7,1.109698E-5,-1.327301E+0,
1.227049E+2,8.588200E+3,1.115170E-5,-2.235180E-7,1.115394E-5,-1.148249E+0,
1.229043E+2,8.608600E+3,1.131750E-5,-1.825400E-7,1.131897E-5,-9.240437E-1,
1.229043E+2,8.608600E+3,1.131750E-5,-1.825400E-7,1.142655E-5,-7.752297E-1,
1.233043E+2,8.642100E+3,1.169000E-5,-1.695020E-7,1.169123E-5,-8.307159E-1,
1.235037E+2,8.651800E+3,1.174960E-5,-1.601880E-7,1.175069E-5,-7.810928E-1,
1.237032E+2,8.672200E+3,1.190610E-5,-2.533220E-7,1.190879E-5,-1.218879E+0,
1.239036E+2,8.682600E+3,1.198060E-5,-2.440080E-7,1.198308E-5,-1.166778E+0,
1.241052E+2,8.702400E+3,1.218180E-5,-2.626350E-7,1.218463E-5,-1.235084E+0,
1.243036E+2,8.713300E+3,1.223020E-5,-2.402830E-7,1.223256E-5,-1.125528E+0,
1.245041E+2,8.723700E+3,1.235680E-5,-2.216560E-7,1.235879E-5,-1.027660E+0,
1.247045E+2,8.745800E+3,1.255800E-5,-2.030290E-7,1.255964E-5,-9.262376E-1,
1.249040E+2,8.756900E+3,1.270700E-5,-1.750900E-7,1.270821E-5,-7.894297E-1,
1.251034E+2,8.779400E+3,1.297150E-5,-2.048920E-7,1.297312E-5,-9.049432E-1,
1.253049E+2,8.790400E+3,1.307020E-5,-2.048920E-7,1.307150E-5,-8.083130E-1,
1.255044E+2,8.802600E+3,1.322110E-5,-1.713640E-7,1.322221E-5,-7.425921E-1,
1.257049E+2,8.812100E+3,1.339620E-5,-1.750900E-7,1.339734E-5,-7.488203E-1,
1.259033E+2,8.835900E+3,1.364210E-5,-1.918530E-7,1.364345E-5,-8.057149E-1,
1.261048E+2,8.845100E+3,1.372030E-5,-2.346940E-7,1.372231E-5,-9.799833E-1,
1.263033E+2,8.869200E+3,1.390100E-5,-2.663600E-7,1.390355E-5,-1.097722E+0,
1.265038E+2,8.878500E+3,1.390100E-5,-2.663600E-7,1.401921E-5,-1.126734E+0,
1.267041E+2,8.888800E+3,1.414870E-5,-2.738110E-7,1.415135E-5,-1.108671E+0,
1.269046E+2,8.911800E+3,1.422880E-5,-2.570470E-7,1.423112E-5,-1.034951E+0,
1.271032E+2,8.921300E+3,1.423630E-5,-2.346940E-7,1.423823E-5,-9.444700E-1,
1.273046E+2,8.941800E+3,1.422510E-5,-2.291060E-7,1.422694E-5,-9.227121E-1,
1.275040E+2,8.951900E+3,1.418600E-5,-2.421460E-7,1.418807E-5,-9.779076E-1,
1.277045E+2,8.972100E+3,1.411150E-5,-2.998880E-7,1.411469E-5,-1.217428E+0,
1.277045E+2,8.972100E+3,1.411150E-5,-2.998880E-7,1.405308E-5,-1.199977E+0,
1.281035E+2,9.002500E+3,1.386370E-5,-2.682230E-7,1.386629E-5,-1.108371E+0,
1.283049E+2,9.013600E+3,1.369610E-5,-2.440080E-7,1.369827E-5,-1.020666E+0,
1.285044E+2,9.035900E+3,1.325280E-5,-2.142050E-7,1.325453E-5,-9.259910E-1,
1.287048E+2,9.046400E+3,1.297150E-5,-1.601880E-7,1.297249E-5,-7.075226E-1,
1.289033E+2,9.066400E+3,1.256730E-5,-1.173470E-7,1.256785E-5,-5.349831E-1,
1.291047E+2,9.077400E+3,1.232700E-5,-1.117590E-7,1.232751E-5,-5.194406E-1,
1.293032E+2,9.087700E+3,1.197500E-5,-1.080340E-7,1.197549E-5,-5.168872E-1,
1.295037E+2,9.109900E+3,1.117970E-5,-9.872060E-8,1.118014E-5,-5.059283E-1,
1.297041E+2,9.121000E+3,1.077170E-5,-1.285230E-7,1.077247E-5,-6.835946E-1,
1.299046E+2,9.140800E+3,9.905610E-6,-1.452870E-7,9.906675E-6,-8.403052E-1,
1.301051E+2,9.151300E+3,9.518170E-6,-1.825400E-7,9.519920E-6,-1.098687E+0,
1.303036E+2,9.174300E+3,8.530970E-6,-1.471500E-7,8.532239E-6,-9.881922E-1,
1.305050E+2,9.184600E+3,7.985220E-6,-1.583260E-7,7.986789E-6,-1.135876E+0,
1.307035E+2,9.196500E+3,7.465510E-6,-1.229350E-7,7.466522E-6,-9.434078E-1,
1.309049E+2,9.217700E+3,6.489480E-6,-1.173470E-7,6.490541E-6,-1.035947E+0,
1.311034E+2,9.226900E+3,5.999610E-6,-8.940740E-8,6.000276E-6,-8.537701E-1,
1.311034E+2,9.226900E+3,5.999610E-6,-8.940740E-8,5.162364E-6,-1.095742E+0,
1.315043E+2,9.257400E+3,4.733010E-6,-1.639140E-7,4.735847E-6,-1.983480E+0,
1.317039E+2,9.268600E+3,4.291560E-6,-1.415620E-7,4.293894E-6,-1.889282E+0,
1.319043E+2,9.290700E+3,3.296900E-6,-1.732270E-7,3.301448E-6,-3.007691E+0,
1.321037E+2,9.301100E+3,2.838690E-6,-1.359740E-7,2.841945E-6,-2.742387E+0,
1.323042E+2,9.321200E+3,1.916680E-6,-1.098970E-7,1.919828E-6,-3.281585E+0,
1.325037E+2,9.333900E+3,1.519930E-6,-1.229350E-7,1.524894E-6,-4.624132E+0,
1.327032E+2,9.354400E+3,8.679960E-7,-1.285230E-7,8.774595E-7,-8.422512E+0,
1.327032E+2,9.354400E+3,8.679960E-7,-1.285230E-7,4.483112E-7,-1.247718E+1,
1.331051E+2,9.384700E+3,-1.676390E-8,-1.601880E-7,1.610628E-7,-9.597434E+1,
1.333046E+2,9.395300E+3,-4.526250E-7,-1.806770E-7,4.873536E-7,-1.582393E+2,
1.335040E+2,9.408400E+3,-7.171220E-7,-1.639140E-7,7.356166E-7,-1.671250E+2,
1.335040E+2,9.408400E+3,-7.171220E-7,-1.639140E-7,1.079898E-6,-1.670424E+2,
1.339049E+2,9.439000E+3,-1.175340E-6,-3.129260E-7,1.216284E-6,-1.650913E+2,
1.341034E+2,9.460600E+3,-1.676390E-6,-4.395860E-7,1.733066E-6,-1.653066E+2,
1.343049E+2,9.471900E+3,-1.927850E-6,-3.799810E-7,1.964941E-6,-1.688499E+2,
1.345034E+2,9.481800E+3,-2.088040E-6,-4.339980E-7,2.132666E-6,-1.682583E+2,
1.347038E+2,9.502800E+3,-2.395380E-6,-3.222390E-7,2.416957E-6,-1.723383E+2,
1.349033E+2,9.512200E+3,-2.454980E-6,-3.445910E-7,2.479046E-6,-1.720099E+2,
1.349033E+2,9.512200E+3,-2.454980E-6,-3.445910E-7,2.707096E-6,1.787384E+2,
1.353032E+2,9.545600E+3,-2.784670E-6,6.891830E-8,2.785523E-6,1.785823E+2,
1.353032E+2,9.545600E+3,-2.784670E-6,6.891830E-8,2.963876E-6,1.790638E+2,
1.357051E+2,9.575700E+3,-3.026810E-6,-3.725310E-8,3.027039E-6,-1.792949E+2,
1.359046E+2,9.596700E+3,-3.321110E-6,-1.117590E-7,3.322990E-6,-1.780727E+2,
1.361051E+2,9.605900E+3,-3.328560E-6,-2.030290E-7,3.334746E-6,-1.765095E+2,
1.363045E+2,9.627200E+3,-3.378850E-6,-2.607720E-7,3.388898E-6,-1.755868E+2,
1.365050E+2,9.636400E+3,-3.416110E-6,-2.291060E-7,3.423784E-6,-1.761631E+2,
1.367035E+2,9.657700E+3,-3.550220E-6,-1.322490E-7,3.552682E-6,-1.778667E+2,
1.369049E+2,9.667000E+3,-3.550220E-6,-1.322490E-7,3.673604E-6,-1.790994E+2,
1.371043E+2,9.680100E+3,-3.704820E-6,-3.166520E-8,3.704955E-6,-1.795103E+2,
1.373038E+2,9.700600E+3,-3.829630E-6,3.725320E-9,3.829632E-6,1.799443E+2,
1.375032E+2,9.711400E+3,-3.833350E-6,-2.048920E-8,3.833405E-6,-1.796938E+2,
1.377038E+2,9.734300E+3,-3.810990E-6,-1.136220E-7,3.812683E-6,-1.782923E+2,
1.379042E+2,9.745300E+3,-3.797950E-6,-1.527380E-7,3.801020E-6,-1.776970E+2,
1.381047E+2,9.758200E+3,-3.866880E-6,-8.568210E-8,3.867829E-6,-1.787307E+2,
1.383042E+2,9.777600E+3,-3.755110E-6,-1.043090E-7,3.756558E-6,-1.784089E+2,
1.385036E+2,9.788600E+3,-3.788630E-6,5.960510E-8,3.789099E-6,1.790987E+2,
1.387051E+2,9.808600E+3,-3.810990E-6,2.048920E-8,3.811045E-6,1.796920E+2,
1.389036E+2,9.819000E+3,-3.684330E-6,-5.215430E-8,3.684699E-6,-1.791890E+2,
1.389036E+2,9.819000E+3,-3.684330E-6,-5.215430E-8,3.885598E-6,1.796155E+2,
1.391050E+2,9.841200E+3,-3.885510E-6,2.607710E-8,3.917245E-6,-1.796458E+2,
1.395040E+2,9.872100E+3,-3.956290E-6,-8.754480E-8,3.957258E-6,-1.787324E+2,
1.397044E+2,9.883000E+3,-4.062460E-6,-1.322490E-7,4.064612E-6,-1.781355E+2,
1.397044E+2,9.883000E+3,-4.062460E-6,-1.322490E-7,3.916104E-6,-1.767280E+2,
1.401043E+2,9.913500E+3,-3.837080E-6,-2.980250E-7,3.848636E-6,-1.755588E+2,
1.403038E+2,9.922900E+3,-3.891090E-6,-3.222390E-7,3.904410E-6,-1.752659E+2,
1.405033E+2,9.943800E+3,-3.932070E-6,-8.940740E-8,3.933086E-6,-1.786974E+2,
1.407048E+2,9.953500E+3,-3.991680E-6,-7.450640E-9,3.991687E-6,-1.798931E+2,
1.409042E+2,9.973900E+3,-3.997270E-6,-4.470370E-8,3.997520E-6,-1.793593E+2,
1.411047E+2,9.984000E+3,-4.092260E-6,2.607710E-8,4.092343E-6,1.796349E+2,
1.413032E+2,1.000410E+4,-3.961880E-6,-2.607710E-8,3.961966E-6,-1.796229E+2,
1.415046E+2,1.001480E+4,-3.995400E-6,8.195680E-8,3.996240E-6,1.788249E+2,
1.417051E+2,1.003460E+4,-3.961880E-6,1.862660E-9,3.961880E-6,1.799731E+2,
1.419036E+2,1.004580E+4,-4.062460E-6,9.499540E-8,4.063571E-6,1.786605E+2,
1.421050E+2,1.006530E+4,-3.991680E-6,-9.127010E-8,3.992723E-6,-1.786902E+2,
1.423045E+2,1.007650E+4,-4.068050E-6,-2.980250E-8,4.068159E-6,-1.795803E+2,
1.425040E+2,1.009620E+4,-4.153730E-6,-1.862660E-8,4.153772E-6,-1.797431E+2,
1.427035E+2,1.010960E+4,-4.123930E-6,-3.166520E-8,4.124052E-6,-1.795601E+2,
1.429038E+2,1.012930E+4,-4.123930E-6,-3.166520E-8,4.198612E-6,1.794662E+2,
1.431033E+2,1.014070E+4,-4.131380E-6,1.415620E-7,4.133805E-6,1.780375E+2,
1.433038E+2,1.016030E+4,-4.105300E-6,1.136220E-7,4.106872E-6,1.784146E+2,
1.435033E+2,1.017150E+4,-4.105300E-6,1.024460E-7,4.106578E-6,1.785705E+2,
1.437047E+2,1.018090E+4,-4.066180E-6,4.284110E-8,4.066406E-6,1.793964E+2,
1.439042E+2,1.020420E+4,-4.118340E-6,2.793980E-8,4.118435E-6,1.796113E+2,
1.441036E+2,1.021420E+4,-4.101570E-6,-1.024460E-7,4.102849E-6,-1.785692E+2,
1.443051E+2,1.023490E+4,-4.028930E-6,-1.434250E-7,4.031482E-6,-1.779612E+2,
1.445036E+2,1.024430E+4,-3.866880E-6,-2.197930E-7,3.873121E-6,-1.767468E+2,
1.447040E+2,1.026550E+4,-3.758830E-6,-2.514590E-7,3.767232E-6,-1.761727E+2,
1.449035E+2,1.027460E+4,-3.701090E-6,-3.092010E-7,3.713983E-6,-1.752244E+2,
1.451040E+2,1.029580E+4,-3.770010E-6,-2.682230E-7,3.779540E-6,-1.759305E+2,
1.453045E+2,1.030490E+4,-3.671290E-6,-3.147890E-7,3.684761E-6,-1.750993E+2,
1.455049E+2,1.031600E+4,-3.658250E-6,-2.011670E-7,3.663777E-6,-1.768525E+2,
1.457044E+2,1.031600E+4,-3.658250E-6,-2.011670E-7,3.570138E-6,-1.764404E+2,
1.459038E+2,1.034850E+4,-3.680600E-6,-1.266610E-7,3.682779E-6,-1.780291E+2,
1.461033E+2,1.036880E+4,-3.622860E-6,-2.700850E-7,3.632913E-6,-1.757365E+2,
1.463038E+2,1.037960E+4,-3.675010E-6,-1.937160E-7,3.680112E-6,-1.769826E+2,
1.465043E+2,1.039950E+4,-3.587470E-6,-1.993040E-7,3.593002E-6,-1.768202E+2,
1.467047E+2,1.041080E+4,-3.611680E-6,-1.639140E-7,3.615398E-6,-1.774015E+2,
1.469031E+2,1.043320E+4,-3.451500E-6,-2.756730E-7,3.462492E-6,-1.754335E+2,
1.469031E+2,1.043320E+4,-3.451500E-6,-2.756730E-7,3.519260E-6,-1.765712E+2,
1.473051E+2,1.045480E+4,-3.537180E-6,-2.272440E-7,3.544472E-6,-1.763241E+2,
1.475046E+2,1.047680E+4,-3.475710E-6,-2.570470E-7,3.485202E-6,-1.757704E+2,
1.477040E+2,1.048810E+4,-3.501790E-6,-2.719480E-7,3.512334E-6,-1.755593E+2,
1.479035E+2,1.050770E+4,-3.496200E-6,-2.849870E-7,3.507796E-6,-1.753399E+2,
1.481051E+2,1.051860E+4,-3.470120E-6,-3.259650E-7,3.485396E-6,-1.746337E+2,
1.483044E+2,1.053860E+4,-3.568840E-6,-2.551840E-7,3.577952E-6,-1.759101E+2,
1.485048E+2,1.054890E+4,-3.606100E-6,-2.272440E-7,3.613253E-6,-1.763942E+2,
1.487044E+2,1.056930E+4,-3.548350E-6,-2.197930E-7,3.555151E-6,-1.764555E+2,
1.489038E+2,1.057920E+4,-3.512960E-6,-2.477340E-7,3.521684E-6,-1.759662E+2,
1.491043E+2,1.058870E+4,-3.559530E-6,-2.048920E-7,3.565422E-6,-1.767056E+2,
1.493037E+2,1.061550E+4,-3.643350E-6,-1.005830E-7,3.644738E-6,-1.784186E+2,
1.495032E+2,1.062460E+4,-3.676880E-6,-1.285230E-7,3.679126E-6,-1.779981E+2,
1.497037E+2,1.064590E+4,-3.879920E-6,-1.285230E-7,3.882048E-6,-1.781028E+2,
1.499041E+2,1.065520E+4,-3.853840E-6,-2.104800E-7,3.859583E-6,-1.768739E+2,
1.501046E+2,1.066630E+4,-3.906000E-6,-1.713640E-7,3.909757E-6,-1.774879E+2,
1.503041E+2,1.068840E+4,-3.853840E-6,-1.396990E-7,3.856371E-6,-1.779240E+2,
1.505045E+2,1.069910E+4,-3.889230E-6,-1.210730E-7,3.891114E-6,-1.782169E+2,
1.505045E+2,1.069910E+4,-3.889230E-6,-1.210730E-7,3.880575E-6,-1.779369E+2,
1.509035E+2,1.073170E+4,-3.848250E-6,-1.452870E-7,3.850992E-6,-1.778379E+2,
1.511050E+2,1.074490E+4,-3.810990E-6,-1.080340E-7,3.812521E-6,-1.783762E+2,
1.513034E+2,1.076470E+4,-3.624720E-6,-1.657760E-7,3.628509E-6,-1.773814E+2,
1.515039E+2,1.077600E+4,-3.706680E-6,-6.146770E-8,3.707190E-6,-1.790500E+2,
1.517043E+2,1.079550E+4,-3.630310E-6,-1.266610E-7,3.632519E-6,-1.780018E+2,
1.519048E+2,1.080670E+4,-3.652660E-6,-7.636890E-8,3.653458E-6,-1.788023E+2,
1.521043E+2,1.082650E+4,-3.606100E-6,-3.539050E-8,3.606274E-6,-1.794377E+2,
1.523047E+2,1.083770E+4,-3.509240E-6,-7.078100E-8,3.509954E-6,-1.788445E+2,
1.525042E+2,1.085780E+4,-3.578160E-6,5.960510E-8,3.578656E-6,1.790457E+2,
1.527046E+2,1.086860E+4,-3.522280E-6,1.676390E-8,3.522320E-6,1.797273E+2,
1.529052E+2,1.089070E+4,-3.488750E-6,-1.303860E-8,3.488774E-6,-1.797859E+2,
1.531035E+2,1.090200E+4,-3.568840E-6,3.539050E-8,3.569015E-6,1.794318E+2,
1.533050E+2,1.091450E+4,-3.546490E-6,-1.676390E-8,3.546530E-6,-1.797292E+2,
1.535045E+2,1.092380E+4,-3.481300E-6,-4.284110E-8,3.481564E-6,-1.792950E+2,
1.537040E+2,1.094830E+4,-3.559530E-6,-7.264360E-8,3.560271E-6,-1.788309E+2,
1.539045E+2,1.095770E+4,-3.526000E-6,-1.266610E-7,3.528274E-6,-1.779427E+2,
1.541050E+2,1.098170E+4,-3.537180E-6,-1.098970E-7,3.538887E-6,-1.782204E+2,
1.543033E+2,1.099080E+4,-3.466400E-6,-2.197930E-7,3.473361E-6,-1.763719E+2,
1.545049E+2,1.100180E+4,-3.419830E-6,-2.607720E-7,3.429758E-6,-1.756395E+2,
1.547034E+2,1.102440E+4,-3.326700E-6,-2.551840E-7,3.336473E-6,-1.756136E+2,
1.549048E+2,1.103460E+4,-3.257780E-6,-2.235180E-7,3.265439E-6,-1.760751E+2,
1.551043E+2,1.105800E+4,-3.278270E-6,-1.005830E-7,3.279813E-6,-1.782426E+2,
1.551043E+2,1.105800E+4,-3.278270E-6,-1.005830E-7,3.260330E-6,-1.788215E+2,
1.555032E+2,1.108050E+4,-3.289450E-6,-3.911580E-8,3.289683E-6,-1.793187E+2,
1.557046E+2,1.110060E+4,-3.211210E-6,-1.080340E-7,3.213027E-6,-1.780731E+2,
1.559051E+2,1.111330E+4,-3.231700E-6,-8.754480E-8,3.232886E-6,-1.784483E+2,
1.561036E+2,1.112460E+4,-3.261510E-6,-6.519300E-8,3.262161E-6,-1.788549E+2,
1.561036E+2,1.112460E+4,-3.261510E-6,-6.519300E-8,3.155475E-6,-1.765481E+2,
1.565035E+2,1.115860E+4,-3.242880E-6,-8.940740E-8,3.244112E-6,-1.784207E+2,
1.567049E+2,1.117840E+4,-3.175820E-6,-2.421450E-8,3.175912E-6,-1.795632E+2,
1.569044E+2,1.118940E+4,-3.088280E-6,-1.043090E-7,3.090041E-6,-1.780655E+2,
1.569044E+2,1.118940E+4,-3.088280E-6,-1.043090E-7,3.148139E-6,-1.778977E+2,
1.573044E+2,1.122250E+4,-3.175820E-6,-1.434250E-7,3.179057E-6,-1.774142E+2,
1.575038E+2,1.124200E+4,-3.239150E-6,-4.842900E-8,3.239512E-6,-1.791434E+2,
1.577043E+2,1.125310E+4,-3.224250E-6,-6.146770E-8,3.224836E-6,-1.789078E+2,
1.577043E+2,1.125310E+4,-3.224250E-6,-6.146770E-8,3.135311E-6,-1.770373E+2,
1.581042E+2,1.128590E+4,-3.173960E-6,-8.195680E-8,3.175018E-6,-1.785209E+2,
1.583036E+2,1.129560E+4,-3.106910E-6,-1.285230E-7,3.109567E-6,-1.776312E+2,
1.585031E+2,1.131670E+4,-3.060340E-6,-1.285230E-7,3.061116E-6,-1.787099E+2,
1.587046E+2,1.132890E+4,-3.028680E-6,-3.352780E-8,3.028866E-6,-1.793658E+2,
1.589041E+2,1.133810E+4,-3.078970E-6,3.725320E-9,3.078972E-6,1.799307E+2,
1.591046E+2,1.135930E+4,-3.013770E-6,-7.078100E-8,3.014601E-6,-1.786546E+2,
1.593050E+2,1.136910E+4,-2.954170E-6,-1.080340E-7,2.956145E-6,-1.779056E+2,
1.595045E+2,1.138980E+4,-2.956030E-6,-1.378370E-7,2.959242E-6,-1.773303E+2,
1.597050E+2,1.140010E+4,-3.000740E-6,-9.127010E-8,3.002128E-6,-1.782578E+2,
1.599044E+2,1.142350E+4,-2.978380E-6,-1.415620E-7,2.981742E-6,-1.772788E+2,
1.601049E+2,1.143310E+4,-2.978380E-6,-1.415620E-7,2.995172E-6,-1.779686E+2,
1.603043E+2,1.145410E+4,-2.888980E-6,-1.527380E-7,2.893015E-6,-1.769736E+2,
1.603043E+2,1.145410E+4,-2.888980E-6,-1.527380E-7,2.932860E-6,-1.774520E+2,
1.607043E+2,1.148470E+4,-2.872210E-6,-1.229350E-7,2.874840E-6,-1.775492E+2,
1.609047E+2,1.149510E+4,-2.929960E-6,-6.146770E-8,2.930605E-6,-1.787982E+2,
1.611032E+2,1.151510E+4,-2.877800E-6,-1.825400E-7,2.883583E-6,-1.763706E+2,
1.613047E+2,1.152600E+4,-2.885250E-6,-1.769520E-7,2.890671E-6,-1.764905E+2,
1.615041E+2,1.153900E+4,-2.933680E-6,-1.080340E-7,2.935669E-6,-1.778910E+2,
1.617036E+2,1.156130E+4,-2.905740E-6,-2.998880E-7,2.921174E-6,-1.741076E+2,
1.619050E+2,1.156130E+4,-2.905740E-6,-2.998880E-7,3.116477E-6,-1.755094E+2,
