Sample Name, AUS25x23_26G
Freq, 26, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.100913E+2,7.664900E+3,-7.756110E-6,2.142050E-7,7.759067E-6,1.784180E+2,
1.102908E+2,7.675800E+3,-7.679740E-6,1.993040E-7,7.682326E-6,1.785134E+2,
1.104913E+2,7.695600E+3,-7.549330E-6,1.024460E-7,7.550025E-6,1.792225E+2,
1.106917E+2,7.705900E+3,-7.532570E-6,3.725320E-9,7.532571E-6,1.799717E+2,
1.108912E+2,7.726100E+3,-7.625700E-6,6.333040E-8,7.625963E-6,1.795242E+2,
1.110917E+2,7.736000E+3,-7.554920E-6,5.960510E-8,7.555155E-6,1.795480E+2,
1.112922E+2,7.756800E+3,-7.478550E-6,6.333040E-8,7.478818E-6,1.795148E+2,
1.114916E+2,7.766000E+3,-7.400320E-6,9.313280E-9,7.400326E-6,1.799279E+2,
1.116921E+2,7.776100E+3,-7.370520E-6,1.061710E-7,7.371285E-6,1.791747E+2,
1.118915E+2,7.799400E+3,-7.201020E-6,5.774220E-8,7.201252E-6,1.795406E+2,
1.118915E+2,7.799400E+3,-7.201020E-6,5.774220E-8,7.107889E-6,1.799099E+2,
1.122915E+2,7.832700E+3,-7.100430E-6,-2.607710E-8,7.100478E-6,-1.797896E+2,
1.124919E+2,7.841700E+3,-6.888090E-6,-1.452870E-7,6.889622E-6,-1.787917E+2,
1.126914E+2,7.854400E+3,-6.888090E-6,-9.313270E-8,6.888720E-6,-1.792254E+2,
1.128908E+2,7.874900E+3,-6.772610E-6,-1.173470E-7,6.773627E-6,-1.790074E+2,
1.128908E+2,7.874900E+3,-6.772610E-6,-1.173470E-7,6.705559E-6,-1.786471E+2,
1.132918E+2,7.908400E+3,-6.740940E-6,-7.078100E-8,6.741312E-6,-1.793984E+2,
1.134913E+2,7.917700E+3,-6.794960E-6,5.029160E-8,6.795146E-6,1.795759E+2,
1.136927E+2,7.928900E+3,-6.841520E-6,1.806770E-7,6.843905E-6,1.784872E+2,
1.138912E+2,7.951200E+3,-6.679470E-6,1.154840E-7,6.680468E-6,1.790095E+2,
1.140917E+2,7.962600E+3,-6.634770E-6,9.127010E-8,6.635398E-6,1.792119E+2,
1.142922E+2,7.984200E+3,-6.612420E-6,7.823160E-8,6.612883E-6,1.793222E+2,
1.142922E+2,7.984200E+3,-6.612420E-6,7.823160E-8,6.694253E-6,1.786926E+2,
1.146911E+2,8.014700E+3,-6.526740E-6,-2.421450E-8,6.526785E-6,-1.797874E+2,
1.148915E+2,8.026000E+3,-6.664570E-6,7.636890E-8,6.665008E-6,1.793435E+2,
1.150910E+2,8.035300E+3,-6.556540E-6,-1.490130E-8,6.556557E-6,-1.798698E+2,
1.152915E+2,8.058500E+3,-6.616140E-6,1.266610E-7,6.617352E-6,1.789033E+2,
1.154920E+2,8.068800E+3,-6.571440E-6,1.415620E-7,6.572965E-6,1.787659E+2,
1.156914E+2,8.089200E+3,-6.413120E-6,1.266610E-7,6.414371E-6,1.788685E+2,
1.158909E+2,8.099000E+3,-6.256650E-6,3.352780E-8,6.256740E-6,1.796930E+2,
1.160913E+2,8.120100E+3,-6.267830E-6,1.825400E-7,6.270488E-6,1.783318E+2,
1.162918E+2,8.129400E+3,-6.249200E-6,1.788150E-7,6.251758E-6,1.783610E+2,
1.164913E+2,8.150800E+3,-6.357240E-6,2.775360E-7,6.363295E-6,1.775002E+2,
1.166927E+2,8.159900E+3,-6.238030E-6,1.881280E-7,6.240866E-6,1.782726E+2,
1.168912E+2,8.181200E+3,-6.081570E-6,9.872060E-8,6.082371E-6,1.790700E+2,
1.170926E+2,8.193200E+3,-6.049900E-6,1.117590E-7,6.050932E-6,1.789417E+2,
1.172911E+2,8.203100E+3,-5.962360E-6,5.960510E-8,5.962658E-6,1.794272E+2,
1.174926E+2,8.223400E+3,-5.872950E-6,-1.490130E-8,5.872969E-6,-1.798546E+2,
1.176911E+2,8.223400E+3,-5.872950E-6,-1.490130E-8,5.957087E-6,1.794088E+2,
1.178915E+2,8.256600E+3,-5.731390E-6,7.823160E-8,5.731924E-6,1.792180E+2,
1.180920E+2,8.266300E+3,-5.574930E-6,5.215430E-8,5.575174E-6,1.794640E+2,
1.182915E+2,8.286700E+3,-5.604730E-6,1.266610E-7,5.606161E-6,1.787054E+2,
1.182915E+2,8.286700E+3,-5.604730E-6,1.266610E-7,5.724464E-6,1.773517E+2,
1.186924E+2,8.317000E+3,-5.619630E-6,1.862650E-7,5.622716E-6,1.781016E+2,
1.188908E+2,8.327800E+3,-5.578650E-6,2.235180E-7,5.583126E-6,1.777056E+2,
1.190913E+2,8.340800E+3,-5.628940E-6,2.682230E-7,5.635327E-6,1.772719E+2,
1.192927E+2,8.360500E+3,-5.517180E-6,2.682230E-7,5.518634E-6,1.786849E+2,
1.194922E+2,8.373700E+3,-5.537670E-6,2.253810E-7,5.542255E-6,1.776694E+2,
1.196917E+2,8.384000E+3,-5.489240E-6,2.831240E-7,5.496537E-6,1.770474E+2,
1.198921E+2,8.406300E+3,-5.416600E-6,2.998880E-7,5.424895E-6,1.768311E+2,
1.200926E+2,8.417400E+3,-5.325330E-6,2.812610E-7,5.332752E-6,1.769767E+2,
1.202911E+2,8.437300E+3,-5.263860E-6,4.041960E-7,5.279356E-6,1.756090E+2,
1.204916E+2,8.447800E+3,-5.150240E-6,3.371410E-7,5.161263E-6,1.762547E+2,
1.206910E+2,8.469700E+3,-5.099950E-6,2.775360E-7,5.107496E-6,1.768851E+2,
1.208925E+2,8.480800E+3,-5.163280E-6,2.924370E-7,5.171555E-6,1.767584E+2,
1.210919E+2,8.490000E+3,-5.086910E-6,1.564630E-7,5.089316E-6,1.782383E+2,
1.212924E+2,8.513600E+3,-5.079460E-6,1.527380E-7,5.081756E-6,1.782777E+2,
1.214919E+2,8.523400E+3,-5.032900E-6,1.452870E-7,5.034997E-6,1.783465E+2,
1.216924E+2,8.536000E+3,-5.001230E-6,8.195680E-8,5.001901E-6,1.790612E+2,
1.218918E+2,8.556900E+3,-4.898790E-6,1.024460E-7,4.899861E-6,1.788020E+2,
1.220923E+2,8.566900E+3,-4.887610E-6,1.732270E-7,4.890679E-6,1.779702E+2,
1.222927E+2,8.590400E+3,-4.891340E-6,2.179300E-7,4.896192E-6,1.774489E+2,
1.224922E+2,8.599700E+3,-4.828010E-6,1.247980E-7,4.829623E-6,1.785193E+2,
1.226916E+2,8.620600E+3,-4.790750E-6,1.583260E-7,4.793365E-6,1.781072E+2,
1.228921E+2,8.630300E+3,-4.805650E-6,2.048920E-7,4.810016E-6,1.775586E+2,
1.230916E+2,8.650800E+3,-4.634290E-6,1.769520E-7,4.637667E-6,1.778133E+2,
1.232921E+2,8.661000E+3,-4.669680E-6,1.955790E-7,4.673774E-6,1.776017E+2,
1.234925E+2,8.681200E+3,-4.593310E-6,6.146770E-8,4.593721E-6,1.792333E+2,
1.236910E+2,8.692000E+3,-4.651050E-6,1.117590E-7,4.652393E-6,1.786235E+2,
1.238914E+2,8.702200E+3,-4.660370E-6,1.117590E-7,4.663252E-6,1.779856E+2,
1.240909E+2,8.721700E+3,-4.708800E-6,2.458710E-7,4.715215E-6,1.770110E+2,
1.242924E+2,8.741900E+3,-4.539300E-6,1.508750E-7,4.541807E-6,1.780963E+2,
1.244919E+2,8.752800E+3,-4.565370E-6,2.551840E-7,4.572496E-6,1.768008E+2,
1.246913E+2,8.763300E+3,-4.563510E-6,2.272440E-7,4.569164E-6,1.771493E+2,
1.248928E+2,8.786600E+3,-4.438710E-6,1.657760E-7,4.441805E-6,1.778611E+2,
1.250923E+2,8.796800E+3,-4.472240E-6,2.011670E-7,4.476762E-6,1.774245E+2,
1.252917E+2,8.818900E+3,-4.515080E-6,2.197930E-7,4.520427E-6,1.772131E+2,
1.254922E+2,8.829900E+3,-4.565370E-6,3.129260E-7,4.576082E-6,1.760789E+2,
1.256927E+2,8.842100E+3,-4.466650E-6,2.682230E-7,4.474696E-6,1.765635E+2,
1.258911E+2,8.862800E+3,-4.377250E-6,2.495960E-7,4.384360E-6,1.767365E+2,
1.260915E+2,8.875400E+3,-4.433120E-6,3.259650E-7,4.445088E-6,1.757946E+2,
1.262911E+2,8.884500E+3,-4.263620E-6,2.272440E-7,4.269672E-6,1.769491E+2,
1.264925E+2,8.905800E+3,-4.192840E-6,2.235180E-7,4.198794E-6,1.769485E+2,
1.266910E+2,8.915100E+3,-4.196570E-6,3.203770E-7,4.208781E-6,1.756344E+2,
1.268924E+2,8.936100E+3,-4.073630E-6,2.551840E-7,4.081615E-6,1.764155E+2,
1.270919E+2,8.945800E+3,-4.081080E-6,3.483160E-7,4.095917E-6,1.751217E+2,
1.270919E+2,8.945800E+3,-4.081080E-6,3.483160E-7,4.096595E-6,1.760109E+2,
1.274918E+2,8.978400E+3,-4.086670E-6,2.868490E-7,4.096725E-6,1.759849E+2,
1.276923E+2,8.991300E+3,-4.183530E-6,3.315530E-7,4.196648E-6,1.754687E+2,
1.278928E+2,9.011700E+3,-4.140690E-6,2.346940E-7,4.147336E-6,1.767560E+2,
1.280912E+2,9.024200E+3,-4.185390E-6,2.644970E-7,4.193739E-6,1.763840E+2,
1.282927E+2,9.045600E+3,-4.084810E-6,1.676390E-7,4.088248E-6,1.776499E+2,
1.284922E+2,9.055400E+3,-4.105300E-6,2.179300E-7,4.111080E-6,1.769613E+2,
1.284922E+2,9.055400E+3,-4.105300E-6,2.179300E-7,4.042655E-6,1.779668E+2,
1.288921E+2,9.086600E+3,-4.148140E-6,2.421460E-7,4.155202E-6,1.766592E+2,
1.290916E+2,9.106800E+3,-4.161180E-6,3.166510E-7,4.173211E-6,1.756484E+2,
1.292920E+2,9.117600E+3,-4.103440E-6,2.384200E-7,4.110361E-6,1.766747E+2,
1.294915E+2,9.131100E+3,-4.058730E-6,4.190970E-7,4.080310E-6,1.741046E+2,
1.296910E+2,9.151000E+3,-3.902270E-6,4.824290E-7,3.931978E-6,1.729524E+2,
1.298914E+2,9.163800E+3,-3.922760E-6,5.364450E-7,3.959270E-6,1.722130E+2,
1.298914E+2,9.163800E+3,-3.922760E-6,5.364450E-7,3.881648E-6,1.731376E+2,
1.302924E+2,9.196200E+3,-4.055010E-6,4.116460E-7,4.075851E-6,1.742035E+2,
1.304919E+2,9.206100E+3,-4.084810E-6,3.594920E-7,4.100598E-6,1.749705E+2,
1.306913E+2,9.215500E+3,-4.025210E-6,2.719480E-7,4.034386E-6,1.761349E+2,
1.308917E+2,9.239300E+3,-3.989820E-6,3.390030E-7,4.004196E-6,1.751434E+2,
1.310912E+2,9.248400E+3,-3.913450E-6,2.905740E-7,3.924223E-6,1.757536E+2,
1.312917E+2,9.272500E+3,-4.129510E-6,1.639140E-7,4.132762E-6,1.777269E+2,
1.312917E+2,9.272500E+3,-4.129510E-6,1.639140E-7,4.016030E-6,-1.795217E+2,
1.316926E+2,9.294200E+3,-4.027070E-6,4.284110E-8,4.027298E-6,1.793905E+2,
1.318920E+2,9.315500E+3,-3.907860E-6,1.024460E-7,3.909203E-6,1.784983E+2,
1.320925E+2,9.324900E+3,-3.853840E-6,8.195680E-8,3.854711E-6,1.787817E+2,
1.322910E+2,9.345500E+3,-3.652660E-6,-1.098970E-7,3.654313E-6,-1.782767E+2,
1.324915E+2,9.355600E+3,-3.630310E-6,-4.284110E-8,3.630563E-6,-1.793239E+2,
1.324915E+2,9.355600E+3,-3.630310E-6,-4.284110E-8,3.590065E-6,1.788406E+2,
1.328924E+2,9.386500E+3,-3.639620E-6,1.415620E-7,3.642372E-6,1.777726E+2,
1.328924E+2,9.386500E+3,-3.639620E-6,1.415620E-7,3.578199E-6,1.797316E+2,
1.332913E+2,9.419500E+3,-3.600510E-6,6.705570E-8,3.601134E-6,1.789331E+2,
1.334928E+2,9.430700E+3,-3.550220E-6,6.333040E-8,3.550785E-6,1.789780E+2,
1.336923E+2,9.450500E+3,-3.643350E-6,-4.842900E-8,3.643672E-6,-1.792384E+2,
1.338917E+2,9.461500E+3,-3.516690E-6,-1.918530E-7,3.521919E-6,-1.768773E+2,
1.340911E+2,9.484300E+3,-3.455220E-6,-8.381950E-8,3.456237E-6,-1.786103E+2,
1.342927E+2,9.495000E+3,-3.486890E-6,5.774220E-8,3.487368E-6,1.790513E+2,
1.344921E+2,9.516900E+3,-3.429140E-6,3.036130E-7,3.442555E-6,1.749403E+2,
1.346925E+2,9.528100E+3,-3.429140E-6,3.799810E-7,3.450129E-6,1.736769E+2,
1.348921E+2,9.537300E+3,-3.268960E-6,2.998880E-7,3.282687E-6,1.747585E+2,
1.348921E+2,9.537300E+3,-3.268960E-6,2.998880E-7,3.338885E-6,1.751036E+2,
1.352910E+2,9.567600E+3,-3.324840E-6,9.127010E-8,3.326092E-6,1.784276E+2,
1.354924E+2,9.589100E+3,-3.354640E-6,-1.210730E-7,3.356824E-6,-1.779330E+2,
1.356919E+2,9.601100E+3,-3.313660E-6,-1.639140E-7,3.317712E-6,-1.771681E+2,
1.358914E+2,9.622300E+3,-3.084550E-6,-2.067550E-7,3.091472E-6,-1.761652E+2,
1.358914E+2,9.622300E+3,-3.084550E-6,-2.067550E-7,3.042331E-6,-1.788423E+2,
1.362923E+2,9.652800E+3,-2.866630E-6,-3.352780E-8,2.866826E-6,-1.793299E+2,
1.364918E+2,9.661900E+3,-2.868490E-6,5.587960E-9,2.868495E-6,1.798884E+2,
1.366913E+2,9.673000E+3,-2.898290E-6,2.235190E-8,2.898376E-6,1.795581E+2,
1.368927E+2,9.695500E+3,-2.926230E-6,3.781190E-7,2.950559E-6,1.726372E+2,
1.368927E+2,9.695500E+3,-2.926230E-6,3.781190E-7,2.862282E-6,1.729351E+2,
1.372916E+2,9.708000E+3,-2.840550E-6,3.520420E-7,2.773407E-6,1.748752E+2,
1.374911E+2,9.739000E+3,-2.821920E-6,3.185140E-7,2.839839E-6,1.735602E+2,
1.376915E+2,9.759700E+3,-2.667320E-6,3.185140E-7,2.671905E-6,1.766429E+2,
1.378912E+2,9.769900E+3,-2.682220E-6,1.881280E-7,2.688809E-6,1.759879E+2,
1.380925E+2,9.780900E+3,-2.658010E-6,1.844030E-7,2.664399E-6,1.760314E+2,
1.380925E+2,9.780900E+3,-2.658010E-6,1.844030E-7,2.661553E-6,1.763486E+2,
1.384924E+2,9.813700E+3,-2.672910E-6,2.291060E-7,2.682711E-6,1.751009E+2,
1.386909E+2,9.823300E+3,-2.676640E-6,1.806770E-7,2.682731E-6,1.761383E+2,
1.388914E+2,9.846400E+3,-2.700850E-6,2.104800E-7,2.709039E-6,1.755439E+2,
1.390918E+2,9.856800E+3,-2.561150E-6,1.899910E-7,2.568187E-6,1.757575E+2,
1.392913E+2,9.878900E+3,-2.354400E-6,2.980250E-7,2.373187E-6,1.727857E+2,
1.394917E+2,9.890000E+3,-2.337630E-6,4.414490E-7,2.378948E-6,1.693059E+2,
1.396912E+2,9.912500E+3,-2.311560E-6,3.874320E-7,2.343803E-6,1.704853E+2,
1.398927E+2,9.923400E+3,-2.313420E-6,3.892950E-7,2.345946E-6,1.704479E+2,
1.400912E+2,9.932600E+3,-2.251950E-6,2.887120E-7,2.270382E-6,1.726942E+2,
1.402916E+2,9.953900E+3,-2.197940E-6,3.390030E-7,2.223930E-6,1.712320E+2,
1.404911E+2,9.963100E+3,-2.251950E-6,3.092010E-7,2.273078E-6,1.721820E+2,
1.406925E+2,9.987100E+3,-2.281750E-6,3.259650E-7,2.304916E-6,1.718699E+2,
1.408911E+2,9.996400E+3,-2.261270E-6,1.341110E-7,2.265243E-6,1.766059E+2,
1.410925E+2,1.001770E+4,-2.263130E-6,-5.960510E-8,2.263915E-6,-1.784913E+2,
1.412919E+2,1.002690E+4,-2.246360E-6,1.098970E-7,2.249047E-6,1.771992E+2,
1.414924E+2,1.004810E+4,-2.013530E-6,1.173470E-7,2.016947E-6,1.766646E+2,
1.416919E+2,1.005740E+4,-1.987460E-6,1.359740E-7,1.992106E-6,1.760862E+2,
1.418923E+2,1.007830E+4,-2.071280E-6,2.235180E-7,2.083305E-6,1.738409E+2,
1.420919E+2,1.008820E+4,-2.039610E-6,2.197930E-7,2.051419E-6,1.738494E+2,
1.422912E+2,1.010870E+4,-2.058240E-6,4.470370E-7,2.106227E-6,1.677460E+2,
1.424928E+2,1.011820E+4,-2.058240E-6,4.470370E-7,2.192614E-6,1.681364E+2,
1.426922E+2,1.013250E+4,-2.170000E-6,4.749760E-7,2.221374E-6,1.676536E+2,
1.428917E+2,1.015220E+4,-2.015400E-6,4.153720E-7,2.057759E-6,1.683545E+2,
1.430921E+2,1.016360E+4,-1.918540E-6,3.632180E-7,1.952620E-6,1.692796E+2,
1.432926E+2,1.018520E+4,-1.860790E-6,3.948830E-7,1.902228E-6,1.680189E+2,
1.434910E+2,1.019640E+4,-1.797460E-6,4.358610E-7,1.849551E-6,1.663696E+2,
1.436915E+2,1.020930E+4,-1.803050E-6,5.159560E-7,1.875420E-6,1.640311E+2,
1.438910E+2,1.022880E+4,-1.663350E-6,2.644970E-7,1.684248E-6,1.709648E+2,
1.438910E+2,1.022880E+4,-1.663350E-6,2.644970E-7,1.786625E-6,1.697913E+2,
1.442919E+2,1.025170E+4,-1.667070E-6,2.291060E-7,1.682739E-6,1.721748E+2,
1.444914E+2,1.027530E+4,-1.747170E-6,1.806770E-7,1.756487E-6,1.740960E+2,
1.446908E+2,1.028480E+4,-1.676390E-6,6.891830E-8,1.677806E-6,1.776458E+2,
1.448923E+2,1.030590E+4,-1.635410E-6,1.266610E-7,1.640308E-6,1.755713E+2,
1.450927E+2,1.031820E+4,-1.648450E-6,1.937160E-7,1.659793E-6,1.732977E+2,
1.452923E+2,1.032740E+4,-1.590710E-6,1.601880E-7,1.598755E-6,1.742496E+2,
1.454927E+2,1.034850E+4,-1.594430E-6,2.197930E-7,1.609508E-6,1.721512E+2,
1.454927E+2,1.034850E+4,-1.594430E-6,2.197930E-7,1.709687E-6,1.700246E+2,
1.458916E+2,1.037880E+4,-1.603740E-6,1.732270E-7,1.613068E-6,1.738351E+2,
1.460921E+2,1.038900E+4,-1.598160E-6,1.434250E-7,1.604583E-6,1.748718E+2,
1.462916E+2,1.040950E+4,-1.547870E-6,1.285230E-7,1.553197E-6,1.752535E+2,
1.464911E+2,1.042030E+4,-1.546000E-6,2.086170E-7,1.560012E-6,1.723149E+2,
1.466925E+2,1.044020E+4,-1.477080E-6,1.657760E-7,1.486354E-6,1.735964E+2,
1.466925E+2,1.044020E+4,-1.477080E-6,1.657760E-7,1.552639E-6,1.746997E+2,
1.468909E+2,1.045150E+4,-1.546000E-6,1.434250E-7,1.580201E-6,1.767565E+2,
1.470924E+2,1.047380E+4,-1.577670E-6,8.940740E-8,1.679619E-6,1.747825E+2,
1.474914E+2,1.050420E+4,-1.598160E-6,5.587960E-8,1.599137E-6,1.779975E+2,
1.476909E+2,1.051520E+4,-1.607470E-6,1.490130E-7,1.614362E-6,1.747038E+2,
1.478913E+2,1.052560E+4,-1.480810E-6,1.266610E-7,1.486217E-6,1.751111E+2,
1.480927E+2,1.054610E+4,-1.477080E-6,1.415620E-7,1.483848E-6,1.745255E+2,
1.482922E+2,1.056560E+4,-1.469630E-6,1.937160E-7,1.482342E-6,1.724910E+2,
1.484928E+2,1.057690E+4,-1.525510E-6,2.644970E-7,1.548270E-6,1.701637E+2,
1.486912E+2,1.058620E+4,-1.505020E-6,2.440080E-7,1.524672E-6,1.707908E+2,
1.488916E+2,1.060970E+4,-1.505020E-6,2.440080E-7,1.602643E-6,1.719829E+2,
1.490921E+2,1.061990E+4,-1.505020E-6,8.754480E-8,1.507564E-6,1.766709E+2,
1.490921E+2,1.061990E+4,-1.505020E-6,8.754480E-8,1.517830E-6,1.737297E+2,
1.494920E+2,1.065020E+4,-1.423070E-6,1.955790E-7,1.436447E-6,1.721746E+2,
1.496925E+2,1.065020E+4,-1.423070E-6,1.955790E-7,1.405865E-6,1.703131E+2,
1.498909E+2,1.068370E+4,-1.376500E-6,3.017500E-7,1.409186E-6,1.676355E+2,
1.500925E+2,1.069290E+4,-1.361600E-6,2.682230E-7,1.387767E-6,1.688559E+2,
1.502919E+2,1.071400E+4,-1.320620E-6,1.993040E-7,1.335575E-6,1.714179E+2,
1.502919E+2,1.071400E+4,-1.320620E-6,1.993040E-7,1.356923E-6,1.723482E+2,
1.506928E+2,1.074450E+4,-1.350430E-6,1.974410E-7,1.364787E-6,1.716820E+2,
1.508912E+2,1.075480E+4,-1.426790E-6,3.166510E-7,1.461505E-6,1.674870E+2,
1.510918E+2,1.077520E+4,-1.255430E-6,2.440080E-7,1.278923E-6,1.690010E+2,
1.512913E+2,1.078600E+4,-1.337390E-6,3.073380E-7,1.372249E-6,1.670579E+2,
1.514916E+2,1.080600E+4,-1.296410E-6,2.812610E-7,1.326569E-6,1.677592E+2,
1.516911E+2,1.081740E+4,-1.268470E-6,2.812610E-7,1.293518E-6,1.687062E+2,
1.518926E+2,1.083730E+4,-1.179060E-6,2.533220E-7,1.192542E-6,1.713763E+2,
1.520921E+2,1.084870E+4,-1.233080E-6,3.203770E-7,1.274020E-6,1.654355E+2,
1.522915E+2,1.086830E+4,-1.233080E-6,3.203770E-7,1.300264E-6,1.642913E+2,
1.524910E+2,1.087950E+4,-1.266610E-6,4.135090E-7,1.332400E-6,1.619197E+2,
1.526915E+2,1.089820E+4,-1.207000E-6,2.700850E-7,1.236849E-6,1.673870E+2,
1.528919E+2,1.091240E+4,-1.274060E-6,3.315530E-7,1.316494E-6,1.654133E+2,
1.530924E+2,1.092210E+4,-1.227490E-6,2.775360E-7,1.258474E-6,1.672596E+2,
1.532908E+2,1.094500E+4,-1.257290E-6,3.315530E-7,1.300271E-6,1.652272E+2,
1.532908E+2,1.095560E+4,-1.208860E-6,3.054760E-7,1.246859E-6,1.658184E+2,
1.534923E+2,1.095560E+4,-1.208860E-6,3.054760E-7,1.295507E-6,1.626853E+2,
1.536928E+2,1.097590E+4,-1.236800E-6,3.855690E-7,1.148809E-6,1.637101E+2,
1.540926E+2,1.100700E+4,-1.225630E-6,3.557670E-7,1.276221E-6,1.638134E+2,
1.542912E+2,1.101650E+4,-1.180920E-6,2.868490E-7,1.215259E-6,1.663471E+2,
1.544927E+2,1.103780E+4,-1.180920E-6,2.719480E-7,1.211828E-6,1.670317E+2,
1.546922E+2,1.104710E+4,-1.141810E-6,2.346940E-7,1.165681E-6,1.683849E+2,
1.548926E+2,1.106820E+4,-1.225630E-6,3.241020E-7,1.267758E-6,1.651879E+2,
1.548926E+2,1.106820E+4,-1.225630E-6,3.241020E-7,1.149990E-6,1.671793E+2,
1.552915E+2,1.109830E+4,-1.085930E-6,3.408660E-7,1.138171E-6,1.625733E+2,
1.554920E+2,1.110740E+4,-1.057990E-6,2.905740E-7,1.097167E-6,1.646425E+2,
1.556914E+2,1.112070E+4,-1.057990E-6,2.551840E-7,1.088330E-6,1.664394E+2,
1.558909E+2,1.114100E+4,-1.059850E-6,1.303860E-7,1.067840E-6,1.729865E+2,
1.560913E+2,1.115380E+4,-1.141810E-6,1.098970E-7,1.147086E-6,1.745023E+2,
1.562928E+2,1.116520E+4,-1.283370E-6,2.104800E-7,1.300515E-6,1.706861E+2,
1.564923E+2,1.118700E+4,-1.199550E-6,2.030290E-7,1.216610E-6,1.703935E+2,
1.566918E+2,1.119810E+4,-1.240530E-6,2.253810E-7,1.260838E-6,1.697028E+2,
1.566918E+2,1.119810E+4,-1.240530E-6,2.253810E-7,1.156292E-6,1.703556E+2,
1.568912E+2,1.122040E+4,-1.139950E-6,1.937160E-7,1.185056E-6,1.683015E+2,
1.572912E+2,1.124170E+4,-1.152980E-6,2.235180E-7,1.174446E-6,1.690287E+2,
1.572912E+2,1.124170E+4,-1.152980E-6,2.235180E-7,1.107214E-6,1.631807E+2,
1.576911E+2,1.127480E+4,-1.125040E-6,4.712510E-7,1.219751E-6,1.572724E+2,
1.578915E+2,1.129650E+4,-9.555440E-7,3.855690E-7,1.030402E-6,1.580256E+2,
1.580920E+2,1.130760E+4,-9.741710E-7,4.861540E-7,1.088740E-6,1.534788E+2,
1.582915E+2,1.132090E+4,-9.443650E-7,4.153720E-7,1.031678E-6,1.562581E+2,
1.584919E+2,1.134130E+4,-1.072890E-6,3.427290E-7,1.126302E-6,1.622842E+2,
1.586914E+2,1.135130E+4,-1.093380E-6,2.887120E-7,1.130856E-6,1.652084E+2,
1.586914E+2,1.135130E+4,-1.093380E-6,2.887120E-7,1.123981E-6,1.658025E+2,
1.590924E+2,1.138480E+4,-1.089650E-6,2.756730E-7,1.131659E-6,1.643395E+2,
1.592918E+2,1.139400E+4,-1.024460E-6,4.079210E-7,1.102687E-6,1.582885E+2,
1.594913E+2,1.141820E+4,-1.082200E-6,4.284100E-7,1.163912E-6,1.584029E+2,
1.596918E+2,1.142760E+4,-1.057990E-6,4.544870E-7,1.151478E-6,1.567528E+2,
1.598922E+2,1.144010E+4,-9.443650E-7,3.874320E-7,1.020749E-6,1.576938E+2,
1.600927E+2,1.146130E+4,-9.629950E-7,5.010550E-7,1.085548E-6,1.525116E+2,
1.602912E+2,1.147370E+4,-8.735840E-7,4.824290E-7,9.979413E-7,1.510907E+2,
1.604916E+2,1.149510E+4,-9.834840E-7,6.444790E-7,1.175838E-6,1.467631E+2,
1.606911E+2,1.150740E+4,-9.555440E-7,6.537920E-7,1.157803E-6,1.456197E+2,
1.608925E+2,1.151830E+4,-1.020740E-6,6.090890E-7,1.188655E-6,1.491749E+2,
1.608925E+2,1.151830E+4,-1.020740E-6,6.090890E-7,1.221209E-6,1.564457E+2,
1.612915E+2,1.154890E+4,-1.193960E-6,5.234070E-7,1.303647E-6,1.563284E+2,
1.614919E+2,1.156830E+4,-1.125040E-6,4.097840E-7,1.197346E-6,1.599864E+2,
1.616924E+2,1.157950E+4,-1.013290E-6,4.358610E-7,1.103055E-6,1.567253E+2,
1.618909E+2,1.159910E+4,-9.611320E-7,4.787030E-7,1.073746E-6,1.535239E+2,
1.620923E+2,1.161030E+4,-9.983850E-7,4.880170E-7,1.111275E-6,1.539503E+2,
1.622928E+2,1.162930E+4,-1.009560E-6,4.246850E-7,1.095248E-6,1.571853E+2,
1.624912E+2,1.164060E+4,-9.685830E-7,3.092010E-7,1.016739E-6,1.622953E+2,
1.626917E+2,1.165020E+4,-1.011420E-6,2.551840E-7,1.043115E-6,1.658397E+2,
1.628912E+2,1.167470E+4,-1.136220E-6,3.222390E-7,1.181031E-6,1.641663E+2,
1.630926E+2,1.169440E+4,-1.015150E-6,2.607720E-7,1.048109E-6,1.655933E+2,
1.632911E+2,1.170550E+4,-1.011420E-6,2.682230E-7,1.046381E-6,1.651474E+2,
1.634925E+2,1.171470E+4,-1.050540E-6,3.278270E-7,1.100502E-6,1.626692E+2,
1.636921E+2,1.173880E+4,-1.071030E-6,2.626350E-7,1.102761E-6,1.662220E+2,
1.638915E+2,1.174830E+4,-1.069170E-6,1.844030E-7,1.084956E-6,1.702143E+2,
1.640910E+2,1.176050E+4,-1.063580E-6,1.192100E-7,1.070240E-6,1.736048E+2,
1.642924E+2,1.178170E+4,-9.350520E-7,2.235180E-7,9.613961E-7,1.665561E+2,
1.644919E+2,1.179110E+4,-8.884850E-7,1.955790E-7,9.097564E-7,1.675857E+2,
1.646913E+2,1.181200E+4,-9.220130E-7,1.527380E-7,9.345784E-7,1.705940E+2,
1.648919E+2,1.182180E+4,-9.033870E-7,1.434250E-7,9.147015E-7,1.709788E+2,
1.650912E+2,1.184220E+4,-1.003970E-6,1.434250E-7,1.014163E-6,1.718699E+2,
