Sample Name, AUS25x23_16G
Freq, 16, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.086489E+2,7.560700E+3,-1.790010E-6,6.333040E-8,1.791130E-6,1.779737E+2,
1.088494E+2,7.571600E+3,-1.851480E-6,4.470370E-8,1.852020E-6,1.786169E+2,
1.090489E+2,7.591100E+3,-1.786280E-6,5.029160E-8,1.786988E-6,1.783873E+2,
1.090489E+2,7.591100E+3,-1.786280E-6,5.029160E-8,1.932284E-6,1.784533E+2,
1.094477E+2,7.621800E+3,-1.907360E-6,-1.508750E-7,1.913318E-6,-1.754772E+2,
1.096483E+2,7.634800E+3,-1.944620E-6,-9.872060E-8,1.947124E-6,-1.770938E+2,
1.098477E+2,7.654700E+3,-1.814220E-6,-2.607710E-8,1.814407E-6,-1.791765E+2,
1.100481E+2,7.665800E+3,-1.801190E-6,0.000000E+0,1.801190E-6,1.800000E+2,
1.102477E+2,7.676000E+3,-1.642860E-6,-1.117590E-8,1.642898E-6,-1.796102E+2,
1.104482E+2,7.698600E+3,-1.702460E-6,1.024460E-7,1.705540E-6,1.765564E+2,
1.106495E+2,7.709700E+3,-1.685700E-6,9.313270E-8,1.688271E-6,1.768377E+2,
1.108480E+2,7.729700E+3,-1.752760E-6,1.955790E-7,1.763638E-6,1.736331E+2,
1.110485E+2,7.740100E+3,-1.683840E-6,5.029160E-8,1.684591E-6,1.782892E+2,
1.112490E+2,7.760500E+3,-1.676390E-6,1.005830E-7,1.679405E-6,1.765664E+2,
1.114494E+2,7.770200E+3,-1.493850E-6,-3.539050E-8,1.494269E-6,-1.786429E+2,
1.116478E+2,7.791000E+3,-1.462180E-6,3.166520E-8,1.462523E-6,1.787594E+2,
1.118493E+2,7.800300E+3,-1.404440E-6,9.127010E-8,1.407403E-6,1.762818E+2,
1.120489E+2,7.823200E+3,-1.376500E-6,-2.793980E-8,1.376784E-6,-1.788372E+2,
1.122484E+2,7.833400E+3,-1.395130E-6,-2.421450E-8,1.395340E-6,-1.790057E+2,
1.124488E+2,7.842700E+3,-1.367190E-6,3.352780E-8,1.367601E-6,1.785952E+2,
1.126482E+2,7.863500E+3,-1.367190E-6,3.352780E-8,1.338056E-6,1.736862E+2,
1.128477E+2,7.873400E+3,-1.378360E-6,2.235180E-7,1.396365E-6,1.707890E+2,
1.130481E+2,7.893700E+3,-1.534830E-6,2.235180E-7,1.544161E-6,1.736980E+2,
1.132486E+2,7.905800E+3,-1.544140E-6,1.154840E-7,1.548452E-6,1.757229E+2,
1.134491E+2,7.926800E+3,-1.639140E-6,9.313280E-9,1.639166E-6,1.796745E+2,
1.136486E+2,7.936400E+3,-1.635410E-6,-3.539050E-8,1.635793E-6,-1.787603E+2,
1.138480E+2,7.956800E+3,-1.607470E-6,-1.508750E-7,1.614535E-6,-1.746380E+2,
1.140485E+2,7.967000E+3,-1.629820E-6,-8.940740E-8,1.632270E-6,-1.768601E+2,
1.142479E+2,7.987200E+3,-1.672660E-6,0.000000E+0,1.672660E-6,1.800000E+2,
1.144494E+2,7.997900E+3,-1.762070E-6,1.117590E-8,1.762105E-6,1.796366E+2,
1.146488E+2,8.017400E+3,-1.683840E-6,5.401690E-8,1.684706E-6,1.781626E+2,
1.148493E+2,8.028600E+3,-1.670800E-6,4.656640E-8,1.671449E-6,1.784035E+2,
1.150488E+2,8.041500E+3,-1.696880E-6,1.713640E-7,1.705511E-6,1.742334E+2,
1.152493E+2,8.061000E+3,-1.702460E-6,2.197930E-7,1.716589E-6,1.726436E+2,
1.154477E+2,8.071900E+3,-1.585120E-6,7.823160E-8,1.587049E-6,1.771745E+2,
1.156482E+2,8.091900E+3,-1.572080E-6,-1.676390E-7,1.580993E-6,-1.739133E+2,
1.158486E+2,8.102200E+3,-1.510610E-6,-2.905740E-7,1.538303E-6,-1.691118E+2,
1.160481E+2,8.122700E+3,-1.506890E-6,-2.495960E-7,1.527421E-6,-1.705951E+2,
1.160481E+2,8.122700E+3,-1.506890E-6,-2.495960E-7,1.442596E-6,-1.725814E+2,
1.164480E+2,8.153500E+3,-1.538550E-6,-1.303860E-8,1.538605E-6,-1.795145E+2,
1.166486E+2,8.162800E+3,-1.596290E-6,-3.352780E-8,1.596642E-6,-1.787968E+2,
1.168490E+2,8.174800E+3,-1.506890E-6,-9.127010E-8,1.509652E-6,-1.765339E+2,
1.168490E+2,8.174800E+3,-1.506890E-6,-9.127010E-8,1.587745E-6,-1.767046E+2,
1.172490E+2,8.205100E+3,-1.700600E-6,1.862660E-9,1.700601E-6,1.799372E+2,
1.174484E+2,8.228800E+3,-1.695010E-6,-1.676390E-8,1.695093E-6,-1.794334E+2,
1.176479E+2,8.237900E+3,-1.665210E-6,4.097840E-8,1.665714E-6,1.785903E+2,
1.178483E+2,8.259200E+3,-1.562770E-6,7.264360E-8,1.564457E-6,1.773386E+2,
1.180478E+2,8.268400E+3,-1.445420E-6,8.754480E-8,1.448069E-6,1.765340E+2,
1.182492E+2,8.289300E+3,-1.527380E-6,1.061710E-7,1.531066E-6,1.760237E+2,
1.184477E+2,8.299000E+3,-1.534830E-6,1.732270E-7,1.544575E-6,1.735606E+2,
1.186482E+2,8.312100E+3,-1.536690E-6,1.415620E-7,1.543197E-6,1.747367E+2,
1.188486E+2,8.331800E+3,-1.514340E-6,-3.725320E-9,1.514345E-6,-1.798591E+2,
1.190491E+2,8.342800E+3,-1.508750E-6,-5.401690E-8,1.509717E-6,-1.779496E+2,
1.192476E+2,8.362300E+3,-1.283370E-6,-1.080340E-7,1.287909E-6,-1.751882E+2,
1.194480E+2,8.373500E+3,-1.162300E-6,-1.695020E-7,1.174594E-6,-1.717029E+2,
1.196495E+2,8.395300E+3,-1.197690E-6,-4.284110E-8,1.198456E-6,-1.779514E+2,
1.198490E+2,8.406200E+3,-1.395130E-6,1.527380E-7,1.403466E-6,1.737522E+2,
1.200494E+2,8.425800E+3,-1.356010E-6,5.774220E-8,1.357239E-6,1.775617E+2,
1.202489E+2,8.437100E+3,-1.413750E-6,3.352780E-8,1.414148E-6,1.786415E+2,
1.204494E+2,8.449800E+3,-1.277780E-6,-7.450630E-8,1.279950E-6,-1.766629E+2,
1.206478E+2,8.470600E+3,-1.233080E-6,-3.352780E-8,1.233536E-6,-1.784425E+2,
1.208483E+2,8.483300E+3,-1.292680E-6,8.754480E-8,1.295641E-6,1.761256E+2,
1.210477E+2,8.492400E+3,-1.229350E-6,6.891830E-8,1.231280E-6,1.767913E+2,
1.212492E+2,8.516400E+3,-1.344840E-6,1.750900E-7,1.356190E-6,1.725822E+2,
1.214477E+2,8.525600E+3,-1.287100E-6,1.825400E-7,1.299980E-6,1.719280E+2,
1.214477E+2,8.525600E+3,-1.287100E-6,1.825400E-7,1.325620E-6,1.668425E+2,
1.218476E+2,8.556100E+3,-1.329940E-6,2.291060E-7,1.349530E-6,1.702257E+2,
1.220481E+2,8.577600E+3,-1.266610E-6,-2.793980E-8,1.266918E-6,-1.787363E+2,
1.222485E+2,8.586700E+3,-1.251700E-6,-1.266610E-7,1.258092E-6,-1.742218E+2,
1.224490E+2,8.607900E+3,-1.197690E-6,-1.247980E-7,1.204174E-6,-1.740513E+2,
1.224490E+2,8.607900E+3,-1.197690E-6,-1.247980E-7,1.147497E-6,-1.792559E+2,
1.226494E+2,8.617300E+3,-1.147400E-6,-1.490130E-8,1.115026E-6,1.757848E+2,
1.230494E+2,8.648100E+3,-1.071030E-6,-5.587960E-9,1.071045E-6,-1.797011E+2,
1.232489E+2,8.659400E+3,-1.261020E-6,-5.587960E-9,1.261032E-6,-1.797461E+2,
1.234484E+2,8.680800E+3,-1.199550E-6,-7.823160E-8,1.202098E-6,-1.762686E+2,
1.236478E+2,8.692000E+3,-1.331800E-6,-9.127010E-8,1.334924E-6,-1.760796E+2,
1.238483E+2,8.711400E+3,-1.458460E-6,-2.104800E-7,1.473570E-6,-1.717880E+2,
1.238483E+2,8.711400E+3,-1.458460E-6,-2.104800E-7,1.471050E-6,-1.685335E+2,
1.242482E+2,8.744400E+3,-1.562770E-6,-4.600750E-7,1.629085E-6,-1.635957E+2,
1.244477E+2,8.755600E+3,-1.663350E-6,-3.408660E-7,1.697917E-6,-1.684189E+2,
1.246492E+2,8.765700E+3,-1.568350E-6,-3.408660E-7,1.604965E-6,-1.677380E+2,
1.248487E+2,8.788400E+3,-1.622370E-6,-1.546000E-7,1.629719E-6,-1.745566E+2,
1.250481E+2,8.799200E+3,-1.572080E-6,-1.359740E-7,1.577949E-6,-1.750566E+2,
1.252485E+2,8.819500E+3,-1.600020E-6,6.519300E-8,1.601348E-6,1.776668E+2,
1.254490E+2,8.829800E+3,-1.475220E-6,3.725310E-8,1.475690E-6,1.785534E+2,
1.256485E+2,8.850400E+3,-1.452870E-6,1.862660E-8,1.452989E-6,1.792655E+2,
1.256485E+2,8.850400E+3,-1.452870E-6,1.862660E-8,1.436272E-6,-1.769521E+2,
1.260484E+2,8.881000E+3,-1.193960E-6,-1.546000E-7,1.203928E-6,-1.726221E+2,
1.262489E+2,8.890200E+3,-1.078480E-6,-1.955790E-7,1.096070E-6,-1.697213E+2,
1.264484E+2,8.911300E+3,-1.315030E-6,-2.142050E-7,1.332362E-6,-1.707484E+2,
1.266478E+2,8.923600E+3,-1.404440E-6,-2.011670E-7,1.418774E-6,-1.718486E+2,
1.268493E+2,8.933100E+3,-1.423070E-6,-2.235180E-7,1.440517E-6,-1.710736E+2,
1.270477E+2,8.956900E+3,-1.454730E-6,-5.401690E-8,1.455733E-6,-1.778735E+2,
1.272482E+2,8.966000E+3,-1.274060E-6,-2.235180E-7,1.293518E-6,-1.700494E+2,
1.274486E+2,8.977000E+3,-1.249840E-6,-3.222390E-7,1.290712E-6,-1.655426E+2,
1.276481E+2,8.999400E+3,-1.292680E-6,-1.639140E-7,1.303031E-6,-1.727734E+2,
1.278496E+2,8.999400E+3,-1.292680E-6,-1.639140E-7,1.368254E-6,-1.762534E+2,
1.280480E+2,9.030100E+3,-1.110140E-6,-3.017500E-7,1.150419E-6,-1.647937E+2,
1.282495E+2,9.041000E+3,-1.031910E-6,-3.129260E-7,1.078314E-6,-1.631301E+2,
1.284490E+2,9.060700E+3,-1.024460E-6,-1.918530E-7,1.042270E-6,-1.693930E+2,
1.286494E+2,9.074700E+3,-1.067300E-6,-2.738110E-7,1.101863E-6,-1.656113E+2,
1.288479E+2,9.094300E+3,-1.113870E-6,-2.849870E-7,1.149750E-6,-1.656486E+2,
1.290493E+2,9.104500E+3,-1.113870E-6,-2.849870E-7,1.147794E-6,-1.725405E+2,
1.292488E+2,9.124400E+3,-1.020740E-6,-8.009420E-8,1.023878E-6,-1.755134E+2,
1.294484E+2,9.135500E+3,-1.179060E-6,-4.842900E-8,1.180054E-6,-1.776479E+2,
1.294484E+2,9.135500E+3,-1.179060E-6,-4.842900E-8,1.152651E-6,-1.745290E+2,
1.298482E+2,9.169200E+3,-1.283370E-6,-1.285230E-7,1.289789E-6,-1.742812E+2,
1.300477E+2,9.179100E+3,-1.227490E-6,-9.872060E-8,1.231453E-6,-1.754019E+2,
1.302491E+2,9.201800E+3,-1.084070E-6,-1.490130E-8,1.084172E-6,-1.792125E+2,
1.304477E+2,9.212500E+3,-1.022600E-6,-5.960510E-8,1.024336E-6,-1.766641E+2,
1.306481E+2,9.221600E+3,-9.350520E-7,-1.601880E-7,9.486740E-7,-1.702788E+2,
1.308485E+2,9.242700E+3,-9.033870E-7,-1.098970E-7,9.100469E-7,-1.730641E+2,
1.310480E+2,9.254800E+3,-9.834840E-7,-7.823160E-8,9.865906E-7,-1.754520E+2,
1.312485E+2,9.265000E+3,-9.592700E-7,-9.872060E-8,9.643364E-7,-1.741243E+2,
1.314479E+2,9.288200E+3,-9.220130E-7,-1.508750E-7,9.342758E-7,-1.707067E+2,
1.314479E+2,9.288200E+3,-9.220130E-7,-1.508750E-7,9.761368E-7,-1.693334E+2,
1.318489E+2,9.318200E+3,-1.017010E-6,-2.253810E-7,1.041684E-6,-1.675046E+2,
1.320484E+2,9.328300E+3,-1.097110E-6,-8.940740E-8,1.100747E-6,-1.753411E+2,
1.322488E+2,9.348600E+3,-1.033780E-6,-8.754480E-8,1.037480E-6,-1.751595E+2,
1.324482E+2,9.359100E+3,-1.125040E-6,-1.434250E-7,1.134145E-6,-1.727349E+2,
1.326477E+2,9.372900E+3,-1.251700E-6,-1.434250E-7,1.251812E-6,-1.792327E+2,
1.328492E+2,9.394700E+3,-1.218180E-6,-5.587960E-9,1.218193E-6,-1.797372E+2,
1.330476E+2,9.405900E+3,-1.302000E-6,1.285230E-7,1.308328E-6,1.743625E+2,
1.330476E+2,9.405900E+3,-1.302000E-6,1.285230E-7,1.216225E-6,1.745514E+2,
1.334476E+2,9.436800E+3,-1.149260E-6,1.490130E-8,1.149357E-6,1.792571E+2,
1.336490E+2,9.456600E+3,-1.261020E-6,3.166520E-8,1.261418E-6,1.785616E+2,
1.338485E+2,9.467300E+3,-1.063580E-6,-3.352780E-8,1.064108E-6,-1.781944E+2,
1.340480E+2,9.489200E+3,-9.574070E-7,-8.009420E-8,9.607514E-7,-1.752179E+2,
1.342496E+2,9.500400E+3,-9.592700E-7,-1.229350E-7,9.671153E-7,-1.726971E+2,
1.344482E+2,9.509600E+3,-8.773100E-7,-2.142050E-7,9.030817E-7,-1.662791E+2,
1.346486E+2,9.531800E+3,-8.456450E-7,4.284110E-8,8.467295E-7,1.770998E+2,
1.348490E+2,9.542000E+3,-8.437820E-7,1.154840E-7,8.516482E-7,1.722067E+2,
1.350485E+2,9.558300E+3,-8.549580E-7,7.823160E-8,8.585298E-7,1.747718E+2,
1.352479E+2,9.565600E+3,-9.238760E-7,-1.676390E-8,9.240281E-7,-1.789605E+2,
1.354484E+2,9.577100E+3,-9.480900E-7,-2.421450E-8,9.483992E-7,-1.785370E+2,
1.356489E+2,9.582200E+3,-9.369140E-7,-9.499540E-8,9.417176E-7,-1.742105E+2,
1.358484E+2,9.583900E+3,-9.201500E-7,-1.639140E-7,9.346357E-7,-1.698994E+2,
1.360478E+2,9.586600E+3,-1.141810E-6,-1.639140E-7,1.153515E-6,-1.718306E+2,
1.362493E+2,9.584900E+3,-1.000250E-6,-1.955790E-7,1.019191E-6,-1.689365E+2,
1.364477E+2,9.581800E+3,-9.015240E-7,-5.215430E-8,9.030313E-7,-1.766891E+2,
1.366492E+2,9.571100E+3,-9.182880E-7,1.490130E-8,9.184089E-7,1.790703E+2,
1.368476E+2,9.563900E+3,-9.927970E-7,1.490130E-8,9.954511E-7,1.758151E+2,
1.370481E+2,9.545200E+3,-1.043090E-6,-5.401690E-8,1.044488E-6,-1.770356E+2,
1.372476E+2,9.534400E+3,-1.015150E-6,-5.401690E-8,1.020306E-6,-1.742374E+2,
1.374480E+2,9.505200E+3,-1.024460E-6,-2.719480E-7,1.059941E-6,-1.651334E+2,
1.376485E+2,9.490600E+3,-1.039360E-6,-2.793990E-7,1.076259E-6,-1.649536E+2,
1.378480E+2,9.473000E+3,-1.015150E-6,-1.639140E-7,1.028298E-6,-1.708277E+2,
1.380495E+2,9.442400E+3,-1.039360E-6,-1.657760E-7,1.052497E-6,-1.709378E+2,
1.382479E+2,9.428600E+3,-1.138080E-6,-1.750900E-7,1.151470E-6,-1.712538E+2,
1.384484E+2,9.398800E+3,-1.138080E-6,-1.750900E-7,1.151470E-6,-1.712538E+2,
1.386478E+2,9.386000E+3,-1.197690E-6,3.911580E-8,1.198329E-6,1.781294E+2,
1.388494E+2,9.355300E+3,-1.197690E-6,3.911580E-8,9.289394E-7,1.740150E+2,
1.390488E+2,9.343900E+3,-9.741710E-7,2.421450E-8,9.744719E-7,1.785761E+2,
1.392493E+2,9.332000E+3,-1.069170E-6,-3.352780E-8,1.069696E-6,-1.782039E+2,
1.394477E+2,9.307300E+3,-1.100830E-6,3.352780E-8,1.101340E-6,1.782555E+2,
1.396492E+2,9.297800E+3,-1.033780E-6,-3.352780E-8,1.034324E-6,-1.781424E+2,
1.398477E+2,9.278400E+3,-8.512320E-7,-3.092010E-7,9.056496E-7,-1.600370E+2,
1.400481E+2,9.267500E+3,-8.251550E-7,-2.570470E-7,8.642650E-7,-1.626975E+2,
1.402476E+2,9.256100E+3,-8.195680E-7,-8.195680E-8,8.236556E-7,-1.742894E+2,
1.404491E+2,9.237400E+3,-7.972160E-7,-3.352780E-8,7.979207E-7,-1.775918E+2,
1.404491E+2,9.237400E+3,-7.972160E-7,-3.352780E-8,7.480734E-7,-1.748572E+2,
1.408480E+2,9.208400E+3,-8.549580E-7,-8.009420E-8,8.587015E-7,-1.746480E+2,
1.410495E+2,9.197900E+3,-8.456450E-7,-3.352780E-8,8.463094E-7,-1.777296E+2,
1.412479E+2,9.187300E+3,-8.679960E-7,1.862660E-8,8.681958E-7,1.787707E+2,
1.414483E+2,9.165200E+3,-9.685830E-7,1.173470E-7,9.756656E-7,1.730921E+2,
1.414483E+2,9.165200E+3,-9.685830E-7,1.173470E-7,1.016751E-6,1.752713E+2,
1.418494E+2,9.133700E+3,-1.201410E-6,-4.842900E-8,1.202386E-6,-1.776917E+2,
1.418494E+2,9.133700E+3,-1.201410E-6,-4.842900E-8,1.259606E-6,-1.784747E+2,
1.422492E+2,9.102300E+3,-1.156710E-6,-1.676390E-7,1.168795E-6,-1.717537E+2,
1.424477E+2,9.092000E+3,-1.251700E-6,-1.173470E-7,1.257189E-6,-1.746442E+2,
1.426492E+2,9.071500E+3,-1.296410E-6,-1.229350E-7,1.302226E-6,-1.745830E+2,
1.428487E+2,9.061700E+3,-1.434240E-6,-1.043090E-7,1.438028E-6,-1.758403E+2,
1.428487E+2,9.061700E+3,-1.434240E-6,-1.043090E-7,1.391171E-6,-1.741596E+2,
1.432496E+2,9.031800E+3,-1.356010E-6,-3.352780E-8,1.356424E-6,-1.785836E+2,
1.434481E+2,9.008800E+3,-1.454730E-6,1.341110E-7,1.460899E-6,1.747328E+2,
1.436486E+2,8.999000E+3,-1.516200E-6,2.738110E-7,1.540725E-6,1.697633E+2,
1.438480E+2,8.978600E+3,-1.350430E-6,2.291060E-7,1.369727E-6,1.703712E+2,
1.440494E+2,8.969400E+3,-1.404440E-6,1.862650E-7,1.416738E-6,1.724452E+2,
1.442489E+2,8.959500E+3,-1.415620E-6,1.862660E-9,1.415621E-6,1.799246E+2,
1.444493E+2,8.939300E+3,-1.391400E-6,-7.450640E-9,1.391420E-6,-1.796932E+2,
1.446478E+2,8.918200E+3,-1.236800E-6,-5.401690E-8,1.237979E-6,-1.774992E+2,
1.448493E+2,8.909200E+3,-1.242390E-6,6.891830E-8,1.244300E-6,1.768249E+2,
1.450488E+2,8.898200E+3,-1.247980E-6,3.352780E-8,1.248430E-6,1.784611E+2,
1.450488E+2,8.898200E+3,-1.247980E-6,3.352780E-8,1.176928E-6,-1.745511E+2,
1.454487E+2,8.865900E+3,-1.028190E-6,-2.589090E-7,1.060287E-6,-1.658662E+2,
1.456482E+2,8.845900E+3,-1.061720E-6,-4.284110E-8,1.062584E-6,-1.776893E+2,
1.458476E+2,8.835100E+3,-1.022600E-6,6.705570E-8,1.024796E-6,1.762483E+2,
1.460481E+2,8.819200E+3,-1.106420E-6,1.676390E-8,1.106547E-6,1.791320E+2,
1.462496E+2,8.799800E+3,-1.223770E-6,2.793980E-8,1.224089E-6,1.786921E+2,
1.464480E+2,8.788500E+3,-1.231220E-6,3.725320E-9,1.231226E-6,1.798266E+2,
1.466485E+2,8.769200E+3,-1.190240E-6,-4.284110E-8,1.191011E-6,-1.779386E+2,
1.468480E+2,8.758300E+3,-1.223770E-6,-4.842900E-8,1.224728E-6,-1.777338E+2,
1.470484E+2,8.746300E+3,-1.292680E-6,-6.519300E-8,1.294323E-6,-1.771129E+2,
1.472479E+2,8.725700E+3,-1.292680E-6,-6.519300E-8,1.240734E-6,-1.754364E+2,
1.474493E+2,8.716400E+3,-1.283370E-6,-7.823160E-8,1.285752E-6,-1.765117E+2,
1.476478E+2,8.695400E+3,-1.190240E-6,-2.253810E-7,1.211391E-6,-1.692776E+2,
1.478483E+2,8.686400E+3,-1.186510E-6,-1.825400E-7,1.200469E-6,-1.712538E+2,
1.480487E+2,8.665400E+3,-1.378360E-6,-2.309690E-7,1.397578E-6,-1.704874E+2,
1.482492E+2,8.656500E+3,-1.437970E-6,-1.601880E-7,1.446865E-6,-1.736435E+2,
1.484476E+2,8.635400E+3,-1.335520E-6,-1.546000E-7,1.344438E-6,-1.733968E+2,
1.486481E+2,8.626500E+3,-1.199550E-6,-1.359740E-7,1.207232E-6,-1.735329E+2,
1.488486E+2,8.602600E+3,-9.927970E-7,-1.583260E-7,1.005342E-6,-1.709391E+2,
1.490490E+2,8.593700E+3,-1.123180E-6,-1.322490E-7,1.130939E-6,-1.732846E+2,
1.492485E+2,8.582900E+3,-1.078480E-6,-2.067550E-7,1.098120E-6,-1.691475E+2,
1.494480E+2,8.563500E+3,-1.171610E-6,-2.179300E-7,1.191706E-6,-1.694629E+2,
1.496495E+2,8.542500E+3,-1.218180E-6,-1.303860E-7,1.225138E-6,-1.738907E+2,
1.498480E+2,8.533500E+3,-1.257290E-6,-1.005830E-7,1.261307E-6,-1.754261E+2,
1.500484E+2,8.522700E+3,-1.311310E-6,-3.352780E-8,1.311739E-6,-1.785354E+2,
1.502478E+2,8.503400E+3,-1.473360E-6,5.774220E-8,1.474491E-6,1.777557E+2,
1.504494E+2,8.492300E+3,-1.432380E-6,5.960510E-8,1.433620E-6,1.776171E+2,
1.506478E+2,8.470200E+3,-1.275920E-6,8.568210E-8,1.278794E-6,1.761582E+2,
1.508492E+2,8.459100E+3,-1.110140E-6,-8.754480E-8,1.113587E-6,-1.754910E+2,
1.508492E+2,8.459100E+3,-1.110140E-6,-8.754480E-8,9.127076E-7,-1.797661E+2,
1.512481E+2,8.429300E+3,-9.201500E-7,3.166520E-8,9.206947E-7,1.780291E+2,
1.512481E+2,8.429300E+3,-9.201500E-7,3.166520E-8,1.024796E-6,-1.762483E+2,
1.516481E+2,8.398800E+3,-1.188370E-6,-3.725320E-9,1.188376E-6,-1.798204E+2,
1.518486E+2,8.379500E+3,-1.303860E-6,1.862660E-9,1.303861E-6,1.799182E+2,
1.520480E+2,8.368300E+3,-1.311310E-6,-5.774220E-8,1.312581E-6,-1.774787E+2,
1.522485E+2,8.359200E+3,-1.378360E-6,-6.333040E-8,1.379814E-6,-1.773693E+2,
1.524479E+2,8.347000E+3,-1.361600E-6,-6.333040E-8,1.363072E-6,-1.773370E+2,
1.526485E+2,8.320200E+3,-1.465910E-6,1.080340E-7,1.469886E-6,1.757851E+2,
1.528479E+2,8.311200E+3,-1.445420E-6,1.154840E-7,1.450026E-6,1.754320E+2,
1.530483E+2,8.287900E+3,-1.473360E-6,7.450630E-8,1.475243E-6,1.771051E+2,
1.532488E+2,8.278200E+3,-1.182790E-6,2.644970E-7,1.212003E-6,1.673948E+2,
1.534482E+2,8.268500E+3,-1.002110E-6,3.259650E-7,1.053792E-6,1.619814E+2,
1.536488E+2,8.244900E+3,-9.108370E-7,2.663600E-7,9.489846E-7,1.636993E+2,
1.538492E+2,8.235100E+3,-1.050540E-6,2.030290E-7,1.069979E-6,1.690618E+2,
1.540477E+2,8.211500E+3,-1.126910E-6,2.030290E-7,1.127355E-6,1.783905E+2,
1.542481E+2,8.202400E+3,-1.257290E-6,5.401690E-8,1.258450E-6,1.775399E+2,
1.544476E+2,8.189500E+3,-1.324350E-6,3.725320E-9,1.324355E-6,1.798388E+2,
1.546490E+2,8.169200E+3,-1.505020E-6,3.352780E-8,1.505393E-6,1.787238E+2,
1.548495E+2,8.156700E+3,-1.598160E-6,1.080340E-7,1.601807E-6,1.761327E+2,
1.550480E+2,8.145300E+3,-1.596290E-6,7.823160E-8,1.598206E-6,1.771943E+2,
1.552485E+2,8.123600E+3,-1.691290E-6,1.713640E-7,1.699949E-6,1.742145E+2,
1.554480E+2,8.112800E+3,-1.609330E-6,1.452870E-7,1.615875E-6,1.748414E+2,
1.556495E+2,8.102500E+3,-1.568350E-6,2.365570E-7,1.586090E-6,1.714226E+2,
1.558479E+2,8.080700E+3,-1.816090E-6,2.980250E-7,1.840381E-6,1.706807E+2,
1.560483E+2,8.069600E+3,-1.743440E-6,2.253810E-7,1.757948E-6,1.726340E+2,
1.562488E+2,8.047400E+3,-1.760210E-6,6.891830E-8,1.761559E-6,1.777578E+2,
1.564492E+2,8.036700E+3,-1.722950E-6,6.891830E-8,1.731636E-6,-1.742587E+2,
1.566477E+2,8.016900E+3,-1.594430E-6,-3.129260E-7,1.624848E-6,-1.688962E+2,
1.568492E+2,8.006600E+3,-1.633550E-6,-3.129260E-7,1.663252E-6,-1.691557E+2,
1.570476E+2,7.987400E+3,-1.421210E-6,-3.129260E-7,1.433364E-6,-1.725333E+2,
1.572481E+2,7.976700E+3,-1.432380E-6,-8.009420E-8,1.434618E-6,-1.767995E+2,
1.574476E+2,7.967600E+3,-1.339250E-6,-1.620510E-7,1.349019E-6,-1.731007E+2,
1.576491E+2,7.943600E+3,-1.404440E-6,-6.333040E-8,1.405867E-6,-1.774181E+2,
1.578486E+2,7.934600E+3,-1.357880E-6,-5.587960E-8,1.359029E-6,-1.776435E+2,
1.580490E+2,7.913400E+3,-1.255430E-6,6.891830E-8,1.257320E-6,1.768578E+2,
1.582484E+2,7.904200E+3,-1.261020E-6,1.899910E-7,1.275252E-6,1.714320E+2,
1.584489E+2,7.883600E+3,-1.246120E-6,1.899910E-7,1.260520E-6,1.713311E+2,
1.586484E+2,7.873700E+3,-1.214450E-6,1.266610E-7,1.221037E-6,1.740459E+2,
1.588479E+2,7.862600E+3,-1.329940E-6,1.117590E-7,1.334627E-6,1.751965E+2,
1.590493E+2,7.841300E+3,-1.596290E-6,-5.960510E-8,1.597402E-6,-1.778616E+2,
1.592487E+2,7.820300E+3,-1.631680E-6,-1.490130E-8,1.631748E-6,-1.794768E+2,
1.594482E+2,7.810800E+3,-1.644720E-6,3.166520E-8,1.645025E-6,1.788970E+2,
1.596487E+2,7.790500E+3,-1.685700E-6,-3.352780E-8,1.686033E-6,-1.788606E+2,
1.598492E+2,7.780400E+3,-1.648450E-6,5.960510E-8,1.649527E-6,1.779292E+2,
1.600486E+2,7.769400E+3,-1.516200E-6,1.676390E-8,1.516293E-6,1.793665E+2,
1.602491E+2,7.749800E+3,-1.424930E-6,-1.918530E-7,1.437788E-6,-1.723318E+2,
1.604486E+2,7.739300E+3,-1.432380E-6,-2.291060E-7,1.450587E-6,-1.709126E+2,
1.606490E+2,7.718900E+3,-1.413750E-6,-2.626350E-7,1.437938E-6,-1.694760E+2,
1.608485E+2,7.708900E+3,-1.434240E-6,-1.452870E-7,1.441580E-6,-1.742157E+2,
1.610480E+2,7.686400E+3,-1.410030E-6,-1.620510E-7,1.419311E-6,-1.734439E+2,
1.612494E+2,7.675500E+3,-1.478950E-6,-1.117590E-7,1.483167E-6,-1.756786E+2,
1.614489E+2,7.666600E+3,-1.410030E-6,-1.769520E-7,1.421090E-6,-1.728471E+2,
1.616485E+2,7.642700E+3,-1.346700E-6,-1.285230E-7,1.352819E-6,-1.745485E+2,
1.616485E+2,7.642700E+3,-1.346700E-6,-1.285230E-7,1.506159E-6,-1.763839E+2,
1.620484E+2,7.612200E+3,-1.627960E-6,-1.452870E-7,1.634430E-6,-1.749002E+2,
1.622479E+2,7.603100E+3,-1.698740E-6,3.725320E-9,1.698744E-6,1.798744E+2,
1.624493E+2,7.581900E+3,-1.747170E-6,1.117590E-7,1.750741E-6,1.763400E+2,
1.626487E+2,7.572900E+3,-1.696880E-6,1.378370E-7,1.702469E-6,1.753561E+2,
