Sample Name, Varga_5_4_35.65G
Freq displayed, 3.568, GHz, Power, 15, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
4.654715E+2,1.251190E+4,-1.230840E-5,2.890840E-6,1.264332E-5,1.667827E+2
4.656725E+2,1.250300E+4,-1.195080E-5,1.430520E-6,1.203611E-5,1.731741E+2
4.658725E+2,1.249830E+4,-1.168260E-5,1.460320E-6,1.177352E-5,1.728750E+2
4.660726E+2,1.249410E+4,-1.111630E-5,2.026570E-6,1.129952E-5,1.696681E+2
4.662725E+2,1.248400E+4,-1.233820E-5,5.066430E-7,1.234860E-5,1.776486E+2
4.664716E+2,1.248060E+4,-1.326210E-5,8.940730E-7,1.329220E-5,1.761432E+2
4.666715E+2,1.247180E+4,-1.570590E-5,3.099460E-6,1.600881E-5,1.688365E+2
4.668716E+2,1.246870E+4,-1.600400E-5,2.771630E-6,1.624223E-5,1.701748E+2
4.670725E+2,1.245960E+4,-1.621260E-5,2.264990E-6,1.637005E-5,1.720469E+2
4.672725E+2,1.245660E+4,-1.612320E-5,2.354400E-6,1.629419E-5,1.716921E+2
4.674725E+2,1.245190E+4,-1.502040E-5,2.741830E-6,1.526860E-5,1.696551E+2
4.676715E+2,1.244320E+4,-1.370910E-5,2.205390E-6,1.388536E-5,1.708611E+2
4.678714E+2,1.243850E+4,-1.418600E-5,1.639140E-6,1.428038E-5,1.734089E+2
4.680715E+2,1.243370E+4,-1.454360E-5,1.758340E-6,1.464951E-5,1.731063E+2
4.682725E+2,1.242660E+4,-1.385810E-5,2.831240E-6,1.414436E-5,1.684533E+2
4.684715E+2,1.242110E+4,-1.400710E-5,2.354400E-6,1.420359E-5,1.704586E+2
4.686725E+2,1.241660E+4,-1.358990E-5,2.145780E-6,1.375826E-5,1.710274E+2
4.688715E+2,1.240860E+4,-1.540790E-5,1.341110E-6,1.546616E-5,1.750255E+2
4.690725E+2,1.240360E+4,-1.600400E-5,1.072890E-6,1.603992E-5,1.761647E+2
4.692715E+2,1.239630E+4,-1.588480E-5,-8.344690E-7,1.590670E-5,-1.769929E+2
4.694725E+2,1.239160E+4,-1.505020E-5,-1.430520E-6,1.511803E-5,-1.745704E+2
4.696715E+2,1.238370E+4,-1.510980E-5,-1.341110E-6,1.516920E-5,-1.749279E+2
4.698725E+2,1.237870E+4,-1.448400E-5,-1.221900E-6,1.453545E-5,-1.751778E+2
4.700714E+2,1.237140E+4,-1.457340E-5,0.000000E+0,1.457340E-5,1.800000E+2
4.702716E+2,1.236660E+4,-1.546750E-5,5.662480E-7,1.547786E-5,1.779034E+2
4.704715E+2,1.235910E+4,-1.642120E-5,1.579530E-6,1.649699E-5,1.745057E+2
4.706725E+2,1.235460E+4,-1.701720E-5,2.831240E-6,1.725112E-5,1.705539E+2
4.708716E+2,1.234680E+4,-1.794110E-5,2.115980E-6,1.806545E-5,1.732736E+2
4.710715E+2,1.234270E+4,-1.737490E-5,1.132500E-6,1.741177E-5,1.762707E+2
4.712725E+2,1.233950E+4,-1.639140E-5,2.980250E-7,1.639411E-5,1.789584E+2
4.714725E+2,1.232950E+4,-1.597420E-5,1.132500E-6,1.601429E-5,1.759448E+2
4.716715E+2,1.232660E+4,-1.600400E-5,1.341110E-6,1.606009E-5,1.752099E+2
4.718715E+2,1.231760E+4,-1.713650E-5,1.311310E-6,1.718660E-5,1.756242E+2
4.720715E+2,1.231450E+4,-1.758350E-5,7.450620E-7,1.759928E-5,1.775737E+2
4.722715E+2,1.230560E+4,-1.701720E-5,7.152590E-7,1.703223E-5,1.775932E+2
4.724715E+2,1.230230E+4,-1.671920E-5,2.384200E-7,1.672090E-5,1.791830E+2
4.726725E+2,1.229380E+4,-1.752390E-5,-1.430520E-6,1.758219E-5,-1.753332E+2
4.728715E+2,1.228990E+4,-1.788150E-5,-1.519930E-6,1.794598E-5,-1.751415E+2
4.730725E+2,1.228180E+4,-1.737490E-5,-1.102690E-6,1.740986E-5,-1.763686E+2
4.732725E+2,1.227740E+4,-1.704700E-5,-3.874320E-7,1.705140E-5,-1.786980E+2
4.734715E+2,1.226990E+4,-1.749410E-5,8.940740E-8,1.749433E-5,1.797072E+2
4.736715E+2,1.226500E+4,-1.752390E-5,4.470370E-7,1.752960E-5,1.785387E+2
4.738715E+2,1.225780E+4,-1.859680E-5,6.854570E-7,1.860943E-5,1.778891E+2
4.740725E+2,1.225280E+4,-1.895440E-5,5.066430E-7,1.896117E-5,1.784689E+2
4.742715E+2,1.224550E+4,-1.913320E-5,-6.258520E-7,1.914343E-5,-1.781265E+2
4.744715E+2,1.224060E+4,-1.895440E-5,-1.043090E-6,1.898308E-5,-1.768501E+2
4.746725E+2,1.223720E+4,-1.749410E-5,-1.460320E-6,1.755494E-5,-1.752283E+2
4.748725E+2,1.222750E+4,-1.645100E-5,-1.311310E-6,1.650318E-5,-1.754426E+2
4.750725E+2,1.222380E+4,-1.654040E-5,-6.258520E-7,1.655224E-5,-1.778331E+2
4.752715E+2,1.221530E+4,-1.740470E-5,-5.662480E-7,1.741391E-5,-1.781366E+2
4.754715E+2,1.221200E+4,-1.791130E-5,-5.066430E-7,1.791846E-5,-1.783798E+2
4.756715E+2,1.220330E+4,-1.740470E-5,-5.662480E-7,1.741391E-5,-1.781366E+2
4.758725E+2,1.220030E+4,-1.785170E-5,-5.066430E-7,1.785889E-5,-1.783743E+2
4.760716E+2,1.219140E+4,-1.841800E-5,-3.278270E-7,1.842092E-5,-1.789803E+2
4.762715E+2,1.218830E+4,-1.892460E-5,-4.172340E-7,1.892920E-5,-1.787370E+2
4.764725E+2,1.217960E+4,-1.898420E-5,7.450620E-7,1.899881E-5,1.777525E+2
4.766715E+2,1.217620E+4,-1.844780E-5,8.046660E-7,1.846534E-5,1.775024E+2
4.768715E+2,1.216770E+4,-1.898420E-5,-2.682230E-7,1.898609E-5,-1.791905E+2
4.770715E+2,1.216410E+4,-1.925240E-5,-7.450620E-7,1.926681E-5,-1.777838E+2
4.772725E+2,1.215610E+4,-1.892460E-5,2.115980E-6,1.904253E-5,1.736202E+2
4.774715E+2,1.215190E+4,-1.880540E-5,2.831240E-6,1.901733E-5,1.714382E+2
4.776715E+2,1.214430E+4,-1.892460E-5,2.533210E-6,1.909339E-5,1.723758E+2
4.778715E+2,1.213970E+4,-1.883520E-5,2.086180E-6,1.895038E-5,1.736797E+2
4.780715E+2,1.213240E+4,-1.755370E-5,1.907360E-6,1.765702E-5,1.737987E+2
4.782715E+2,1.212740E+4,-1.660000E-5,2.414000E-6,1.677461E-5,1.717260E+2
4.784715E+2,1.212370E+4,-1.624240E-5,1.937170E-6,1.635751E-5,1.731987E+2
4.786725E+2,1.211470E+4,-1.588480E-5,8.046660E-7,1.590517E-5,1.771001E+2
4.788715E+2,1.211010E+4,-1.576550E-5,1.043090E-6,1.579997E-5,1.762147E+2
4.790715E+2,1.210180E+4,-1.552710E-5,1.847750E-6,1.563666E-5,1.732136E+2
4.792715E+2,1.209680E+4,-1.600400E-5,1.221900E-6,1.605058E-5,1.756340E+2
4.794714E+2,1.209190E+4,-1.707680E-5,4.470370E-7,1.708265E-5,1.785005E+2
4.796714E+2,1.208370E+4,-1.734510E-5,-1.490120E-6,1.740899E-5,-1.750898E+2
4.798715E+2,1.208010E+4,-1.707680E-5,-2.533210E-6,1.726367E-5,-1.715622E+2
4.800714E+2,1.207140E+4,-1.639140E-5,-1.907360E-6,1.650200E-5,-1.733627E+2
4.802715E+2,1.206820E+4,-1.594440E-5,-5.364450E-7,1.595342E-5,-1.780730E+2
4.804715E+2,1.205940E+4,-1.642120E-5,-8.940730E-7,1.644552E-5,-1.768835E+2
4.806715E+2,1.205490E+4,-1.671920E-5,-8.344690E-7,1.674001E-5,-1.771427E+2
4.808715E+2,1.205150E+4,-1.642120E-5,-2.384200E-7,1.642293E-5,-1.791682E+2
4.810725E+2,1.204300E+4,-1.654040E-5,5.960500E-7,1.655114E-5,1.779362E+2
4.812715E+2,1.203940E+4,-1.662980E-5,3.278270E-7,1.663303E-5,1.788707E+2
4.814715E+2,1.203130E+4,-1.651060E-5,5.662480E-7,1.652031E-5,1.780358E+2
4.816725E+2,1.202720E+4,-1.576550E-5,1.549730E-6,1.584149E-5,1.743859E+2
4.818725E+2,1.201840E+4,-1.615300E-5,1.430520E-6,1.621622E-5,1.749391E+2
4.820715E+2,1.201390E+4,-1.567610E-5,1.639140E-6,1.576156E-5,1.740307E+2
4.822715E+2,1.200660E+4,-1.537810E-5,1.430520E-6,1.544449E-5,1.746855E+2
4.824715E+2,1.200170E+4,-1.585500E-5,1.668940E-6,1.594260E-5,1.739910E+2
4.826715E+2,1.199450E+4,-1.764310E-5,1.370910E-6,1.769628E-5,1.755569E+2
4.828715E+2,1.199000E+4,-1.797090E-5,1.430520E-6,1.802775E-5,1.754487E+2
4.830715E+2,1.198240E+4,-1.734510E-5,1.579530E-6,1.741687E-5,1.747967E+2
4.832716E+2,1.197760E+4,-1.749410E-5,2.205390E-6,1.763256E-5,1.728149E+2
4.834725E+2,1.197360E+4,-1.743450E-5,3.427280E-6,1.776817E-5,1.688786E+2
4.836715E+2,1.196410E+4,-1.892460E-5,2.920640E-6,1.914865E-5,1.712267E+2
4.838714E+2,1.196050E+4,-1.907360E-5,2.592820E-6,1.924902E-5,1.722588E+2
4.840715E+2,1.195160E+4,-1.928220E-5,9.536820E-7,1.930577E-5,1.771685E+2
4.842715E+2,1.194710E+4,-1.928220E-5,9.536820E-7,1.949226E-5,1.792992E+2
4.844725E+2,1.193920E+4,-1.952060E-5,1.460320E-6,1.957515E-5,1.757217E+2
4.846715E+2,1.193530E+4,-1.946100E-5,1.788150E-6,1.954298E-5,1.747502E+2
4.848715E+2,1.193200E+4,-1.931200E-5,2.145780E-6,1.943084E-5,1.736598E+2
4.850715E+2,1.192360E+4,-2.023590E-5,2.473610E-6,2.038652E-5,1.730308E+2
4.852714E+2,1.191500E+4,-2.089150E-5,2.741830E-6,2.107065E-5,1.725232E+2
4.854714E+2,1.191190E+4,-2.020610E-5,2.294790E-6,2.033599E-5,1.735207E+2
4.856715E+2,1.190300E+4,-2.035510E-5,7.450620E-7,2.036873E-5,1.779037E+2
4.858714E+2,1.190000E+4,-2.104060E-5,-5.960510E-8,2.104068E-5,-1.798377E+2
4.860715E+2,1.189600E+4,-2.175580E-5,-3.278270E-7,2.175827E-5,-1.791367E+2
4.862715E+2,1.188790E+4,-2.178560E-5,-3.576300E-7,2.178854E-5,-1.790595E+2
4.864715E+2,1.188370E+4,-2.175580E-5,-2.682230E-7,2.175745E-5,-1.792937E+2
4.866725E+2,1.187590E+4,-2.202400E-5,6.556550E-7,2.203376E-5,1.782948E+2
4.868715E+2,1.187110E+4,-2.229230E-5,3.576300E-7,2.229517E-5,1.790809E+2
4.870715E+2,1.186250E+4,-2.220280E-5,1.490130E-7,2.220330E-5,1.796155E+2
4.872715E+2,1.185760E+4,-2.256050E-5,6.556550E-7,2.257003E-5,1.783353E+2
4.874715E+2,1.185040E+4,-2.142800E-5,1.341110E-6,2.146993E-5,1.764187E+2
4.876715E+2,1.184580E+4,-2.083190E-5,1.877550E-6,2.091634E-5,1.748499E+2
4.878715E+2,1.183820E+4,-2.115980E-5,2.503410E-6,2.130737E-5,1.732527E+2
4.880715E+2,1.183330E+4,-2.193460E-5,2.473610E-6,2.207364E-5,1.735658E+2
4.882715E+2,1.182600E+4,-2.223260E-5,3.576290E-6,2.251840E-5,1.708618E+2
4.884715E+2,1.182080E+4,-2.300750E-5,4.857810E-6,2.351475E-5,1.680777E+2
4.886715E+2,1.181740E+4,-2.181540E-5,4.410770E-6,2.225683E-5,1.685697E+2
4.888725E+2,1.180880E+4,-2.092130E-5,3.218670E-6,2.116744E-5,1.712538E+2
4.890715E+2,1.180580E+4,-2.104060E-5,2.801430E-6,2.122628E-5,1.724160E+2
4.892715E+2,1.179520E+4,-2.029550E-5,1.639140E-6,2.036158E-5,1.753826E+2
4.894724E+2,1.179140E+4,-1.987830E-5,1.430520E-6,1.992971E-5,1.758839E+2
4.896714E+2,1.178810E+4,-2.074250E-5,1.490120E-6,2.079596E-5,1.758910E+2
4.898715E+2,1.177820E+4,-2.244130E-5,2.235190E-6,2.255234E-5,1.743120E+2
4.900715E+2,1.177530E+4,-2.259030E-5,3.039850E-6,2.279391E-5,1.723361E+2
4.902715E+2,1.176640E+4,-2.318630E-5,3.606100E-6,2.346505E-5,1.711598E+2
4.904725E+2,1.176320E+4,-2.321610E-5,3.695500E-6,2.350838E-5,1.709556E+2
4.906715E+2,1.175440E+4,-2.148760E-5,4.947210E-6,2.204976E-5,1.670344E+2
4.908715E+2,1.175070E+4,-2.130880E-5,4.857810E-6,2.185551E-5,1.671576E+2
4.910715E+2,1.174560E+4,-2.190480E-5,4.410770E-6,2.234447E-5,1.686151E+2
4.912715E+2,1.173750E+4,-2.145780E-5,3.665700E-6,2.176866E-5,1.703056E+2
4.914715E+2,1.173250E+4,-2.047430E-5,3.665700E-6,2.079986E-5,1.698494E+2
4.916715E+2,1.172540E+4,-2.074250E-5,3.486890E-6,2.103354E-5,1.704576E+2
4.918715E+2,1.172030E+4,-2.101080E-5,3.874330E-6,2.136502E-5,1.695522E+2
4.920715E+2,1.171330E+4,-2.181540E-5,3.397480E-6,2.207837E-5,1.711480E+2
4.922715E+2,1.170830E+4,-2.199420E-5,3.099460E-6,2.221152E-5,1.719786E+2
4.924725E+2,1.170100E+4,-2.270950E-5,3.725300E-6,2.301302E-5,1.706841E+2
4.926715E+2,1.169650E+4,-2.339490E-5,3.337870E-6,2.363182E-5,1.718801E+2
4.928715E+2,1.168850E+4,-2.384200E-5,2.801430E-6,2.400602E-5,1.732985E+2
4.930715E+2,1.168340E+4,-2.419960E-5,2.443800E-6,2.432268E-5,1.742335E+2
4.932715E+2,1.168020E+4,-2.503410E-5,1.937170E-6,2.510894E-5,1.755752E+2
4.934715E+2,1.167060E+4,-2.482550E-5,2.324600E-6,2.493410E-5,1.746506E+2
4.936715E+2,1.166680E+4,-2.455720E-5,2.741830E-6,2.470979E-5,1.736293E+2
4.938715E+2,1.165850E+4,-2.482550E-5,1.996770E-6,2.490567E-5,1.754015E+2
4.940715E+2,1.165510E+4,-2.470620E-5,1.460320E-6,2.474932E-5,1.766173E+2
4.942715E+2,1.164630E+4,-2.574930E-5,1.311310E-6,2.578267E-5,1.770847E+2
4.944725E+2,1.164330E+4,-2.607710E-5,1.579530E-6,2.612489E-5,1.765337E+2
4.946715E+2,1.163430E+4,-2.580890E-5,7.748640E-7,2.582053E-5,1.782803E+2
4.948714E+2,1.163130E+4,-2.434860E-5,8.642710E-7,2.436393E-5,1.779671E+2
4.950715E+2,1.162110E+4,-2.354400E-5,1.370910E-6,2.358388E-5,1.766676E+2
4.952725E+2,1.161780E+4,-2.291810E-5,1.519930E-6,2.296845E-5,1.762057E+2
4.954715E+2,1.161310E+4,-2.247110E-5,1.728540E-6,2.253748E-5,1.756013E+2
4.956725E+2,1.160430E+4,-2.232210E-5,1.817950E-6,2.239601E-5,1.753440E+2
4.958715E+2,1.159990E+4,-2.300750E-5,2.145780E-6,2.310735E-5,1.746718E+2
4.960725E+2,1.159480E+4,-2.357380E-5,3.159060E-6,2.378453E-5,1.723674E+2
4.962715E+2,1.158660E+4,-2.482550E-5,3.188860E-6,2.502947E-5,1.726804E+2
4.964715E+2,1.158210E+4,-2.574930E-5,3.635900E-6,2.600473E-5,1.719628E+2
4.966725E+2,1.157480E+4,-2.458700E-5,3.993540E-6,2.490921E-5,1.707743E+2
4.968725E+2,1.156980E+4,-2.434860E-5,3.814730E-6,2.464562E-5,1.710958E+2
4.970715E+2,1.156280E+4,-2.515330E-5,6.258520E-7,2.516108E-5,1.785747E+2
4.972715E+2,1.155770E+4,-2.542150E-5,-5.960510E-8,2.542157E-5,-1.798657E+2
4.974715E+2,1.155060E+4,-2.583870E-5,-9.834840E-7,2.585741E-5,-1.778202E+2
4.976725E+2,1.154560E+4,-2.589830E-5,-1.490120E-6,2.594113E-5,-1.767070E+2
4.978725E+2,1.154100E+4,-2.586850E-5,-1.192100E-6,2.589595E-5,-1.773615E+2
4.980724E+2,1.153260E+4,-2.580890E-5,8.940740E-8,2.580905E-5,1.798015E+2
4.982716E+2,1.152730E+4,-2.503410E-5,-3.874320E-7,2.503710E-5,-1.791134E+2
4.984725E+2,1.151960E+4,-2.542150E-5,7.152590E-7,2.543156E-5,1.783884E+2
4.986715E+2,1.151520E+4,-2.571950E-5,1.102690E-6,2.574313E-5,1.775450E+2
4.988725E+2,1.150720E+4,-2.545130E-5,9.238760E-7,2.546806E-5,1.779211E+2
4.990716E+2,1.150340E+4,-2.557050E-5,1.162300E-6,2.559690E-5,1.773974E+2
4.992725E+2,1.150000E+4,-2.625600E-5,8.642710E-7,2.627022E-5,1.781147E+2
4.994714E+2,1.149000E+4,-2.673280E-5,1.221900E-6,2.676071E-5,1.773830E+2
4.996714E+2,1.148700E+4,-2.628580E-5,1.221900E-6,2.631418E-5,1.773385E+2
4.998715E+2,1.147820E+4,-2.625600E-5,1.072890E-6,2.627791E-5,1.776600E+2
5.000725E+2,1.147500E+4,-2.652420E-5,7.450620E-7,2.653466E-5,1.783910E+2
5.002715E+2,1.146650E+4,-2.634540E-5,1.013290E-6,2.636488E-5,1.777974E+2
5.004715E+2,1.146280E+4,-2.670300E-5,6.854570E-7,2.671180E-5,1.785296E+2
5.006725E+2,1.145470E+4,-2.715000E-5,-7.748640E-7,2.716106E-5,-1.783652E+2
5.008725E+2,1.145040E+4,-2.723940E-5,-1.490120E-6,2.728013E-5,-1.768688E+2
5.010715E+2,1.144270E+4,-2.747790E-5,-1.221900E-6,2.750505E-5,-1.774538E+2
5.012725E+2,1.143810E+4,-2.685200E-5,-4.470370E-7,2.685572E-5,-1.790462E+2
5.014715E+2,1.143070E+4,-2.747790E-5,7.748640E-7,2.748882E-5,1.783847E+2
5.016725E+2,1.142580E+4,-2.762690E-5,2.980250E-8,2.762692E-5,1.799382E+2
5.018715E+2,1.142060E+4,-2.726920E-5,-6.556550E-7,2.727708E-5,-1.786227E+2
5.020715E+2,1.141300E+4,-2.768650E-5,-1.192100E-6,2.771215E-5,-1.775345E+2
5.022715E+2,1.140850E+4,-2.837190E-5,-1.221900E-6,2.839820E-5,-1.775340E+2
5.024726E+2,1.140070E+4,-2.858050E-5,-1.102690E-6,2.860176E-5,-1.777905E+2
5.026716E+2,1.139550E+4,-2.864010E-5,-9.536820E-7,2.865597E-5,-1.780928E+2
5.028726E+2,1.139240E+4,-2.902760E-5,0.000000E+0,2.902760E-5,1.800000E+2
5.030715E+2,1.138350E+4,-2.846130E-5,1.013290E-6,2.847933E-5,1.779610E+2
5.032725E+2,1.138060E+4,-2.896800E-5,1.609330E-6,2.901267E-5,1.768202E+2
5.034725E+2,1.137040E+4,-3.126290E-5,2.682230E-7,3.126405E-5,1.795084E+2
5.036715E+2,1.136700E+4,-3.212710E-5,-5.960510E-8,3.212716E-5,-1.798937E+2
5.038715E+2,1.135810E+4,-3.176950E-5,-8.344690E-7,3.178046E-5,-1.784954E+2
5.040725E+2,1.135510E+4,-3.105430E-5,-1.192100E-6,3.107717E-5,-1.778016E+2
5.042715E+2,1.134600E+4,-3.233580E-5,-9.238760E-7,3.234900E-5,-1.783634E+2
5.044725E+2,1.134290E+4,-3.176950E-5,-3.576300E-7,3.177151E-5,-1.793551E+2
5.046715E+2,1.133400E+4,-3.156090E-5,5.662480E-7,3.156598E-5,1.789721E+2
5.048715E+2,1.133070E+4,-3.108410E-5,7.450620E-7,3.109303E-5,1.786269E+2
5.050715E+2,1.132210E+4,-3.039850E-5,5.960510E-8,3.039856E-5,1.798877E+2
5.052715E+2,1.131850E+4,-3.096480E-5,6.258520E-7,3.097112E-5,1.788421E+2
5.054725E+2,1.131020E+4,-3.027930E-5,1.877550E-6,3.033746E-5,1.764518E+2
5.056725E+2,1.130600E+4,-3.007070E-5,1.192100E-6,3.009432E-5,1.777298E+2
5.058715E+2,1.129830E+4,-3.117350E-5,3.874320E-7,3.117591E-5,1.792880E+2
5.060715E+2,1.129370E+4,-3.173970E-5,1.132500E-6,3.175990E-5,1.779565E+2
5.062714E+2,1.128630E+4,-3.308080E-5,2.205390E-6,3.315423E-5,1.761859E+2
5.064715E+2,1.128130E+4,-3.352780E-5,2.861040E-6,3.364965E-5,1.751226E+2
5.066715E+2,1.127420E+4,-3.352780E-5,4.261760E-6,3.379757E-5,1.727559E+2
5.068715E+2,1.126910E+4,-3.320000E-5,4.321370E-6,3.348006E-5,1.725840E+2
5.070715E+2,1.126210E+4,-3.215690E-5,3.367680E-6,3.233276E-5,1.740214E+2
5.072716E+2,1.125720E+4,-3.188870E-5,3.278270E-6,3.205677E-5,1.741304E+2
5.074715E+2,1.124980E+4,-3.191850E-5,4.142550E-6,3.218620E-5,1.726052E+2
5.076715E+2,1.124540E+4,-3.129270E-5,4.321370E-6,3.158967E-5,1.721375E+2
5.078715E+2,1.124240E+4,-3.150130E-5,5.096230E-6,3.191087E-5,1.708104E+2
5.080715E+2,1.123200E+4,-3.188870E-5,4.470380E-6,3.220052E-5,1.720199E+2
5.082716E+2,1.122880E+4,-3.197810E-5,4.172350E-6,3.224915E-5,1.725663E+2
5.084715E+2,1.121980E+4,-3.293180E-5,2.980250E-6,3.306638E-5,1.748290E+2
5.086715E+2,1.121690E+4,-3.343840E-5,2.175580E-6,3.350910E-5,1.762775E+2
5.088715E+2,1.120790E+4,-3.480930E-5,1.549730E-6,3.484378E-5,1.774508E+2
5.090715E+2,1.120490E+4,-3.546500E-5,1.341110E-6,3.549035E-5,1.778344E+2
5.092715E+2,1.120000E+4,-3.692530E-5,4.768410E-7,3.692838E-5,1.792601E+2
5.094715E+2,1.119200E+4,-3.799820E-5,5.662480E-7,3.800242E-5,1.791462E+2
5.096725E+2,1.118750E+4,-3.966710E-5,1.311310E-6,3.968877E-5,1.781066E+2
5.098715E+2,1.117870E+4,-4.068040E-5,2.056370E-6,4.073234E-5,1.771062E+2
5.100715E+2,1.117500E+4,-4.023340E-5,3.010050E-6,4.034584E-5,1.757214E+2
5.102725E+2,1.116670E+4,-3.841540E-5,2.950440E-6,3.852854E-5,1.756081E+2
5.104725E+2,1.116240E+4,-3.773000E-5,2.652420E-6,3.782312E-5,1.759787E+2
5.106715E+2,1.115450E+4,-3.698490E-5,1.370910E-6,3.701030E-5,1.778772E+2
5.108715E+2,1.114980E+4,-3.692530E-5,1.609330E-6,3.696035E-5,1.775044E+2
5.110715E+2,1.114550E+4,-3.692530E-5,2.443800E-6,3.700608E-5,1.762136E+2
5.112715E+2,1.113700E+4,-3.728290E-5,4.023340E-6,3.749936E-5,1.738408E+2
5.114715E+2,1.113210E+4,-3.716370E-5,3.933940E-6,3.737133E-5,1.739575E+2
5.116715E+2,1.112450E+4,-3.579280E-5,3.993540E-6,3.601490E-5,1.736336E+2
5.118715E+2,1.112000E+4,-3.653790E-5,3.486890E-6,3.670390E-5,1.745487E+2
5.120715E+2,1.111170E+4,-3.805780E-5,3.725300E-6,3.823969E-5,1.744094E+2
5.122714E+2,1.110680E+4,-3.793860E-5,2.503410E-6,3.802111E-5,1.762248E+2
5.124715E+2,1.110200E+4,-3.778960E-5,1.370910E-6,3.781446E-5,1.779224E+2
5.126716E+2,1.109390E+4,-3.838560E-5,5.960510E-8,3.838565E-5,1.799110E+2
5.128725E+2,1.108890E+4,-3.832600E-5,-6.258520E-7,3.833111E-5,-1.790645E+2
5.130715E+2,1.108550E+4,-3.883270E-5,-1.221900E-6,3.885192E-5,-1.781977E+2
5.132725E+2,1.107540E+4,-3.939890E-5,-8.046660E-7,3.940712E-5,-1.788300E+2
5.134715E+2,1.107250E+4,-3.945850E-5,-3.576300E-7,3.946012E-5,-1.794807E+2
5.136725E+2,1.106260E+4,-3.984590E-5,1.013290E-6,3.985878E-5,1.785433E+2
5.138716E+2,1.105930E+4,-3.969690E-5,6.854570E-7,3.970282E-5,1.790108E+2
5.140726E+2,1.105530E+4,-3.933930E-5,2.980250E-7,3.934043E-5,1.795660E+2
5.142715E+2,1.104740E+4,-4.085920E-5,-2.980250E-7,4.086029E-5,-1.795821E+2
5.144715E+2,1.104300E+4,-4.074000E-5,1.788150E-7,4.074039E-5,1.797485E+2
5.146715E+2,1.103560E+4,-4.068040E-5,4.768410E-7,4.068319E-5,1.793284E+2
5.148715E+2,1.103070E+4,-4.076980E-5,9.238760E-7,4.078027E-5,1.787019E+2
5.150715E+2,1.102240E+4,-4.172350E-5,-3.278270E-7,4.172479E-5,-1.795498E+2
5.152725E+2,1.101810E+4,-4.142550E-5,8.940740E-8,4.142560E-5,1.798763E+2
5.154715E+2,1.101050E+4,-3.999490E-5,-5.364450E-7,3.999850E-5,-1.792316E+2
5.156725E+2,1.100570E+4,-3.990550E-5,-3.576300E-7,3.990710E-5,-1.794865E+2
5.158725E+2,1.099830E+4,-3.966710E-5,-5.066430E-7,3.967034E-5,-1.792682E+2
5.160725E+2,1.099330E+4,-3.996510E-5,-8.344690E-7,3.997381E-5,-1.788038E+2
5.162716E+2,1.098990E+4,-4.079960E-5,8.940740E-8,4.079970E-5,1.798744E+2
5.164715E+2,1.098090E+4,-4.375000E-5,1.758340E-6,4.378532E-5,1.776985E+2
5.166714E+2,1.097650E+4,-4.422690E-5,2.175580E-6,4.428038E-5,1.771838E+2
5.168725E+2,1.096870E+4,-4.443550E-5,3.755110E-6,4.459388E-5,1.751696E+2
5.170715E+2,1.096350E+4,-4.443550E-5,3.248470E-6,4.455408E-5,1.758188E+2
5.172715E+2,1.095620E+4,-4.291560E-5,1.370910E-6,4.293749E-5,1.781704E+2
5.174716E+2,1.095150E+4,-4.196190E-5,4.768410E-7,4.196461E-5,1.793489E+2
5.176725E+2,1.094370E+4,-4.172350E-5,-1.370910E-6,4.174602E-5,-1.781181E+2
5.178725E+2,1.093950E+4,-4.246850E-5,-1.519930E-6,4.249569E-5,-1.779503E+2
5.180715E+2,1.093120E+4,-4.503150E-5,-1.072890E-6,4.504428E-5,-1.786352E+2
5.182715E+2,1.092770E+4,-4.571700E-5,-2.384200E-7,4.571762E-5,-1.797012E+2
5.184725E+2,1.091900E+4,-4.515080E-5,2.592820E-6,4.522519E-5,1.767134E+2
5.186715E+2,1.091570E+4,-4.452490E-5,2.920640E-6,4.462059E-5,1.762470E+2
5.188715E+2,1.091100E+4,-4.535940E-5,2.861040E-6,4.544954E-5,1.763909E+2
5.190715E+2,1.090220E+4,-4.735610E-5,3.606100E-6,4.749320E-5,1.756454E+2
5.192715E+2,1.089880E+4,-4.747530E-5,3.397480E-6,4.759671E-5,1.759067E+2
5.194715E+2,1.089020E+4,-4.753490E-5,2.890840E-6,4.762272E-5,1.765198E+2
5.196715E+2,1.088630E+4,-4.780320E-5,2.831240E-6,4.788697E-5,1.766105E+2
5.198714E+2,1.087810E+4,-4.816080E-5,1.698740E-6,4.819075E-5,1.779799E+2
5.200715E+2,1.087370E+4,-4.830980E-5,1.460320E-6,4.833187E-5,1.782686E+2
5.202715E+2,1.086600E+4,-4.878660E-5,3.874320E-7,4.878814E-5,1.795450E+2
5.204715E+2,1.086110E+4,-4.953170E-5,4.768410E-7,4.953400E-5,1.794484E+2
5.206715E+2,1.085380E+4,-5.039600E-5,2.682230E-7,5.039671E-5,1.796951E+2
5.208725E+2,1.084870E+4,-4.947210E-5,2.384200E-7,4.947267E-5,1.797239E+2
5.210715E+2,1.084160E+4,-4.896540E-5,2.980250E-8,4.896541E-5,1.799651E+2
5.212725E+2,1.083650E+4,-4.929330E-5,8.642710E-7,4.930088E-5,1.789955E+2
